,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,207.0,209.0,334,207.0,207.0,209.0
mean,18.574664088164273,210.07495515151587,0.32335329341317365,212.01000640617286,3.0290436067314537,211.0216206524992
std,4.921042365793816,7.650092817310297,0.46845809409172534,13.244318477624768,7.45809117632417,9.219868285878064
min,16.889999,207.65024,False,210.0,0.16325681359845842,207.65024
25%,17.04354166666667,207.65024,0.0,210.0,1.6615312301542378,208.82512
50%,17.125,207.65024,0.0,210.0,1.6615312301629959,208.82512
75%,17.236249875,207.65024000000003,1.0,210.0,1.6615312301629959,208.82512000000003
max,37.06249966666667,263.4474133333333,True,334.05666366222226,72.90182077537106,282.5072918311111
