,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,238.0,239.0,335,238.0,238.0,239.0
mean,18.36830525198407,219.31503887494185,0.36119402985074628,225.68795234083217,5.227360413139713,222.4593270046626
std,7.271652865034414,55.33380751988043,0.48106519280106896,70.22090043694355,16.692096729444785,62.00347637605511
min,16.545,205.53135999999998,False,210.0,0.16325681359845842,205.53135999999998
25%,16.629998999999998,205.53135999999998,0.0,210.0,0.163256813643026,207.76567999999997
50%,16.744999,207.65024,0.0,210.0,1.9840764170496585,208.82512
75%,16.744999,209.76912,1.0,210.0,3.1598056466815234,209.88456
max,57.524998,621.5381333333333,True,641.67388114375,130.6055099910511,609.5090510666666
