,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,194.0,197.0,334,194.0,194.0,197.0
mean,33.3264894776632,314.2540745290475,0.3652694610778443,317.3128776128563,29.85160995157366,314.948481368315
std,16.863647127194277,121.38816382625343,0.48222808002715445,129.66438398390503,38.25689871593219,120.72627527719382
min,15.82,205.53135999999998,False,210.0,0.16325681359845842,205.53135999999998
25%,16.049999,207.65024,0.0,210.0,1.667942528060772,208.82512
50%,29.067499416666664,262.74111999999997,0.0,270.8309256875,15.878409971457728,268.9781017255209
75%,50.88499933333333,400.46831999999995,1.0,368.46766998333334,40.14814539141589,391.86656329999994
max,55.003331333333335,622.9507199999999,True,614.6529999999999,154.65706582037322,602.467425525
