,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 17:00:00-05:00,24.029999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-7__otto-36
2013-10-24 18:00:00-05:00,,,True,,,,ottomaass-001-7__otto-36
2013-10-24 19:00:00-05:00,,,False,,,,ottomaass-001-7__otto-36
2013-10-24 20:00:00-05:00,,,False,,,,ottomaass-001-7__otto-36
2013-10-24 21:00:00-05:00,24.029999,207.65024,True,252.51523949166668,31.724345378488415,230.08273974583335,ottomaass-001-7__otto-36
2013-10-24 22:00:00-05:00,24.029999,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-7__otto-36
2013-10-24 23:00:00-05:00,24.029999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-7__otto-36
2013-10-25 00:00:00-05:00,24.029999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-7__otto-36
2013-10-25 01:00:00-05:00,,,False,,,,ottomaass-001-7__otto-36
2013-10-25 02:00:00-05:00,24.029999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-7__otto-36
2013-10-25 03:00:00-05:00,24.029999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-7__otto-36
2013-10-25 04:00:00-05:00,,,False,,,,ottomaass-001-7__otto-36
2013-10-25 05:00:00-05:00,24.029999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-7__otto-36
2013-10-25 06:00:00-05:00,,,False,,,,ottomaass-001-7__otto-36
2013-10-25 07:00:00-05:00,24.029999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-7__otto-36
2013-10-25 08:00:00-05:00,,,False,,,,ottomaass-001-7__otto-36
2013-10-25 09:00:00-05:00,24.029999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-7__otto-36
2013-10-25 10:00:00-05:00,,,True,,,,ottomaass-001-7__otto-36
2013-10-25 11:00:00-05:00,,,True,,,,ottomaass-001-7__otto-36
