,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,207.0,209.0,334,207.0,207.0,209.0
mean,18.574664088164273,210.07495515151587,0.32335329341317365,215.6246028190687,3.908084973701564,212.81162413926813
std,4.921042365793816,7.650092817310297,0.46845809409172534,24.504444552396198,13.702390192373981,15.29255475172147
min,16.889999,207.65024,False,210.0,0.047300165807448696,207.65024
25%,17.04354166666667,207.65024,0.0,210.0,1.6615312301542378,208.82512
50%,17.125,207.65024,0.0,210.0,1.6615312301629959,208.82512
75%,17.236249875,207.65024000000003,1.0,210.0,1.6615312301629959,208.82512000000003
max,37.06249966666667,263.4474133333333,True,413.5092286722222,130.08211788762054,321.5272810027778
