,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,238.0,239.0,335,238.0,238.0,239.0
mean,18.36830525198407,219.31503887494185,0.36119402985074628,220.61819458564892,4.745585375377666,219.9350543148433
std,7.271652865034414,55.33380751988043,0.48106519280106896,50.84033458088214,13.137908234537646,52.16816109103725
min,16.545,205.53135999999998,False,210.0,0.16325681359845842,205.53135999999998
25%,16.629998999999998,205.53135999999998,0.0,210.0,0.163256813643026,207.76567999999997
50%,16.744999,207.65024,0.0,210.0,1.7863874315374293,208.82512
75%,16.744999,209.76912,1.0,210.0,3.1598056466815234,209.88456
max,57.524998,621.5381333333333,True,517.8159729600001,94.81057427776703,567.1875532766667
