,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,226.0,226.0,335,226.0,226.0,226.0
mean,22.518542548979777,247.6187078171091,0.34925373134328358,239.46619602692235,9.671793531827268,243.5424519220157
std,13.06853431602335,106.57728586867425,0.47744740887559894,83.560034336462,26.36038024366979,93.76979160752724
min,17.125,207.65024,False,210.0,0.16325681359845842,208.82512
25%,17.24,207.65024,0.0,210.0,0.163256813643026,208.82512
50%,17.43,208.29767555555554,0.0,210.0,1.6615312301629959,209.29598222222222
75%,18.355,209.76912000000002,1.0,210.0,1.6615312301629959,209.88456000000002
max,105.25999499999999,631.42624,True,650.0,198.5800217675404,637.5347999999999
