,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,4796.0,4796,4796.0,4796.0,4796.0,4796.0,1680.0,1686.0,1680.0,1686.0,4796.0,4796.0,4796.0,4796.0
mean,0.3502919099249375,0.5350291909924938,776.5358882402367,175.0,0.0,776.5358882402367,268.5260795920042,235.14570674443146,29.03117089783026,251.7401406659781,776.5358882402367,776.5358882402367,0.0,0.0
std,0.47711104710242797,0.49882345325877953,97.64134859483197,0.0,0.0,97.64134859483197,47.46032002125567,48.26712843271764,16.28505934042455,44.89484276058124,97.64134859483197,97.64134859483197,0.0,0.0
min,0.0,False,665.6800000000001,175.0,0.0,665.6800000000001,175.0,203.41248,0.11087434323408327,191.32512,665.6800000000001,665.6800000000001,0.0,0.0
25%,0.0,0.0,665.6800000000001,175.0,0.0,665.6800000000001,240.99635869866665,207.65024000000003,20.068314529320048,224.27718483733338,665.6800000000001,665.6800000000001,0.0,0.0
50%,0.0,1.0,862.52,175.0,0.0,862.52,268.02160000000003,214.00688,31.20198674799499,241.36538198133337,862.52,862.52,0.0,0.0
75%,1.0,1.0,862.52,175.0,0.0,862.52,288.64024401333336,243.6712,38.64868637351796,264.831213784,862.52,862.52,0.0,0.0
max,1.0,True,862.52,175.0,0.0,862.52,415.10371795199995,629.30736,171.41298937143588,514.145272608,862.52,862.52,0.0,0.0
