,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,1680.0,1680,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0
mean,1.0,0.52797619047619049,862.5200000000143,175.0,0.0,862.5200000000143,335.597261655933,235.21868007804255,72.13112052032395,285.4079708669884,862.5200000000143,862.5200000000143,0.0,0.0
std,0.0,0.49936536200389264,0.00018879111889085794,0.0,0.0,0.00018879111889085794,58.997009818601306,48.336444759206536,24.20869704014043,50.32857570622771,0.00018879111889085794,0.00018879111889085794,0.0,0.0
min,1.0,False,862.52,175.0,0.0,862.52,201.76099113333333,203.41248,0.4864547135329925,204.70561556666667,862.52,862.52,0.0,0.0
25%,1.0,0.0,862.52,175.0,0.0,862.52,301.51986666666676,207.65024000000003,60.945707814716535,254.97605802666666,862.52,862.52,0.0,0.0
50%,1.0,1.0,862.52,175.0,0.0,862.52,335.02700000000004,214.00688,79.80058285583519,275.76700418666667,862.52,862.52,0.0,0.0
75%,1.0,1.0,862.52,175.0,0.0,862.52,361.45945490666674,243.6712,89.185649199277,300.4729644116666,862.52,862.52,0.0,0.0
max,1.0,True,862.52,175.0,0.0,862.52,524.3541333333334,629.30736,107.07806611557768,561.4993375199999,862.52,862.52,0.0,0.0
