,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 17:00:00-05:00,1,True,625.04,175.0,0,625.04,190.4448,207.65024000000003,12.16608329729725,199.04752000000002,625.04,625.04,0,0.0
2013-10-24 18:00:00-05:00,1,True,625.04,175.0,0,625.04,181.28879999999998,207.65024,18.64035298584209,194.46952,625.04,625.04,0,0.0
2013-10-24 19:00:00-05:00,1,True,625.04,175.0,0,625.04,184.9512,207.65024000000003,16.05064511042441,196.30072,625.04,625.04,0,0.0
2013-10-24 20:00:00-05:00,1,True,625.04,175.0,0,625.04,175.0,207.65024,23.08720611136823,191.32512,625.04,625.04,0,0.0
2013-10-24 21:00:00-05:00,1,False,497.36,175.0,0,497.36,181.28879999999998,207.65024000000003,18.64035298584248,194.46952,497.36,497.36,0,0.0
2013-10-24 22:00:00-05:00,1,False,497.36,175.0,0,497.36,190.4448,207.65024000000003,12.16608329729725,199.04752000000002,497.36,497.36,0,0.0
2013-10-24 23:00:00-05:00,1,False,497.36,175.0,0,497.36,190.4448,207.65024,12.166083297298448,199.04752,497.36,497.36,0,0.0
2013-10-25 00:00:00-05:00,1,False,497.36,175.0,0,497.36,183.12,207.65024,17.345499048133473,195.38512,497.36,497.36,0,0.0
2013-10-25 03:00:00-05:00,1,False,497.36,175.0,0,497.36,185.0014742986667,207.65024,16.015095812918606,196.32585714933333,497.36,497.36,0,0.0
2013-10-25 04:00:00-05:00,1,False,497.36,175.0,0,497.36,177.62640000000002,207.65024,21.23006086125967,192.63832000000002,497.36,497.36,0,0.0
2013-10-25 05:00:00-05:00,1,False,497.36,175.0,0,497.36,183.11999999999998,207.65024,17.34549904813389,195.38511999999997,497.36,497.36,0,0.0
2013-10-25 06:00:00-05:00,1,True,625.04,175.0,0,625.04,177.62640000000002,207.65024,21.23006086125967,192.63832000000002,625.04,625.04,0,0.0
2013-10-25 09:00:00-05:00,1,True,625.04,175.0,0,625.04,183.12,207.65024,17.345499048133473,195.38512,625.04,625.04,0,0.0
2013-10-25 10:00:00-05:00,1,True,625.04,175.0,0,625.04,179.45759999999999,207.65024,19.935206923551075,193.55392,625.04,625.04,0,0.0
2013-10-25 11:00:00-05:00,1,True,625.04,175.0,0,625.04,177.62640000000002,207.65024,21.23006086125967,192.63832000000002,625.04,625.04,0,0.0
2013-10-25 13:00:00-05:00,1,True,625.04,175.0,0,625.04,181.28879999999998,207.65024,18.64035298584209,194.46952,625.04,625.04,0,0.0
2013-10-25 15:00:00-05:00,1,True,625.04,175.0,0,625.04,175.0,207.65024,23.08720611136823,191.32512,625.04,625.04,0,0.0
2013-10-25 16:00:00-05:00,1,True,625.04,175.0,0,625.04,186.73797333333331,207.65024,14.787205569981486,197.19410666666664,625.04,625.04,0,0.0
2013-10-25 17:00:00-05:00,1,True,625.04,175.0,0,625.04,188.6136,207.65024,13.460937235007645,198.13191999999998,625.04,625.04,0,0.0
2013-10-25 18:00:00-05:00,1,True,625.04,175.0,0,625.04,175.0,207.65024,23.08720611136823,191.32512,625.04,625.04,0,0.0
2013-10-25 19:00:00-05:00,1,True,625.04,175.0,0,625.04,181.28879999999998,207.65024,18.64035298584209,194.46952,625.04,625.04,0,0.0
2013-10-25 20:00:00-05:00,1,True,625.04,175.0,0,625.04,188.6136,207.65024,13.460937235007645,198.13191999999998,625.04,625.04,0,0.0
2013-10-25 21:00:00-05:00,1,False,497.36,175.0,0,497.36,184.95120000000003,207.65024,16.05064511042441,196.30072,497.36,497.36,0,0.0
2013-10-25 23:00:00-05:00,1,False,497.36,175.0,0,497.36,186.7824,207.65024,14.75579117271625,197.21632,497.36,497.36,0,0.0
2013-10-26 00:00:00-05:00,1,False,497.36,175.0,0,497.36,177.62640000000002,207.65024,21.23006086125967,192.63832000000002,497.36,497.36,0,0.0
2013-10-26 01:00:00-05:00,1,False,497.36,175.0,0,497.36,177.62640000000002,207.65024,21.23006086125967,192.63832000000002,497.36,497.36,0,0.0
2013-10-26 03:00:00-05:00,1,False,497.36,175.0,0,497.36,190.4448,207.65024,12.166083297298448,199.04752,497.36,497.36,0,0.0
2013-10-26 05:00:00-05:00,1,False,497.36,175.0,0,497.36,181.28879999999998,207.65024,18.64035298584209,194.46952,497.36,497.36,0,0.0
2013-10-26 06:00:00-05:00,1,False,497.36,175.0,0,497.36,184.9512,207.65024000000003,16.05064511042441,196.30072,497.36,497.36,0,0.0
2013-10-26 07:00:00-05:00,1,False,497.36,175.0,0,497.36,181.28879999999998,207.65024,18.64035298584209,194.46952,497.36,497.36,0,0.0
2013-10-26 08:00:00-05:00,1,True,625.04,175.0,0,625.04,175.0,207.65024,23.08720611136823,191.32512,625.04,625.04,0,0.0
2013-10-26 09:00:00-05:00,1,True,625.04,175.0,0,625.04,177.62640000000002,207.65024,21.23006086125967,192.63832000000002,625.04,625.04,0,0.0
2013-10-26 10:00:00-05:00,1,True,625.04,175.0,0,625.04,177.6264,207.65024000000003,21.23006086125967,192.63832000000002,625.04,625.04,0,0.0
2013-10-26 11:00:00-05:00,1,True,625.04,175.0,0,625.04,186.78239999999997,207.65024000000003,14.755791172715757,197.21632,625.04,625.04,0,0.0
2013-10-26 12:00:00-05:00,1,True,625.04,175.0,0,625.04,175.0,207.65024,23.08720611136823,191.32512,625.04,625.04,0,0.0
2013-10-26 13:00:00-05:00,1,True,625.04,175.0,0,625.04,175.79520000000002,207.65024,22.524914798968595,191.72272,625.04,625.04,0,0.0
2013-10-26 14:00:00-05:00,1,True,625.04,175.0,0,625.04,177.6264,207.65024000000003,21.23006086125967,192.63832000000002,625.04,625.04,0,0.0
2013-10-26 17:00:00-05:00,1,True,625.04,175.0,0,625.04,179.45759999999999,207.65024,19.935206923551075,193.55392,625.04,625.04,0,0.0
2013-10-26 19:00:00-05:00,1,True,625.04,175.0,0,625.04,184.95120000000003,207.65024,16.05064511042441,196.30072,625.04,625.04,0,0.0
2013-10-26 20:00:00-05:00,1,True,625.04,175.0,0,625.04,175.79520000000002,207.65024,22.524914798968595,191.72272,625.04,625.04,0,0.0
2013-10-26 21:00:00-05:00,1,False,497.36,175.0,0,497.36,183.12,207.65024,17.345499048133473,195.38512,497.36,497.36,0,0.0
2013-10-26 22:00:00-05:00,1,False,497.36,175.0,0,497.36,186.7824,207.65024,14.75579117271625,197.21632,497.36,497.36,0,0.0
2013-10-26 23:00:00-05:00,1,False,497.36,175.0,0,497.36,184.77523555555558,207.65024000000003,16.175070762338713,196.21273777777782,497.36,497.36,0,0.0
2013-10-27 00:00:00-05:00,1,False,497.36,175.0,0,497.36,175.819092736,207.65024000000003,22.50802008332197,191.734666368,497.36,497.36,0,0.0
2013-10-27 01:00:00-05:00,1,False,497.36,175.0,0,497.36,179.45759999999999,207.65024,19.935206923551075,193.55392,497.36,497.36,0,0.0
2013-10-27 10:00:00-05:00,1,True,625.04,175.0,0,625.04,175.79520000000002,207.65024,22.524914798968595,191.72272,625.04,625.04,0,0.0
2013-10-27 11:00:00-05:00,1,True,625.04,175.0,0,625.04,188.6136,207.65024,13.460937235007645,198.13191999999998,625.04,625.04,0,0.0
2013-10-27 12:00:00-05:00,1,True,625.04,175.0,0,625.04,186.7824,207.65024,14.75579117271625,197.21632,625.04,625.04,0,0.0
2013-10-27 14:00:00-05:00,1,True,625.04,175.0,0,625.04,186.81624804266667,207.65024000000003,14.731856992216178,197.23324402133335,625.04,625.04,0,0.0
2013-10-27 15:00:00-05:00,1,True,625.04,175.0,0,625.04,184.95120000000003,207.65024,16.05064511042441,196.30072,625.04,625.04,0,0.0
2013-10-27 16:00:00-05:00,1,True,625.04,175.0,0,625.04,181.28879999999998,207.65024000000003,18.64035298584248,194.46952,625.04,625.04,0,0.0
2013-10-27 17:00:00-05:00,1,True,625.04,175.0,0,625.04,175.79520000000002,207.65024,22.524914798968595,191.72272,625.04,625.04,0,0.0
2013-10-27 19:00:00-05:00,1,True,625.04,175.0,0,625.04,181.28879999999998,207.65024,18.64035298584209,194.46952,625.04,625.04,0,0.0
2013-10-27 21:00:00-05:00,1,True,625.04,175.0,0,625.04,190.4448,207.65024,12.166083297298448,199.04752,625.04,625.04,0,0.0
2013-10-27 22:00:00-05:00,1,False,497.36,175.0,0,497.36,185.102022896,207.65024,15.943997217905146,196.376131448,497.36,497.36,0,0.0
