,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1671.0,1672.0,4813,1671.0,1671.0,1672.0
mean,56.02537191460587,1201.4878607575458,0.56596717224184501,519.8727980029378,481.97466811329923,860.8841368449658
std,14.479273307003893,1.7887211748969494,0.49568072516439876,130.2993635637221,92.28924506454109,65.56532328449752
min,9.574999333333334,1197.1671999999999,False,175.0,304.0505230424976,687.9670488888888
25%,47.489998,1199.2860799999999,False,446.96537172000006,436.74805974157226,823.3863733333333
50%,55.799999,1201.4049599999998,1.0,525.5273333333334,478.03264485663436,863.2541041216666
75%,61.724998,1203.5238399999998,True,582.0966509555556,534.423166214323,892.4969233333333
max,84.63499499999999,1205.6427199999998,True,770.0,727.2761818760274,1201.4049599999998
