,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,1686.0,1686,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0
mean,1.0,0.53084223013048637,494.6600948991762,175.0,0.0,494.6600948991762,177.31774568315694,230.4284181857116,37.554916679935026,203.87308193443377,494.6600948991762,494.9418013233226,0.0,0.28170642414656555
std,0.0,0.49919591370232663,52.4803131412505,0.0,0.0,52.4803131412505,9.162243709965677,62.07623799473745,38.90485163184955,34.812487363614615,52.4803131412505,52.82857941810709,0.0,3.188760769209212
min,1.0,False,436.12,175.0,0.0,436.12,175.0,199.17471999999998,17.094108445285844,187.08736,436.12,436.12,0.0,0.0
25%,1.0,0.0,436.12,175.0,0.0,436.12,175.0,207.65024,23.087206111367912,191.32512,436.12,436.12,0.0,0.0
50%,1.0,1.0,541.6800000000001,175.0,0.0,541.6800000000001,175.0,207.65024,23.08720611136823,191.32512,541.6800000000001,541.6800000000001,0.0,0.0
75%,1.0,1.0,541.6800000000001,175.0,0.0,541.6800000000001,175.0,220.36352,32.076852610491684,197.68176,541.6800000000001,541.6800000000001,0.0,0.0
max,1.0,True,541.6800000000001,175.0,0.0,541.6800000000001,254.9218,608.11856,261.58511896519315,431.24647762,541.6800000000001,608.11856,0.0,66.43855999999994
