,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,4796.0,4796,4796.0,4796.0,4796.0,4796.0,1686.0,1694.0,1686.0,1694.0,4796.0,4796.0,4796.0,4796.0
mean,0.35154295246038364,0.53982485404503755,495.6570725604941,175.0,0.0,495.6570725604941,177.31774568315694,230.3183454670069,37.554916679935026,203.8884181236454,495.6570725604941,495.7561044685656,0.0,0.09903190807154076
std,0.47750188096999563,0.49846342682136469,52.35113956372902,0.0,0.0,52.35113956372902,9.162243709965677,61.950055313158835,38.90485163184955,34.73091085397713,52.35113956372902,52.47237814266147,0.0,1.8950663969200585
min,0.0,False,436.12,175.0,0.0,436.12,175.0,199.17471999999998,17.094108445285844,187.08736,436.12,436.12,0.0,0.0
25%,0.0,0.0,436.12,175.0,0.0,436.12,175.0,207.65024,23.087206111367912,191.32512,436.12,436.12,0.0,0.0
50%,0.0,1.0,541.6800000000001,175.0,0.0,541.6800000000001,175.0,207.65024,23.08720611136823,191.32512,541.6800000000001,541.6800000000001,0.0,0.0
75%,1.0,1.0,541.6800000000001,175.0,0.0,541.6800000000001,175.0,220.36352,32.076852610491684,197.68176,541.6800000000001,541.6800000000001,0.0,0.0
max,1.0,True,541.6800000000001,175.0,0.0,541.6800000000001,254.9218,608.11856,261.58511896519315,431.24647762,541.6800000000001,608.11856,0.0,66.43855999999994
