,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,1.0,0.6852861035422343,587.400000000015,263.0,0.0,557.4000000000145,295.71486041732015,227.6010420208928,48.16374288062487,261.6579512190986,566.8806608447759,558.4985595943227,9.480660844761204,1.0985595943082036,current operation
1,1.0,0.6737057220708447,543.0892370572258,263.0,0.0,513.0892370572254,295.5556233364507,227.6010420208928,48.05114526092571,261.5783326786639,523.6224601189981,514.3603083817791,10.533223061772441,1.2710713245534346,reduced unoccupied ach
2,1.0,0.6723433242506812,587.400000000015,263.0,0.0,557.4000000000145,287.04247418343266,227.6010420208928,44.10365379929679,257.3217581021554,563.7655951860296,558.4985595943227,6.365595186014988,1.0985595943082036,reduced unoccupied face velocity
3,1.0,0.6818801089918256,587.400000000015,263.0,0.0,557.4000000000145,283.3764705497816,227.6010420208928,39.79815316849866,255.48875628533014,560.1417106976207,558.4985595943227,2.7417106976064223,1.0985595943082036,sash reduced 20%
4,1.0,0.6689373297002725,587.400000000015,263.0,0.0,557.4000000000145,268.7245798946921,227.6010420208928,41.15671761537177,248.16281095778618,557.4000000000145,558.4985595943227,0.0,1.0985595943082036,sash reduced 50%
5,1.0,0.667574931880109,542.2566757493238,263.0,0.0,512.2566757493236,283.3738921422024,227.6010420208928,39.779029069557396,255.4874670815405,515.8495423993019,513.6593418422694,3.592866649978207,1.4026660929458057,"reduced ach, sash reduced 20%"
6,1.0,0.6880108991825613,545.0318801089971,263.0,0.0,515.031880108997,268.7266492274244,227.6010420208928,41.1657295246668,248.1638456241522,515.031880108997,516.4476392128421,0.0,1.4157591038449882,"reduced ach, sash reduced 50%"
7,1.0,0.6852861035422343,544.6618528610402,263.0,0.0,514.6618528610401,268.6854010038899,227.6010420208928,41.16974092058368,248.14322151238505,514.6618528610401,515.857288313659,0.0,1.1954354526188304,"all reduced (ach, face vel, sash 50%)"
