,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,1.0,0.6909469302809573,451.599999999985,175.0,0.0,451.599999999985,181.45662942306552,599.8271466389106,295.83262977184,390.641888030988,451.6556716175362,599.8271466389106,0.05567161755116194,148.22714663891253,current operation
1,1.0,0.6779396462018731,411.9221644120656,175.0,0.0,411.9221644120656,181.42755316427736,599.8271466389106,295.8531897916005,390.6273499015941,412.0480151066499,599.8271466389106,0.12585069458434503,187.90498222684445,reduced unoccupied ach
2,1.0,0.686264308012487,451.599999999985,175.0,0.0,451.599999999985,179.6873383572484,599.8271466389106,297.0837074823718,389.75724249807945,451.6165180418766,599.8271466389106,0.016518041891548096,148.22714663891253,reduced unoccupied face velocity
3,1.0,0.6977107180020812,451.599999999985,175.0,0.0,451.599999999985,178.78209582155333,599.8271466389106,297.72381061798,389.30462123023193,451.599999999985,599.8271466389106,0.0,148.22714663891253,sash reduced 20%
4,1.0,0.6836628511966701,451.599999999985,175.0,0.0,451.599999999985,175.5119565260354,599.8271466389106,300.03614828926504,387.669551582473,451.599999999985,599.8271466389106,0.0,148.22714663891253,sash reduced 50%
5,1.0,0.6836628511966701,412.62726326742467,175.0,0.0,412.62726326742467,178.8025028595571,599.8271466389106,297.70938066302364,389.314824749234,412.62936906602886,599.8271466389106,0.0021057986042317474,187.19988337148592,"reduced ach, sash reduced 20%"
6,1.0,0.6826222684703434,412.49906347554133,175.0,0.0,412.49906347554133,175.53454274533547,599.8271466389106,300.0201774204366,387.68084469212306,412.49906347554133,599.8271466389106,0.0,187.32808316336877,"reduced ach, sash reduced 50%"
7,1.0,0.6940686784599376,413.9092611862588,175.0,0.0,413.9092611862588,175.48692065507612,599.8271466389106,300.0538513233933,387.6570336469933,413.9092611862588,599.8271466389106,0.0,185.91788545265138,"all reduced (ach, face vel, sash 50%)"
