,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1779.0,1784.0,4794,1779.0,1779.0,1784.0
mean,38.13600547094186,291.3353270789699,0.21506049228201918,729.845871203967,311.66252923104236,509.94136880626
std,13.12426627747556,119.09890628075536,0.4109071634140361,215.76923285774234,114.12177363518165,153.21903247504096
min,17.194999,194.23066666666665,False,460.0,15.34047095659272,199.17471999999998
25%,26.589999,201.2936,0.0,496.2450323016666,184.43132419288,349.914
50%,38.985001000000004,226.72016,0.0,713.9822282133333,332.4234431168899,470.7659207216667
75%,54.37083199999999,379.27952,0.0,979.0573156,424.1069464738788,689.4742842800002
max,71.78499599999999,628.6010666666667,True,1366.78632384,562.9286351707617,968.7356685866666
