,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1381.0,1386.0,4796,1381.0,1381.0,1386.0
mean,19.504949425406505,222.83595009298992,0.22060050041701418,186.40163581224184,26.499274694389197,204.6578845474711
std,8.026333054317384,66.0061368300675,0.41469479978343615,49.966174541602975,17.343053251441578,57.04204546786725
min,17.125,205.53135999999998,False,175.0,0.6238001742597146,190.26567999999997
25%,17.24,207.65024,0.0,175.0,23.08720611136823,191.32512
50%,17.43,207.65024,0.0,175.0,23.08720611136823,191.32512
75%,17.94499925,208.70968,0.0,175.0,23.586630916875016,192.06452083333335
max,105.25999499999999,631.42624,True,746.6442311999999,169.23205132780382,685.8569155999999
