,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1381.0,1386.0,4796,1381.0,1381.0,1386.0
mean,19.504949425406505,222.83595009298992,0.22060050041701418,192.37297777823753,25.01824657738988,207.6327847116269
std,8.026333054317384,66.0061368300675,0.41469479978343615,70.56045022208833,10.134021430347099,67.28549733123214
min,17.125,205.53135999999998,False,175.0,0.7563421549598529,190.26567999999997
25%,17.24,207.65024,0.0,175.0,23.087206111367912,191.32512
50%,17.43,207.65024,0.0,175.0,23.08720611136823,191.32512
75%,17.94499925,208.70968,0.0,175.0,23.586630916875016,192.38456
max,105.25999499999999,631.42624,True,770.0,132.61323190565867,697.5347999999999
