,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1779.0,1784.0,4794,1779.0,1779.0,1784.0
mean,38.13600547094186,291.3353270789699,0.21506049228201918,891.8818243820614,425.6021834026084,590.7322770752717
std,13.12426627747556,119.09890628075536,0.4109071634140361,297.28471276652164,168.7210964242661,191.9398709426252
min,17.194999,194.23066666666665,False,460.0,4.069242080558055,199.17471999999998
25%,26.589999,201.2936,0.0,617.1759999999999,277.55408270257135,410.56983920000005
50%,38.985001000000004,226.72016,0.0,893.1988573666669,452.62849188011086,560.3149099999999
75%,54.37083199999999,379.27952,0.0,1223.8216445,597.1814632316433,808.8877264
max,71.78499599999999,628.6010666666667,True,1658.2334075999997,769.0128444545011,1114.4592104666665
