,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1955.0,1961.0,4812,1955.0,1955.0,1961.0
mean,38.56582369672183,298.9803580157542,0.22381546134663341,896.3900949462954,422.4320024347098,596.7709561878872
std,13.126143377408873,0.8371193813430069,0.41684314791359878,305.1694231871736,215.8709852879089,153.18577173742642
min,19.244999,298.76207999999997,False,460.0,111.01587778337327,298.76207999999997
25%,29.01,298.76207999999997,0.0,676.9000000000001,267.38388745577623,487.83104000000003
50%,39.529999,298.76207999999997,0.0,882.5786423999999,412.8206502420594,590.6703611999999
75%,39.73,298.76207999999997,0.0,945.574,457.36509478429053,622.16804
max,76.154999,302.99984,True,1848.0279757333335,1095.496420734091,1073.3950278666666
