,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1468.0,1473.0,4794,1468.0,1468.0,1473.0
mean,19.782483758226324,227.86704755374794,0.22987067167292449,467.8044454969738,169.91890120408678,347.5610720964689
std,8.490986054918617,72.80712895828597,0.42079339481713224,37.69587843682285,29.523452088993807,54.34013393459131
min,16.705,205.53135999999998,False,460.0,0.07817862205293037,207.65024
25%,16.934998999999998,209.76912,0.0,460.0,176.93995211027715,334.88455999999996
50%,17.1583325,209.76912,0.0,460.0,176.93995211027732,334.88455999999996
75%,17.744999,209.76912000000002,0.0,460.0,176.93995211027732,334.88456
max,74.2122211111111,627.1884799999999,True,857.1511538333333,199.56560169484723,716.0369635833333
