,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1752.0,1756.0,4794,1752.0,1752.0,1756.0
mean,20.845586538162987,297.86790935523277,0.23007926574885273,247.29285718875735,75.72086954779277,272.7868190610716
std,17.580241162659323,155.67275936563198,0.42092725721764579,122.91861888748267,97.75857445235471,112.84823609691556
min,0.05,205.53135999999998,False,175.0,0.24318197931930347,190.26567999999997
25%,10.264999000000001,205.53135999999998,0.0,175.0,21.58893169484791,190.26567999999997
50%,15.245,208.70968,0.0,175.0,23.08720611136823,196.6139811151852
75%,26.724687312500002,301.46953777777776,0.0,256.69280000000003,90.68640697481311,350.27950911333335
max,92.754997,628.2479199999999,True,770.0,318.2472661659168,699.1239599999999
