,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1647.0,1654.0,4796,1647.0,1647.0,1654.0
mean,19.28605037069091,239.0499303352149,0.21851542952460384,221.1021746035497,27.5381437162467,230.0847379282025
std,20.09997954932404,79.35797533281186,0.4132820465766307,109.83634592893398,21.818588182677605,92.87281286071448
min,3.2975000000000003,201.2936,False,175.0,0.060835319125197754,188.14679999999998
25%,5.985,205.53135999999998,0.0,175.0,21.58893169484791,190.26567999999997
50%,11.969999000000001,207.65024,0.0,175.0,22.83749370861472,191.32512
75%,22.891249000000002,209.76912,0.0,175.0,23.586630916875016,194.82650289600002
max,101.334999,690.75488,True,770.0,333.86083002040823,730.37744
