,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1502.0,1506.0,4502,1502.0,1502.0,1506.0
mean,18.994958617241856,210.04785417736363,0.22390048867170145,187.80549073372455,21.87245030631479,198.9516197454065
std,9.57931657411547,21.775152347428428,0.41690246654538415,36.02307474248643,12.776191240874304,26.22477282679688
min,0.9033333333333333,195.9964,False,175.0,0.0315705793035406,188.14679999999998
25%,12.179999,207.29709333333332,0.0,175.0,21.12146199513447,191.32512
50%,19.765,207.65024,0.0,175.0,23.08720611136823,192.38456
75%,24.914998999999998,209.76912,0.0,184.44159234666665,24.585480527888613,196.404544744
max,121.38499499999999,627.1884799999999,True,770.0,136.92386090098978,696.4753599999999
