,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,1703.0,1703,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0
mean,1.0,0.5184967704051674,211.02000000000172,175.0,0.0,-318.9799999999926,311.322486630362,234.00586639329194,57.62822417010587,272.6641765118269,311.322486630362,234.00586639329194,630.3024866303596,552.9858663932881
std,0.0,0.49980451627038719,3.695664835933427e-05,0.0,0.0,5.1249650241873776e-05,72.18913346658256,51.90769458277288,25.740010908955405,58.782880732385735,72.18913346658256,51.90769458277288,72.18913346660099,51.90769458279836
min,1.0,False,211.02,175.0,0.0,-318.98,175.0,194.93696,0.703045654787013,190.26567999999997,175.0,194.93696,493.98,513.91696
25%,1.0,0.0,211.02,175.0,0.0,-318.98,262.77999066666666,207.65024,36.79742828422346,235.38469035666665,262.77999066666666,207.65024,581.7599906666667,526.63024
50%,1.0,1.0,211.02,175.0,0.0,-318.98,293.6994605688889,209.76912,56.55108794115383,251.71131076,293.6994605688889,209.76912,612.679460568889,528.74912
75%,1.0,1.0,211.02,175.0,0.0,-318.98,359.566648,243.6712,80.79011758894256,300.0961832333333,359.566648,243.6712,678.546648,562.6512
max,1.0,True,211.02,175.0,0.0,-318.98,706.3876948799999,625.0695999999999,105.29701068400674,645.7569522466665,706.3876948799999,625.0695999999999,1025.3676948799998,944.0495999999999
