,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,4796.0,4796,4796.0,4796.0,4796.0,4796.0,1703.0,1708.0,1703.0,1708.0,4796.0,4796.0,4796.0,4796.0
mean,0.3550875729774812,0.53106755629691405,199.6597067000267,175.0,0.0,-330.3402932999561,311.46661745407187,234.05525025045435,57.754937257334404,272.6722464613768,-102.32826462518508,-129.2178299775275,228.0120286747877,201.12246332244447
std,0.4785897477556311,0.49908590773287881,12.900457253596844,0.0,0.0,12.900457253909043,71.89228277993163,51.872835229394816,25.672969933073603,58.55605262260901,310.222492644817,272.161988150923,310.30360840480665,272.20873904196117
min,0.0,False,185.01333333333332,175.0,0.0,-344.9866666666667,175.0,194.93696,1.8050358454985647,190.26567999999997,-344.9866666666667,-344.9866666666667,0.0,0.0
25%,0.0,0.0,185.01333333333332,175.0,0.0,-344.9866666666667,262.89665733333334,207.65024,36.78085828332431,235.565373035,-344.9866666666667,-344.9866666666667,0.0,0.0
50%,0.0,1.0,211.02,175.0,0.0,-318.98,295.88160000000005,209.76912,57.3767938300914,252.22948769,-318.98,-318.98,0.0,0.0
75%,1.0,1.0,211.02,175.0,0.0,-318.98,361.5219813333333,243.6712,80.79011758894256,300.8129908533333,265.68201564333333,207.65024,598.98244502,533.6490299999999
max,1.0,True,211.02,175.0,0.0,-318.98,726.8641429466666,625.0695999999999,103.56744635340527,659.0158314733333,726.8641429466666,625.0695999999999,1045.8441429466666,944.0495999999999
