,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1760.0,1763.0,4794,1760.0,1760.0,1763.0
mean,21.230775242045762,234.28345956072053,0.56320400500625778,204.23258384127027,27.069425505476687,219.26032858938956
std,14.199245097382832,80.20191266106026,0.49604090526491534,71.43777353475649,19.190116564372495,73.75336236401384
min,0.595,197.7621333333333,False,175.0,0.25624637612554924,186.38106666666664
25%,12.355,207.65024,0.0,175.0,21.226106343016184,191.32512
50%,20.795,207.65024,1.0,175.0,23.087206111367912,192.38456
75%,25.377499,209.76912,1.0,187.74854932711114,24.585480527888613,201.44611282133334
max,94.57,629.30736,True,733.3969066666667,122.58854546203462,677.6440933333333
