,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-24 17:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-24 18:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-24 19:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-24 20:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-24 21:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-24 22:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-24 23:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-25 00:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-25 01:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-25 02:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-25 03:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-25 04:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-25 05:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-25 06:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-25 07:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-25 08:00:00-05:00,2896,2519.7368357752084,2896.0
2013-10-25 09:00:00-05:00,2896,2400.0,2896.0
2013-10-25 10:00:00-05:00,5996,2518.088197537153,5996.0
2013-10-25 11:00:00-05:00,5996,2400.0,5996.0
2013-10-25 12:00:00-05:00,5996,2507.331597222222,5996.0
2013-10-25 13:00:00-05:00,5996,2740.301706587847,5996.0
2013-10-25 14:00:00-05:00,5996,2769.978064870301,5996.0
2013-10-25 15:00:00-05:00,5996,2907.9519655206655,5996.0
2013-10-25 16:00:00-05:00,2896,2657.1128824471352,2896.0
2013-10-25 17:00:00-05:00,2896,2418.0238289930558,2896.0
2013-10-25 18:00:00-05:00,2896,2417.965156597222,2896.0
2013-10-25 19:00:00-05:00,2896,2418.0042715277777,2896.0
2013-10-25 20:00:00-05:00,2896,2417.965156597222,2896.0
2013-10-25 21:00:00-05:00,2896,2418.082501388889,2896.0
2013-10-25 22:00:00-05:00,2896,2418.16073125,2896.0
2013-10-25 23:00:00-05:00,2896,2418.141173784722,2896.0
2013-10-26 00:00:00-05:00,2896,2418.0433864583333,2896.0
2013-10-26 01:00:00-05:00,2896,2418.062943923611,2896.0
2013-10-26 02:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-26 03:00:00-05:00,2896,2418.0238289930558,2896.0
2013-10-26 04:00:00-05:00,2896,2418.141173784722,2896.0
2013-10-26 05:00:00-05:00,2896,2417.9455991319446,2896.0
2013-10-26 06:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-26 07:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-26 08:00:00-05:00,2896,2417.965156597222,2896.0
2013-10-26 09:00:00-05:00,2896,2418.16073125,2896.0
2013-10-26 10:00:00-05:00,5996,2417.965156597222,5996.0
2013-10-26 11:00:00-05:00,5996,2784.2044946302085,5996.0
2013-10-26 12:00:00-05:00,5996,2712.718942926389,5996.0
2013-10-26 13:00:00-05:00,5996,2784.2510623519966,5996.0
2013-10-26 14:00:00-05:00,5996,2418.082501388889,5996.0
2013-10-26 15:00:00-05:00,5996,2596.55855826875,5996.0
2013-10-26 16:00:00-05:00,5996,2634.6909660058736,5996.0
2013-10-26 17:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-26 18:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-26 19:00:00-05:00,2896,2418.102058854167,2896.0
2013-10-26 20:00:00-05:00,2896,2417.9847140624997,2896.0
2013-10-26 21:00:00-05:00,2896,2418.0433864583333,2896.0
2013-10-26 22:00:00-05:00,2896,2417.9455991319446,2896.0
2013-10-26 23:00:00-05:00,2896,2417.9847140624997,2896.0
2013-10-27 00:00:00-05:00,2896,2417.965156597222,2896.0
2013-10-27 01:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-27 02:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-27 03:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-27 04:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-27 05:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-27 06:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-27 07:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-27 08:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-27 09:00:00-05:00,2896,2417.9260416666666,2896.0
2013-10-27 10:00:00-05:00,5996,2400.0,5996.0
2013-10-27 11:00:00-05:00,5996,2549.5088734819446,5996.0
2013-10-27 12:00:00-05:00,5996,2587.5993718992477,5996.0
2013-10-27 13:00:00-05:00,5996,2587.6459363614586,5996.0
2013-10-27 14:00:00-05:00,5996,2516.160384657639,5996.0
2013-10-27 15:00:00-05:00,5996,2471.4855517038195,5996.0
2013-10-27 16:00:00-05:00,5996,2504.764192437847,5996.0
2013-10-27 17:00:00-05:00,2896,2400.0,2896.0
2013-10-27 18:00:00-05:00,2896,2400.0,2896.0
2013-10-27 19:00:00-05:00,2896,2400.0,2896.0
2013-10-27 20:00:00-05:00,2896,2400.0,2896.0
2013-10-27 21:00:00-05:00,2896,2400.0,2896.0
2013-10-27 22:00:00-05:00,2896,2400.0,2896.0
2013-10-27 23:00:00-05:00,2896,2400.0,2896.0
2013-10-28 00:00:00-05:00,2896,2400.0,2896.0
2013-10-28 01:00:00-05:00,2896,2400.0,2896.0
2013-10-28 02:00:00-05:00,2896,2400.0,2896.0
2013-10-28 03:00:00-05:00,2896,2400.0,2896.0
2013-10-28 04:00:00-05:00,2896,2400.0,2896.0
2013-10-28 05:00:00-05:00,2896,2400.0,2896.0
2013-10-28 06:00:00-05:00,2896,2400.0,2896.0
2013-10-28 07:00:00-05:00,2896,2400.0,2896.0
2013-10-28 08:00:00-05:00,2896,2400.0,2896.0
2013-10-28 09:00:00-05:00,2896,2400.0,2896.0
2013-10-28 10:00:00-05:00,5996,2454.892650391667,5996.0
2013-10-28 11:00:00-05:00,5996,2433.3484888243056,5996.0
2013-10-28 12:00:00-05:00,5996,2553.0159368547165,5996.0
2013-10-28 13:00:00-05:00,5996,2859.3707813022975,5996.0
2013-10-28 14:00:00-05:00,5996,3126.858713064363,5996.0
2013-10-28 15:00:00-05:00,5996,3164.897724385318,5996.0
2013-10-28 16:00:00-05:00,5996,2428.3210511570196,5996.0
2013-10-28 17:00:00-05:00,2896,2428.1853213436807,2896.0
2013-10-28 18:00:00-05:00,2896,2428.1014980475,2896.0
2013-10-28 19:00:00-05:00,2896,2427.78718164125,2896.0
2013-10-28 20:00:00-05:00,2896,2427.732700130833,2896.0
2013-10-28 21:00:00-05:00,2896,2427.4477199225003,2896.0
2013-10-28 22:00:00-05:00,2896,2427.5063923183334,2896.0
2013-10-28 23:00:00-05:00,2896,2427.4477199225003,2896.0
2013-10-29 00:00:00-05:00,2896,2427.5259497836114,2896.0
