1399185240, 139202, 104 l/s, 36.02 %
1399185246, 139203, 159 l/s, 51.355 %
1399185252, 139204, 198 l/s, 58.524998 %
1399185258, 139205, 185 l/s, 55.904999 %
1399185264, 139206, 98 l/s, 27 %
1399185269, 139207, 117 l/s, 41.029999 %
1399185275, 139208, 98 l/s, 18.164999 %
1399185281, 139209, NA, NA
1399185286, 139210, NA, NA
1399185291, 139211, NA, NA
1399185296, 139214, NA, NA
1399185302, 139215, NA, NA
1399185307, 22361, NA, NA
1399185312, 22370, NA, NA
1399185317, 22371, NA, NA
1399185322, 22372, NA, NA
1399185327, 22373, NA, NA
1399185333, 22374, NA, NA
1399185338, 22362, NA, NA
1399185343, 22351, NA, NA
1399185348, 22331, NA, NA
1399185353, 22346, NA, NA
1399185359, 22364, NA, NA
1399185364, 22328, NA, NA
1399185369, 22350, NA, NA
1399185374, 22349, NA, NA
1399185379, 22363, NA, NA
1399185386, 22334, 282 l/s, 78.259995 %
1399185391, 22365, 283 l/s, 0.46 %
1399185397, 22366, 283 l/s, 0.865 %
1399185403, 22376, 0 l/s, 0 %
1399185408, 22360, 566 l/s, 47.945 %
1399185414, 22377, 283 l/s, 15.45 %
1399185420, 22378, 0 l/s, 0 %
1399185426, 22367, 282 l/s, 73.849998 %
1399185432, 22369, 281 l/s, 0 %
1399185437, 22379, 0 l/s, 0 %
1399185450, 22275, 283 l/s, 80.305 %
1399185456, 22276, 284 l/s, 76.259995 %
1399185461, 22281, 282 l/s, 0.27 %
1399185467, 22286, 212 l/s, 58.174999 %
1399185472, 22295, 212 l/s, 80.764999 %
1399185478, 22296, 279 l/s, 78.419998 %
1399185484, 22291, 171 l/s, 53.02 %
1399185490, 22261, 283 l/s, 78.489998 %
1399185496, 22262, 283 l/s, 78.724998 %
1399185501, 22250, 237 l/s, 78.955002 %
1399185507, 22243, 212 l/s, 79.574997 %
1399185513, 22245, 212 l/s, 76.839996 %
1399185518, 22247, 170 l/s, 73.479996 %
1399185524, 22256, 169 l/s, 80.040001 %
1399185529, 22266, 283 l/s, 80.269997 %
1399185535, 22348, 282 l/s, 1.415 %
1399185541, 22347, 212 l/s, 0 %
1399185547, 22352, 284 l/s, 0 %
1399185552, 22315, 65535 l/s, 79.764999 %
1399185558, 22388, 0 l/s, 0 %
1399185564, 22355, 0 l/s, 0 %
1399185569, 22384, 0 l/s, 0 %
1399185575, 22383, 0 l/s, 0 %
1399185581, 22391, 283 l/s, 16.725 %
1399185587, 22353, 142 l/s, 1.505 %
1399185592, 22354, 142 l/s, 0 %
1399185598, 22375, 283 l/s, 13.125 %
1399185619, 22356, NA, NA
1399185640, 22358, NA, NA
1399185661, 22359, NA, NA
1399185666, 22381, 142 l/s, 0 %
1399185672, 22341, 227 l/s, 105.345001 %
1399185678, 22382, 284 l/s, 22.98 %
1399185684, 22394, 19 l/s, 0 %
1399185689, 22389, 0 l/s, 0 %
1399185695, 22390, 0 l/s, 0 %
1399185701, 22385, 206 l/s, 27.434999 %
1399185722, 22392, NA, NA
1399185735, 22386, 142 l/s, 29.359999 %
1399185740, 22393, 0 l/s, 0 %
1399185746, 22380, 0 l/s, 0 %
1399185752, 22387, 282 l/s, 64.724998 %
1399185757, 22357, 142 l/s, 56.695 %
1399185778, 139002, NA, NA
1399185783, 139003, NA, NA
1399185803, 139004, NA, NA
1399185825, 139005, NA, NA
1399185845, 139006, NA, NA
1399185866, 139007, NA, NA
1399185887, 139008, NA, NA
1399185909, 139046, NA, NA
1399185929, 139047, NA, NA
1399185950, 139048, NA, NA
1399185971, 139049, NA, NA
1399185991, 139050, NA, NA
1399186012, 139051, NA, NA
1399186033, 139052, NA, NA
1399186054, 139053, NA, NA
1399186075, 139058, NA, NA
1399186080, 139059, 97 l/s, 16.775 %
1399186086, 139060, 98 l/s, 17.355 %
1399186092, 139061, 99 l/s, 17.744999 %
1399186097, 139062, 99 l/s, 17.744999 %
1399186103, 139063, 99 l/s, 20.135 %
1399186109, 139068, 168 l/s, 51.889999 %
1399186115, 139072, 99 l/s, 16.744999 %
1399186121, 139073, 99 l/s, 15.429999 %
1399186127, 139074, 99 l/s, 18.164999 %
1399186133, 139075, 98 l/s, 15.964999 %
1399186139, 139076, 98 l/s, 17.82 %
1399186145, 139077, 98 l/s, 15.469999 %
1399186151, 139078, 98 l/s, 16.545 %
1399186156, 139089, 97 l/s, 21.135 %
1399186162, 139090, 98 l/s, 17.4 %
1399186167, 139091, 99 l/s, 17.125 %
1399186173, 139092, 99 l/s, 15.849999 %
1399186179, 139093, 98 l/s, 16.889999 %
1399186184, 139094, 99 l/s, 17.279999 %
1399186190, 139095, 279 l/s, 74.915001 %
1399186196, 139222, 98 l/s, 2.68 %
1399186201, 139223, 98 l/s, 9.945 %
1399186208, 139224, 65535 l/s, 4.965 %
1399186213, 139225, 97 l/s, 1.05 %
1399186219, 139226, 98 l/s, 1.895 %
1399186224, 139227, 98 l/s, 21.334999 %
1399186231, 139228, 97 l/s, 9.53 %
1399186237, 139229, 105 l/s, 5.06 %
1399186242, 139230, 98 l/s, 16.494999 %
1399186248, 139231, 99 l/s, 7.235 %
1399186254, 139232, 117 l/s, 17.17 %
1399186260, 139233, 98 l/s, 11.969999 %
1399186266, 139237, 121 l/s, 28.955 %
1399186271, 139238, 122 l/s, 29.385 %
1399186277, 139244, 116 l/s, 39.829998 %
1399186283, 139245, 97 l/s, 34.165001 %
1399186288, 139246, 105 l/s, 26.764999 %
1399186294, 139247, 98 l/s, 32.889999 %
1399186299, 139248, 97 l/s, 31.08 %
1399186305, 139249, 124 l/s, 32.040001 %
1399186311, 139251, 99 l/s, 23.984999 %
1399186316, 139252, 99 l/s, 30.66 %
1399186322, 139253, 100 l/s, 7.375 %
1399186327, 139254, 0 l/s, 0 %
1399186333, 139255, 108 l/s, 32.774998 %
1399186339, 139256, 145 l/s, 10.955 %
1399186345, 139257, 99 l/s, 25.105 %
1399186350, 139260, 98 l/s, 28.07 %
1399186356, 139261, 99 l/s, 21.209999 %
1399186361, 139262, 119 l/s, 40.599998 %
1399186367, 139263, 163 l/s, 49.384998 %
1399186373, 139268, 295 l/s, 13.924999 %
1399186394, 139267, NA, NA
1399186415, 139276, NA, NA
1399186436, 139277, NA, NA
1399186457, 139278, NA, NA
1399186477, 139279, NA, NA
1399186498, 139280, NA, NA
1399186519, 139281, NA, NA
1399186540, 139282, NA, NA
1399186561, 139283, NA, NA
1399186582, 139284, NA, NA
1399186602, 139285, NA, NA
1399186623, 139291, NA, NA
1399186644, 139295, NA, NA
1399186649, 139428, NA, NA
1399186655, 139430, NA, NA
1399186660, 139433, NA, NA
1399186665, 139434, NA, NA
1399186670, 139435, NA, NA
1399186676, 139436, NA, NA
1399186681, 139437, NA, NA
1399186686, 139438, NA, NA
1399186707, 139439, NA, NA
1399186728, 139443, NA, NA
1399186749, 139445, NA, NA
1399186770, 139446, NA, NA
1399186790, 139447, NA, NA
1399186795, 139449, NA, NA
1399186801, 139451, NA, NA
1399186821, 139457, NA, NA
1399186842, 139014, NA, NA
1399186863, 139015, NA, NA
1399186884, 139016, NA, NA
1399186905, 139017, NA, NA
1399186910, 139018, NA, NA
1399186915, 139019, NA, NA
1399186920, 139020, NA, NA
1399186926, 139026, NA, NA
1399186931, 139027, NA, NA
1399186936, 139028, NA, NA
1399186957, 139029, NA, NA
1399186978, 139030, NA, NA
1399186999, 139031, NA, NA
1399187020, 139032, NA, NA
1399187033, 139033, 97 l/s, 30.629999 %
1399187039, 139202, 104 l/s, 35.974998 %
1399187045, 139203, 159 l/s, 51.355 %
1399187051, 139204, 198 l/s, 58.524998 %
1399187057, 139205, 185 l/s, 55.904999 %
1399187063, 139206, 98 l/s, 27 %
1399187069, 139207, 117 l/s, 41.029999 %
1399187075, 139208, 98 l/s, 18.164999 %
1399187081, 139209, NA, NA
1399187086, 139210, NA, NA
1399187091, 139211, NA, NA
1399187096, 139214, NA, NA
1399187102, 139215, NA, NA
1399187107, 22361, NA, NA
1399187112, 22370, NA, NA
1399187117, 22371, NA, NA
1399187122, 22372, NA, NA
1399187128, 22373, NA, NA
1399187133, 22374, NA, NA
1399187138, 22362, NA, NA
1399187143, 22351, NA, NA
1399187148, 22331, NA, NA
1399187154, 22346, NA, NA
1399187159, 22364, NA, NA
1399187164, 22328, NA, NA
1399187169, 22350, NA, NA
1399187174, 22349, NA, NA
1399187180, 22363, NA, NA
1399187186, 22334, 282 l/s, 78.259995 %
1399187192, 22365, 283 l/s, 0.46 %
1399187198, 22366, 283 l/s, 0.865 %
1399187203, 22376, 0 l/s, 0 %
1399187209, 22360, 566 l/s, 47.945 %
1399187215, 22377, 283 l/s, 15.65 %
1399187221, 22378, 0 l/s, 0 %
1399187227, 22367, 282 l/s, 73.849998 %
1399187232, 22369, 282 l/s, 0 %
1399187238, 22379, 0 l/s, 0 %
1399187244, 22275, 283 l/s, 80.305 %
1399187250, 22276, 284 l/s, 76.259995 %
1399187256, 22281, 282 l/s, 0.18 %
1399187262, 22286, 212 l/s, 58.174999 %
1399187267, 22295, 211 l/s, 80.764999 %
1399187273, 22296, 279 l/s, 78.419998 %
1399187279, 22291, 171 l/s, 53.02 %
1399187285, 22261, 283 l/s, 78.489998 %
1399187291, 22262, 283 l/s, 78.724998 %
1399187297, 22250, 237 l/s, 78.955002 %
1399187303, 22243, 212 l/s, 79.574997 %
1399187309, 22245, 212 l/s, 76.839996 %
1399187315, 22247, 170 l/s, 73.479996 %
1399187322, 22256, 169 l/s, 80.040001 %
1399187328, 22266, 283 l/s, 80.269997 %
1399187334, 22348, 282 l/s, 1.415 %
1399187340, 22347, 212 l/s, 0 %
1399187351, 22352, 284 l/s, 0 %
1399187357, 22315, 65535 l/s, 79.764999 %
1399187363, 22388, 0 l/s, 0 %
1399187369, 22355, 0 l/s, 0 %
1399187375, 22384, 0 l/s, 0 %
1399187381, 22383, 0 l/s, 0 %
1399187387, 22391, 283 l/s, 16.725 %
1399187393, 22353, 142 l/s, 1.505 %
1399187399, 22354, 142 l/s, 0 %
1399187405, 22375, 283 l/s, 13.125 %
1399187411, 22356, NA, NA
1399187417, 22358, NA, NA
1399187422, 22359, NA, NA
1399187427, 22381, 142 l/s, 0 %
1399187433, 22341, 227 l/s, 105.345001 %
1399187439, 22382, 284 l/s, 22.98 %
1399187445, 22394, 19 l/s, 0 %
1399187450, 22389, 0 l/s, 0 %
1399187457, 22390, 0 l/s, 0 %
1399187463, 22385, 208 l/s, 27.434999 %
1399187469, 22392, NA, NA
1399187474, 22386, 142 l/s, 29.359999 %
1399187481, 22393, 0 l/s, 0 %
1399187487, 22380, 0 l/s, 0 %
1399187492, 22387, 282 l/s, 64.724998 %
1399187498, 22357, 142 l/s, 56.619999 %
1399187503, 139002, NA, NA
1399187509, 139003, NA, NA
1399187514, 139004, NA, NA
1399187519, 139005, NA, NA
1399187524, 139006, NA, NA
1399187529, 139007, NA, NA
1399187535, 139008, NA, NA
1399187540, 139046, NA, NA
1399187545, 139047, NA, NA
1399187551, 139048, NA, NA
1399187556, 139049, NA, NA
1399187561, 139050, NA, NA
1399187566, 139051, NA, NA
1399187571, 139052, NA, NA
1399187577, 139053, NA, NA
1399187582, 139058, NA, NA
1399187588, 139059, 97 l/s, 16.775 %
1399187594, 139060, 98 l/s, 17.355 %
1399187600, 139061, 99 l/s, 17.744999 %
1399187606, 139062, 99 l/s, 17.744999 %
1399187611, 139063, 99 l/s, 20.135 %
1399187617, 139068, 168 l/s, 51.889999 %
1399187623, 139072, 99 l/s, 16.744999 %
1399187629, 139073, 99 l/s, 15.429999 %
1399187634, 139074, 99 l/s, 18.164999 %
1399187640, 139075, 98 l/s, 15.964999 %
1399187646, 139076, 98 l/s, 17.82 %
1399187652, 139077, 98 l/s, 15.545 %
1399187658, 139078, 98 l/s, 16.545 %
1399187664, 139089, 97 l/s, 21.09 %
1399187669, 139090, 98 l/s, 17.4 %
1399187675, 139091, 99 l/s, 17.125 %
1399187681, 139092, 99 l/s, 15.849999 %
1399187687, 139093, 98 l/s, 16.889999 %
1399187693, 139094, 99 l/s, 17.279999 %
1399187699, 139095, 279 l/s, 74.915001 %
1399187705, 139222, 98 l/s, 2.605 %
1399187711, 139223, 99 l/s, 10 %
1399187717, 139224, 65535 l/s, 4.965 %
1399187723, 139225, 97 l/s, 1.05 %
1399187729, 139226, 98 l/s, 1.895 %
1399187734, 139227, 98 l/s, 21.334999 %
1399187741, 139228, 97 l/s, 9.53 %
1399187747, 139229, 105 l/s, 4.99 %
1399187753, 139230, 98 l/s, 16.494999 %
1399187759, 139231, 99 l/s, 7.235 %
1399187765, 139232, 116 l/s, 17.17 %
1399187771, 139233, 98 l/s, 11.969999 %
1399187777, 139237, 121 l/s, 28.955 %
1399187783, 139238, 122 l/s, 29.385 %
1399187789, 139244, 116 l/s, 39.829998 %
1399187795, 139245, 97 l/s, 34.165001 %
1399187801, 139246, 105 l/s, 26.764999 %
1399187807, 139247, 98 l/s, 32.889999 %
1399187812, 139248, 97 l/s, 31.08 %
1399187818, 139249, 124 l/s, 32.040001 %
1399187824, 139251, 99 l/s, 23.984999 %
1399187831, 139252, 99 l/s, 30.66 %
1399187837, 139253, 100 l/s, 7.375 %
1399187843, 139254, 0 l/s, 0 %
1399187848, 139255, 108 l/s, 32.774998 %
1399187854, 139256, 145 l/s, 10.925 %
1399187861, 139257, 99 l/s, 25.105 %
1399187867, 139260, 98 l/s, 28.07 %
1399187873, 139261, 99 l/s, 21.25 %
1399187879, 139262, 119 l/s, 40.599998 %
1399187884, 139263, 163 l/s, 49.384998 %
1399187891, 139268, 295 l/s, 13.924999 %
1399187896, 139267, NA, NA
1399187901, 139276, NA, NA
1399187906, 139277, NA, NA
1399187912, 139278, NA, NA
1399187917, 139279, NA, NA
1399187922, 139280, NA, NA
1399187927, 139281, NA, NA
1399187932, 139282, NA, NA
1399187938, 139283, NA, NA
1399187943, 139284, NA, NA
1399187948, 139285, NA, NA
1399187953, 139291, NA, NA
1399187958, 139295, NA, NA
1399187964, 139428, NA, NA
1399187969, 139430, NA, NA
1399187974, 139433, NA, NA
1399187979, 139434, NA, NA
1399187985, 139435, NA, NA
1399187990, 139436, NA, NA
1399187995, 139437, NA, NA
1399188000, 139438, NA, NA
1399188005, 139439, NA, NA
1399188011, 139443, NA, NA
1399188016, 139445, NA, NA
1399188021, 139446, NA, NA
1399188026, 139447, NA, NA
1399188031, 139449, NA, NA
1399188037, 139451, NA, NA
1399188042, 139457, 97 l/s, 30.545 %
1399188048, 139014, 97 l/s, 13.59 %
1399188053, 139015, 98 l/s, 2.11 %
1399188059, 139016, 97 l/s, 14.71 %
1399188065, 139017, 98 l/s, 28.724998 %
1399188071, 139018, 85 l/s, 31.434999 %
1399188076, 139019, 99 l/s, 15.19 %
1399188082, 139020, 83 l/s, 24.799999 %
1399188088, 139026, 83 l/s, 8.885 %
1399188093, 139027, 98 l/s, 50.924999 %
1399188099, 139028, 99 l/s, 33.32 %
1399188105, 139029, 98 l/s, 25.164999 %
1399188111, 139030, 98 l/s, 19.754999 %
1399188116, 139031, 84 l/s, 34.974998 %
1399188122, 139032, 98 l/s, 17.16 %
1399188128, 139033, 97 l/s, 30.629999 %
1399188133, 139202, 104 l/s, 35.974998 %
1399188139, 139203, 159 l/s, 51.355 %
1399188144, 139204, 198 l/s, 58.524998 %
1399188150, 139205, 185 l/s, 55.904999 %
1399188156, 139206, 99 l/s, 27 %
1399188161, 139207, 118 l/s, 41.029999 %
1399188167, 139208, 98 l/s, 18.164999 %
1399188172, 139209, 98 l/s, 17.629999 %
1399188178, 139210, 97 l/s, 26.799999 %
1399188184, 139211, 98 l/s, 18.174999 %
1399188198, 139214, 98 l/s, 19.09 %
1399188218, 139215, NA, NA
1399188223, 22361, NA, NA
1399188228, 22370, NA, NA
1399188234, 22371, NA, NA
1399188239, 22372, NA, NA
1399188244, 22373, NA, NA
1399188249, 22374, NA, NA
1399188255, 22362, NA, NA
1399188260, 22351, NA, NA
1399188265, 22331, NA, NA
1399188270, 22346, NA, NA
1399188275, 22364, NA, NA
1399188281, 22328, NA, NA
1399188286, 22350, NA, NA
1399188291, 22349, NA, NA
1399188296, 22363, NA, NA
1399188302, 22334, NA, NA
1399188307, 22365, NA, NA
1399188312, 22366, NA, NA
1399188317, 22376, NA, NA
1399188322, 22360, NA, NA
1399188328, 22377, NA, NA
1399188333, 22378, NA, NA
1399188338, 22367, NA, NA
1399188343, 22369, NA, NA
1399188348, 22379, 0 l/s, 0 %
1399188354, 22275, 283 l/s, 80.305 %
1399188359, 22276, 284 l/s, 76.259995 %
1399188372, 22281, 282 l/s, 0.27 %
1399188378, 22286, 212 l/s, 58.174999 %
1399188383, 22295, 211 l/s, 80.764999 %
1399188389, 22296, 279 l/s, 78.419998 %
1399188394, 22291, 170 l/s, 53.02 %
1399188400, 22261, 283 l/s, 78.489998 %
1399188406, 22262, 283 l/s, 78.724998 %
1399188412, 22250, 237 l/s, 78.955002 %
1399188417, 22243, 212 l/s, 79.574997 %
1399188424, 22245, 212 l/s, 76.839996 %
1399188430, 22247, 170 l/s, 73.479996 %
1399188435, 22256, 169 l/s, 80.040001 %
1399188441, 22266, 283 l/s, 80.269997 %
1399188446, 22348, 282 l/s, 1.47 %
1399188452, 22347, 212 l/s, 0 %
1399188458, 22352, 284 l/s, 0 %
1399188463, 22315, 65535 l/s, 79.764999 %
1399188469, 22388, 0 l/s, 0 %
1399188475, 22355, 0 l/s, 0 %
1399188480, 22384, 0 l/s, 0 %
1399188487, 22383, 0 l/s, 0 %
1399188492, 22391, 283 l/s, 16.725 %
1399188498, 22353, 142 l/s, 1.505 %
1399188503, 22354, 142 l/s, 0 %
1399188509, 22375, 283 l/s, 13.049999 %
1399188515, 22356, 282 l/s, 18.65 %
1399188520, 22358, 212 l/s, 113.599998 %
1399188526, 22359, 0 l/s, 0 %
1399188532, 22381, 142 l/s, 0 %
1399188537, 22341, 227 l/s, 105.345001 %
1399188543, 22382, 284 l/s, 22.98 %
1399188549, 22394, 19 l/s, 0 %
1399188554, 22389, 0 l/s, 0 %
1399188560, 22390, 0 l/s, 0 %
1399188566, 22385, 208 l/s, 27.434999 %
1399188572, 22392, 0 l/s, 0 %
1399188577, 22386, 142 l/s, 29.304998 %
1399188583, 22393, 0 l/s, 0 %
1399188588, 22380, 0 l/s, 0 %
1399188594, 22387, 282 l/s, 64.724998 %
1399188600, 22357, 142 l/s, 56.695 %
1399188620, 139002, NA, NA
1399188625, 139003, NA, NA
1399188646, 139004, NA, NA
1399188667, 139005, NA, NA
1399188688, 139006, NA, NA
1399188709, 139007, NA, NA
1399188715, 139008, 85 l/s, 36.630001 %
1399188721, 139046, 98 l/s, 16.355 %
1399188726, 139047, 98 l/s, 17.279999 %
1399188732, 139048, 98 l/s, 27 %
1399188737, 139049, 98 l/s, 19.049999 %
1399188743, 139050, 98 l/s, 17.66 %
1399188749, 139051, 98 l/s, 17.209999 %
1399188754, 139052, 98 l/s, 17.24 %
1399188760, 139053, 97 l/s, 17.4 %
1399188766, 139058, 98 l/s, 17.545 %
1399188772, 139059, 97 l/s, 16.775 %
1399188777, 139060, 98 l/s, 17.355 %
1399188784, 139061, 99 l/s, 17.775 %
1399188789, 139062, 99 l/s, 17.744999 %
1399188795, 139063, 99 l/s, 20.135 %
1399188800, 139068, 168 l/s, 51.889999 %
1399188806, 139072, 99 l/s, 16.744999 %
1399188812, 139073, 99 l/s, 15.429999 %
1399188817, 139074, 99 l/s, 18.125 %
1399188823, 139075, 98 l/s, 16.01 %
1399188829, 139076, 98 l/s, 17.82 %
1399188835, 139077, 98 l/s, 15.469999 %
1399188840, 139078, 98 l/s, 16.584999 %
1399188846, 139089, 97 l/s, 21.135 %
1399188852, 139090, 98 l/s, 17.4 %
1399188857, 139091, 99 l/s, 17.09 %
1399188863, 139092, 99 l/s, 15.849999 %
1399188869, 139093, 98 l/s, 16.889999 %
1399188874, 139094, 99 l/s, 17.279999 %
1399188880, 139095, 279 l/s, 74.915001 %
1399188885, 139222, NA, NA
1399188890, 139223, NA, NA
1399188896, 139224, NA, NA
1399188901, 139225, NA, NA
1399188907, 139226, NA, NA
1399188912, 139227, NA, NA
1399188917, 139228, NA, NA
1399188922, 139229, NA, NA
1399188927, 139230, NA, NA
1399188933, 139231, NA, NA
1399188938, 139232, NA, NA
1399188943, 139233, NA, NA
1399188948, 139237, NA, NA
1399188953, 139238, NA, NA
1399188959, 139244, NA, NA
1399188964, 139245, NA, NA
1399188969, 139246, NA, NA
1399188974, 139247, NA, NA
1399188979, 139248, NA, NA
1399188985, 139249, NA, NA
1399188990, 139251, NA, NA
1399188995, 139252, NA, NA
1399189000, 139253, NA, NA
1399189005, 139254, NA, NA
1399189011, 139255, NA, NA
1399189016, 139256, NA, NA
1399189021, 139257, NA, NA
1399189027, 139260, NA, NA
1399189032, 139261, NA, NA
1399189037, 139262, NA, NA
1399189042, 139263, NA, NA
1399189047, 139268, NA, NA
1399189053, 139267, NA, NA
1399189058, 139276, 255 l/s, 65.695 %
1399189064, 139277, 99 l/s, 21.209999 %
1399189070, 139278, 115 l/s, 41.34 %
1399189075, 139279, 126 l/s, 44.154999 %
1399189081, 139280, 99 l/s, 31.264999 %
1399189086, 139281, 98 l/s, 28.269999 %
1399189092, 139282, 98 l/s, 16.924999 %
1399189098, 139283, 98 l/s, 30.635 %
1399189103, 139284, 99 l/s, 30.889999 %
1399189109, 139285, 98 l/s, 0 %
1399189114, 139291, 113 l/s, 39.18 %
1399189120, 139295, 98 l/s, 23.18 %
1399189126, 139428, NA, NA
1399189131, 139430, NA, NA
1399189136, 139433, NA, NA
1399189142, 139434, NA, NA
1399189147, 139435, NA, NA
1399189152, 139436, NA, NA
1399189157, 139437, NA, NA
1399189163, 139438, NA, NA
1399189168, 139439, 98 l/s, 33.125 %
1399189174, 139443, 136 l/s, 56.219997 %
1399189179, 139445, 119 l/s, 47.459999 %
1399189185, 139446, 184 l/s, 56.715 %
1399189190, 139447, 99 l/s, 23.48 %
1399189196, 139449, NA, NA
1399189201, 139451, NA, NA
1399189206, 139457, 97 l/s, 30.545 %
1399189212, 139014, 97 l/s, 13.59 %
1399189218, 139015, 98 l/s, 2.02 %
1399189223, 139016, 97 l/s, 14.599999 %
1399189229, 139017, 98 l/s, 28.724998 %
1399189234, 139018, 85 l/s, 31.434999 %
1399189240, 139019, 99 l/s, 15.19 %
1399189246, 139020, 83 l/s, 24.799999 %
1399189251, 139026, 83 l/s, 8.885 %
1399189257, 139027, 98 l/s, 50.924999 %
1399189263, 139028, 99 l/s, 33.445 %
1399189284, 139029, NA, NA
1399189305, 139030, NA, NA
1399189326, 139031, NA, NA
1399189347, 139032, NA, NA
1399189367, 139033, NA, NA
1399189388, 139202, NA, NA
1399189409, 139203, NA, NA
1399189430, 139204, NA, NA
1399189451, 139205, NA, NA
1399189472, 139206, NA, NA
1399189493, 139207, NA, NA
1399189514, 139208, NA, NA
1399189535, 139209, NA, NA
1399189556, 139210, NA, NA
1399189577, 139211, NA, NA
1399189598, 139214, NA, NA
1399189603, 139215, NA, NA
1399189609, 22361, NA, NA
1399189614, 22370, NA, NA
1399189619, 22371, NA, NA
1399189625, 22372, NA, NA
1399189630, 22373, NA, NA
1399189635, 22374, NA, NA
1399189640, 22362, NA, NA
1399189645, 22351, NA, NA
1399189651, 22331, NA, NA
1399189656, 22346, NA, NA
1399189661, 22364, NA, NA
1399189666, 22328, NA, NA
1399189671, 22350, NA, NA
1399189676, 22349, NA, NA
1399189682, 22363, NA, NA
1399189687, 22334, NA, NA
1399189692, 22365, NA, NA
1399189697, 22366, NA, NA
1399189703, 22376, NA, NA
1399189708, 22360, NA, NA
1399189713, 22377, NA, NA
1399189718, 22378, NA, NA
1399189723, 22367, NA, NA
1399189729, 22369, NA, NA
1399189734, 22379, 0 l/s, 0 %
1399189740, 22275, 283 l/s, 80.305 %
1399189746, 22276, 284 l/s, 76.259995 %
1399189751, 22281, 282 l/s, 0.18 %
1399189757, 22286, 212 l/s, 58.174999 %
1399189763, 22295, 211 l/s, 80.764999 %
1399189768, 22296, 279 l/s, 78.419998 %
1399189782, 22291, 171 l/s, 53.02 %
1399189788, 22261, 283 l/s, 78.489998 %
1399189793, 22262, 283 l/s, 78.724998 %
1399189799, 22250, 236 l/s, 78.955002 %
1399189805, 22243, 212 l/s, 79.574997 %
1399189810, 22245, 212 l/s, 76.839996 %
1399189816, 22247, 170 l/s, 73.479996 %
1399189822, 22256, 169 l/s, 80.040001 %
1399189827, 22266, 283 l/s, 80.269997 %
1399189834, 22348, 282 l/s, 1.47 %
1399189839, 22347, 212 l/s, 0 %
1399189845, 22352, 284 l/s, 0 %
1399189851, 22315, 65535 l/s, 79.764999 %
1399189856, 22388, 0 l/s, 0 %
1399189862, 22355, 0 l/s, 0 %
1399189868, 22384, 0 l/s, 0 %
1399189874, 22383, 0 l/s, 0 %
1399189879, 22391, 283 l/s, 16.725 %
1399189885, 22353, 142 l/s, 1.56 %
1399189890, 22354, 142 l/s, 0 %
1399189896, 22375, 283 l/s, 13.125 %
1399189902, 22356, 282 l/s, 18.58 %
1399189907, 22358, 212 l/s, 113.599998 %
1399189914, 22359, 0 l/s, 0 %
1399189919, 22381, 142 l/s, 0 %
1399189925, 22341, 227 l/s, 105.345001 %
1399189930, 22382, 284 l/s, 22.98 %
1399189936, 22394, 19 l/s, 0 %
1399189941, 22389, 0 l/s, 0 %
1399189947, 22390, 0 l/s, 0 %
1399189953, 22385, 208 l/s, 27.434999 %
1399189960, 22392, 0 l/s, 0 %
1399189965, 22386, 142 l/s, 29.359999 %
1399189971, 22393, 0 l/s, 0 %
1399189976, 22380, 0 l/s, 0 %
1399189982, 22387, 281 l/s, 64.724998 %
1399189988, 22357, 142 l/s, 56.619999 %
1399189993, 139002, NA, NA
1399190014, 139003, NA, NA
1399190035, 139004, NA, NA
1399190055, 139005, NA, NA
1399190076, 139006, NA, NA
1399190097, 139007, NA, NA
1399190118, 139008, NA, NA
1399190139, 139046, NA, NA
1399190160, 139047, NA, NA
1399190181, 139048, NA, NA
1399190202, 139049, NA, NA
1399190223, 139050, NA, NA
1399190244, 139051, NA, NA
1399190264, 139052, NA, NA
1399190285, 139053, NA, NA
1399190306, 139058, NA, NA
1399190327, 139059, NA, NA
1399190348, 139060, NA, NA
1399190369, 139061, NA, NA
1399190390, 139062, NA, NA
1399190411, 139063, NA, NA
1399190432, 139068, NA, NA
1399190453, 139072, NA, NA
1399190474, 139073, NA, NA
1399190495, 139074, NA, NA
1399190516, 139075, NA, NA
1399190537, 139076, NA, NA
1399190558, 139077, NA, NA
1399190579, 139078, NA, NA
1399190600, 139089, NA, NA
1399190621, 139090, NA, NA
1399190642, 139091, NA, NA
1399190663, 139092, NA, NA
1399190684, 139093, NA, NA
1399190705, 139094, NA, NA
1399190726, 139095, NA, NA
1399190746, 139222, NA, NA
1399190767, 139223, NA, NA
1399190787, 139224, NA, NA
1399190808, 139225, NA, NA
1399190829, 139226, NA, NA
1399190850, 139227, NA, NA
1399190871, 139228, NA, NA
1399190892, 139229, NA, NA
1399190913, 139230, NA, NA
1399190934, 139231, NA, NA
1399190955, 139232, NA, NA
1399190976, 139233, NA, NA
1399190997, 139237, NA, NA
1399191003, 139238, 122 l/s, 29.385 %
1399191008, 139244, 116 l/s, 39.829998 %
1399191014, 139245, 97 l/s, 34.165001 %
1399191019, 139246, 105 l/s, 26.764999 %
1399191025, 139247, 98 l/s, 32.889999 %
1399191031, 139248, 97 l/s, 31.08 %
1399191037, 139249, 124 l/s, 32.040001 %
1399191042, 139251, 99 l/s, 23.984999 %
1399191048, 139252, 99 l/s, 30.66 %
1399191053, 139253, 100 l/s, 7.375 %
1399191059, 139254, 0 l/s, 0 %
