1396641268, 139445, 113 l/s, 45.649998 %
1396641276, 139446, 293 l/s, 56.599998 %
1396641282, 139447, 119 l/s, 42.68 %
1396641288, 139449, 185 l/s, 56.564999 %
1396641293, 139451, 113 l/s, 46.924999 %
1396641299, 139457, 164 l/s, 37.134998 %
1396641305, 139014, 97 l/s, 25.715 %
1396641310, 139015, 97 l/s, 8.21 %
1396641316, 139016, 97 l/s, 25.055 %
1396641321, 139017, 98 l/s, 32.375 %
1396641327, 139018, 93 l/s, 61.314999 %
1396641333, 139019, 99 l/s, 22.859999 %
1396641339, 139020, 84 l/s, 40.509998 %
1396641344, 139026, 226 l/s, 84.379997 %
1396641350, 139027, 144 l/s, 47.73 %
1396641356, 139028, 98 l/s, 47.5 %
1396641361, 139029, 98 l/s, 12.155 %
1396641367, 139030, 98 l/s, 13.875 %
1396641373, 139031, 85 l/s, 37.700001 %
1396641379, 139032, 97 l/s, 20.09 %
1396641385, 139033, 98 l/s, 39.514999 %
1396641406, 139202, NA, NA
1396641412, 139203, 192 l/s, 58.914997 %
1396641417, 139204, 198 l/s, 58.375 %
1396641423, 139205, 190 l/s, 57.105 %
1396641429, 139206, 98 l/s, 37.134998 %
1396641442, 139207, 101 l/s, 35.165001 %
1396641463, 139208, NA, NA
1396641484, 139209, NA, NA
1396641489, 139210, 99 l/s, 18.744999 %
1396641510, 139211, NA, NA
1396641531, 139214, NA, NA
1396641551, 139215, NA, NA
1396641557, 22361, NA, NA
1396641562, 22370, 283 l/s, 0 %
1396641568, 22371, 282 l/s, 0 %
1396641573, 22372, 319 l/s, 5.125 %
1396641579, 22373, NA, 0 %
1396641584, 22374, NA, 0.67 %
1396641590, 22362, NA, NA
1396641595, 22351, NA, NA
1396641601, 22331, NA, NA
1396641606, 22346, NA, 0.055 %
1396641611, 22364, NA, 0.66 %
1396641617, 22328, NA, NA
1396641622, 22350, NA, 15.759999 %
1396641628, 22349, NA, 0 %
1396641633, 22363, NA, 1.01 %
1396641646, 22334, NA, 78.259995 %
1396641652, 22365, NA, 1.01 %
1396641657, 22366, 282 l/s, 0.66 %
1396641663, 22376, 282 l/s, 0 %
1396641668, 22360, NA, 59.27 %
1396641674, 22377, NA, 0 %
1396641680, 22378, NA, 0 %
1396641693, 22367, 282 l/s, 74.779999 %
1396641699, 22369, 284 l/s, 0 %
1396641704, 22379, NA, 0 %
1396641710, 22275, NA, 79.689995 %
1396641715, 22276, NA, NA
1396641724, 22281, NA, 0.18 %
1396641730, 22286, NA, NA
1396641738, 22295, NA, 80.689995 %
1396641744, 22296, NA, 59.609997 %
1396641749, 22291, NA, 66.705002 %
1396641755, 22261, 283 l/s, 79.07 %
1396641768, 22262, 283 l/s, 78.724998 %
1396641774, 22250, 235 l/s, 78.955002 %
1396641780, 22243, 213 l/s, 79.345001 %
1396641785, 22245, NA, 76.724998 %
1396641798, 22247, 171 l/s, 73.68 %
1396641804, 22256, 169 l/s, 79.924995 %
1396641810, 22266, 283 l/s, 80.229996 %
1396641815, 22348, NA, NA
1396641821, 22347, NA, NA
1396641826, 22352, NA, 0 %
1396641832, 22315, NA, 79.764999 %
1396641837, 22388, NA, 90.759995 %
1396641843, 22355, NA, 47.289997 %
1396641849, 22384, NA, NA
1396641854, 22383, NA, NA
1396641859, 22391, NA, 16.725 %
1396641865, 22353, NA, NA
1396641870, 22354, NA, NA
1396641875, 22375, 283 l/s, 13.049999 %
1396641888, 22356, 281 l/s, 50.145 %
1396641902, 22358, 212 l/s, 113.324997 %
1396641907, 22359, 283 l/s, 0 %
1396641913, 22381, 142 l/s, 0 %
1396641919, 22341, NA, 101.544998 %
1396641925, 22382, NA, NA
1396641930, 22394, 19 l/s, 0 %
1396641936, 22389, NA, 42.014999 %
1396641941, 22390, NA, 36.035 %
1396641947, 22385, NA, 51.414997 %
1396641953, 22392, NA, 0 %
1396641958, 22386, NA, 29.359999 %
1396641964, 22393, NA, 36.434998 %
1396641969, 22380, NA, 104.945 %
1396641975, 22387, NA, 40.614998 %
1396641980, 22357, NA, 19.799999 %
1396642001, 139002, NA, NA
1396642022, 139003, NA, NA
1396642044, 139004, NA, NA
1396642064, 139005, NA, NA
1396642085, 139006, NA, NA
1396642106, 139007, NA, NA
1396642127, 139008, NA, NA
1396642148, 139046, NA, NA
1396642169, 139047, NA, NA
1396642191, 139048, NA, NA
1396642204, 139049, 292 l/s, 58.334999 %
1396642210, 139050, 98 l/s, 19.744999 %
1396642215, 139051, 98 l/s, 35.744999 %
1396642221, 139052, 171 l/s, 51.279999 %
1396642234, 139053, 99 l/s, 20.135 %
1396642240, 139058, 100 l/s, 34.584999 %
1396642261, 139059, NA, NA
1396642282, 139060, NA, NA
1396642303, 139061, NA, NA
1396642324, 139062, NA, NA
1396642345, 139063, NA, NA
1396642366, 139068, NA, NA
1396642387, 139072, NA, NA
1396642408, 139073, NA, NA
1396642429, 139074, NA, NA
1396642450, 139075, NA, NA
1396642471, 139076, NA, NA
1396642492, 139077, NA, NA
1396642513, 139078, NA, NA
1396642534, 139089, NA, NA
1396642555, 139090, NA, NA
1396642576, 139091, NA, NA
1396642597, 139092, NA, NA
1396642618, 139093, NA, NA
1396642639, 139094, NA, NA
1396642660, 139095, NA, NA
1396642681, 139222, NA, NA
1396642702, 139223, NA, NA
1396642723, 139224, NA, NA
1396642744, 139225, NA, NA
1396642766, 139226, NA, NA
1396642787, 139227, NA, NA
1396642808, 139228, NA, NA
1396642829, 139229, NA, NA
1396642850, 139230, NA, NA
1396642871, 139231, NA, NA
1396642892, 139232, NA, NA
1396642912, 139233, NA, NA
1396642933, 139237, NA, NA
1396642954, 139238, NA, NA
1396642975, 139244, NA, NA
1396642996, 139245, NA, NA
1396643017, 139246, NA, NA
1396643038, 139247, NA, NA
1396643059, 139248, NA, NA
1396643080, 139249, NA, NA
1396643101, 139251, NA, NA
1396643122, 139252, NA, NA
1396643143, 139253, NA, NA
1396643164, 139254, NA, NA
1396643185, 139255, NA, NA
1396643206, 139256, NA, NA
1396643227, 139257, NA, NA
1396643248, 139260, NA, NA
1396643269, 139261, NA, NA
1396643290, 139262, NA, NA
1396643311, 139263, NA, NA
1396643332, 139268, NA, NA
1396643353, 139267, NA, NA
1396643374, 139276, NA, NA
1396643395, 139277, NA, NA
1396643419, 139278, NA, NA
1396643440, 139279, NA, NA
1396643461, 139280, NA, NA
1396643482, 139281, NA, NA
1396643503, 139282, NA, NA
1396643524, 139283, NA, NA
1396643545, 139284, NA, NA
1396643566, 139285, NA, NA
1396643587, 139291, NA, NA
1396643608, 139295, NA, NA
1396643629, 139428, NA, NA
1396643650, 139430, NA, NA
1396643671, 139433, NA, NA
1396643692, 139434, NA, NA
1396643713, 139435, NA, NA
1396643734, 139436, NA, NA
1396643755, 139437, NA, NA
1396643776, 139438, NA, NA
1396643797, 139439, NA, NA
1396643818, 139443, NA, NA
1396643839, 139445, NA, NA
1396643860, 139446, NA, NA
1396643881, 139447, NA, NA
1396643902, 139449, NA, NA
1396643923, 139451, NA, NA
1396643944, 139457, NA, NA
1396643965, 139014, NA, NA
1396643986, 139015, NA, NA
1396644000, 139016, 97 l/s, 45.454998 %
1396644006, 139017, 98 l/s, 32.375 %
1396644012, 139018, 184 l/s, 123.125 %
1396644018, 139019, 98 l/s, 22.859999 %
1396644024, 139020, 84 l/s, 40.415001 %
1396644030, 139026, 98 l/s, 55.799999 %
1396644035, 139027, 99 l/s, 47.399998 %
1396644056, 139028, NA, NA
1396644077, 139029, NA, NA
1396644098, 139030, NA, NA
1396644119, 139031, NA, NA
1396644140, 139032, NA, NA
1396644161, 139033, NA, NA
1396644182, 139202, NA, NA
1396644203, 139203, NA, NA
1396644224, 139204, NA, NA
1396644245, 139205, NA, NA
1396644266, 139206, NA, NA
1396644272, 139207, 99 l/s, 35.165001 %
1396644277, 139208, NA, 18.164999 %
1396644283, 139209, NA, 18.279999 %
1396644289, 139210, 99 l/s, 18.744999 %
1396644294, 139211, NA, 7.83 %
1396644300, 139214, NA, 19.4 %
1396644306, 139215, NA, 17.975 %
1396644327, 22361, NA, NA
1396644348, 22370, NA, NA
1396644370, 22371, NA, NA
1396644390, 22372, NA, NA
1396644396, 22373, 282 l/s, 0 %
1396644402, 22374, 282 l/s, 0.67 %
1396644408, 22362, 282 l/s, 32.360001 %
1396644413, 22351, 283 l/s, 2.58 %
1396644419, 22331, 283 l/s, 78.764999 %
1396644425, 22346, 283 l/s, 0 %
1396644431, 22364, 212 l/s, 0.66 %
1396644437, 22328, 291 l/s, 79.489998 %
1396644443, 22350, 283 l/s, 15.759999 %
1396644449, 22349, 283 l/s, 0 %
1396644456, 22363, 283 l/s, 1.01 %
1396644461, 22334, 283 l/s, 78.259995 %
1396644468, 22365, 283 l/s, 1.01 %
1396644474, 22366, 282 l/s, 0.66 %
1396644480, 22376, 282 l/s, 0 %
1396644485, 22360, 566 l/s, 59.27 %
1396644491, 22377, 281 l/s, 0 %
1396644497, 22378, 281 l/s, 0 %
1396644503, 22367, 282 l/s, 74.779999 %
1396644508, 22369, 284 l/s, 0 %
1396644514, 22379, 282 l/s, 0 %
1396644520, 22275, 284 l/s, 79.689995 %
1396644526, 22276, 285 l/s, 76.375 %
1396644535, 22281, 283 l/s, 0.18 %
1396644541, 22286, 280 l/s, 78.610001 %
1396644547, 22295, 212 l/s, 80.689995 %
1396644553, 22296, 277 l/s, 59.609997 %
1396644558, 22291, 170 l/s, 66.705002 %
1396644564, 22261, 283 l/s, 79.07 %
1396644570, 22262, 283 l/s, 78.610001 %
1396644577, 22250, 236 l/s, 78.955002 %
1396644583, 22243, 213 l/s, 79.345001 %
1396644589, 22245, 212 l/s, 76.724998 %
1396644594, 22247, 171 l/s, 73.68 %
1396644600, 22256, 170 l/s, 79.924995 %
1396644606, 22266, 282 l/s, 80.229996 %
1396644612, 22348, 283 l/s, 1.415 %
1396644617, 22347, 212 l/s, 0 %
1396644623, 22352, 283 l/s, 0 %
1396644629, 22315, 236 l/s, 79.764999 %
1396644634, 22388, 352 l/s, 90.759995 %
1396644640, 22355, 283 l/s, 47.215 %
1396644645, 22384, 282 l/s, 28.994999 %
1396644651, 22383, 283 l/s, 0 %
1396644657, 22391, 283 l/s, 16.725 %
1396644662, 22353, 141 l/s, 1.56 %
1396644668, 22354, 141 l/s, 14.145 %
1396644674, 22375, 284 l/s, 13.125 %
1396644679, 22356, 281 l/s, 50.145 %
1396644685, 22358, 212 l/s, 113.324997 %
1396644690, 22359, 283 l/s, 0 %
1396644699, 22381, 142 l/s, 0 %
1396644705, 22341, 227 l/s, 103.869995 %
1396644711, 22382, 282 l/s, 23.635 %
1396644716, 22394, 19 l/s, 0 %
1396644722, 22389, 283 l/s, 42.014999 %
1396644728, 22390, 282 l/s, 36.035 %
1396644734, 22385, 198 l/s, 51.414997 %
1396644739, 22392, 123 l/s, 0 %
1396644745, 22386, 142 l/s, 29.359999 %
1396644751, 22393, 65535 l/s, 36.360001 %
1396644757, 22380, 283 l/s, 104.869995 %
1396644762, 22387, 283 l/s, 40.614998 %
1396644768, 22357, 143 l/s, 19.799999 %
1396644773, 139002, NA, NA
1396644779, 139003, NA, NA
1396644784, 139004, NA, NA
1396644789, 139005, NA, NA
1396644794, 139006, NA, NA
1396644799, 139007, NA, NA
1396644805, 139008, NA, NA
1396644810, 139046, NA, NA
1396644815, 139047, NA, NA
1396644820, 139048, NA, NA
1396644841, 139049, NA, NA
1396644862, 139050, NA, NA
1396644883, 139051, NA, NA
1396644903, 139052, NA, NA
1396644924, 139053, NA, NA
1396644945, 139058, NA, NA
1396644950, 139059, NA, NA
1396644956, 139060, NA, NA
1396644961, 139061, NA, NA
1396644966, 139062, NA, NA
1396644971, 139063, NA, NA
1396644976, 139068, NA, NA
1396644982, 139072, NA, NA
1396644987, 139073, NA, NA
1396644992, 139074, NA, NA
1396644997, 139075, NA, NA
1396645003, 139076, NA, NA
1396645008, 139077, NA, NA
1396645013, 139078, NA, NA
1396645018, 139089, NA, NA
1396645023, 139090, NA, NA
1396645029, 139091, NA, NA
1396645034, 139092, NA, NA
1396645039, 139093, NA, NA
1396645044, 139094, NA, NA
1396645049, 139095, NA, NA
1396645055, 139222, NA, NA
1396645060, 139223, NA, NA
1396645065, 139224, NA, NA
1396645070, 139225, NA, NA
1396645075, 139226, NA, NA
1396645081, 139227, NA, NA
1396645086, 139228, NA, NA
1396645091, 139229, NA, NA
1396645096, 139230, NA, NA
1396645101, 139231, NA, NA
1396645107, 139232, NA, NA
1396645112, 139233, NA, NA
1396645117, 139237, NA, NA
1396645122, 139238, NA, NA
1396645127, 139244, NA, NA
1396645133, 139245, NA, NA
1396645138, 139246, NA, NA
1396645143, 139247, NA, NA
1396645148, 139248, NA, NA
1396645154, 139249, NA, NA
1396645159, 139251, NA, NA
1396645164, 139252, NA, NA
1396645172, 139253, NA, NA
1396645178, 139254, NA, NA
1396645183, 139255, NA, NA
1396645188, 139256, NA, NA
1396645193, 139257, NA, NA
1396645198, 139260, NA, NA
1396645204, 139261, NA, NA
1396645209, 139262, NA, NA
1396645214, 139263, NA, NA
1396645219, 139268, NA, NA
1396645224, 139267, NA, NA
1396645230, 139276, NA, NA
1396645235, 139277, NA, NA
1396645240, 139278, NA, NA
1396645245, 139279, NA, NA
1396645250, 139280, NA, NA
1396645256, 139281, NA, NA
1396645264, 139282, NA, NA
1396645269, 139283, NA, NA
1396645274, 139284, NA, NA
1396645279, 139285, NA, NA
1396645285, 139291, NA, NA
1396645290, 139295, NA, NA
1396645295, 139428, NA, NA
1396645300, 139430, NA, NA
1396645306, 139433, NA, NA
1396645311, 139434, NA, NA
1396645316, 139435, NA, NA
1396645321, 139436, NA, NA
1396645326, 139437, NA, NA
1396645332, 139438, NA, NA
1396645340, 139439, NA, NA
1396645345, 139443, NA, NA
1396645350, 139445, NA, NA
1396645355, 139446, NA, NA
1396645361, 139447, NA, NA
1396645366, 139449, NA, NA
1396645371, 139451, NA, NA
1396645376, 139457, NA, NA
1396645381, 139014, NA, NA
1396645387, 139015, NA, NA
1396645407, 139016, NA, NA
1396645428, 139017, NA, NA
1396645449, 139018, NA, NA
1396645470, 139019, NA, NA
1396645491, 139020, NA, NA
1396645511, 139026, NA, NA
1396645532, 139027, NA, NA
1396645537, 139028, NA, NA
1396645543, 139029, NA, NA
1396645548, 139030, NA, NA
1396645553, 139031, NA, NA
1396645558, 139032, NA, NA
1396645563, 139033, NA, NA
1396645569, 139202, NA, NA
1396645574, 139203, NA, NA
1396645579, 139204, NA, NA
1396645584, 139205, NA, NA
1396645597, 139206, 98 l/s, 37.09 %
1396645603, 139207, 99 l/s, 35.165001 %
1396645609, 139208, 98 l/s, 18.164999 %
1396645615, 139209, 98 l/s, 18.24 %
1396645620, 139210, 99 l/s, 18.744999 %
1396645626, 139211, 98 l/s, 7.905 %
1396645632, 139214, 98 l/s, 19.4 %
1396645646, 139215, 99 l/s, 17.975 %
1396645651, 22361, NA, NA
1396645656, 22370, NA, NA
1396645662, 22371, NA, NA
1396645683, 22372, NA, NA
1396645704, 22373, NA, NA
1396645725, 22374, NA, NA
1396645738, 22362, 282 l/s, 32.360001 %
1396645743, 22351, 283 l/s, 2.58 %
1396645749, 22331, 283 l/s, 78.764999 %
1396645755, 22346, 283 l/s, 0.055 %
1396645760, 22364, 213 l/s, 0.66 %
1396645766, 22328, 291 l/s, 79.489998 %
1396645772, 22350, 283 l/s, 0 %
1396645777, 22349, 283 l/s, 0 %
1396645783, 22363, 283 l/s, 1.01 %
1396645788, 22334, 283 l/s, 78.259995 %
1396645794, 22365, 283 l/s, 1.01 %
1396645807, 22366, 282 l/s, 0.66 %
1396645821, 22376, 282 l/s, 0 %
1396645827, 22360, 566 l/s, 59.27 %
1396645833, 22377, 281 l/s, 0 %
1396645839, 22378, 281 l/s, 0 %
1396645844, 22367, 282 l/s, 74.779999 %
1396645850, 22369, 284 l/s, 0 %
1396645855, 22379, 282 l/s, 0 %
1396645861, 22275, 284 l/s, 79.689995 %
1396645867, 22276, 284 l/s, 76.375 %
1396645887, 22281, NA, NA
1396645893, 22286, 213 l/s, 78.724998 %
1396645901, 22295, 279 l/s, 80.689995 %
1396645907, 22296, 277 l/s, 59.609997 %
1396645913, 22291, 169 l/s, 66.705002 %
1396645918, 22261, 283 l/s, 79.07 %
1396645924, 22262, 283 l/s, 78.724998 %
1396645929, 22250, 235 l/s, 78.955002 %
1396645935, 22243, 213 l/s, 79.345001 %
1396645941, 22245, 212 l/s, 76.724998 %
1396645946, 22247, 170 l/s, 73.68 %
1396645952, 22256, 170 l/s, 79.924995 %
1396645958, 22266, 282 l/s, 80.229996 %
1396645964, 22348, 283 l/s, 1.415 %
1396645970, 22347, 212 l/s, 0 %
1396645975, 22352, 283 l/s, 6.205 %
1396645981, 22315, 236 l/s, 79.764999 %
1396645987, 22388, 353 l/s, 90.759995 %
1396645992, 22355, 283 l/s, 47.215 %
1396645998, 22384, 282 l/s, 29.07 %
1396646004, 22383, 284 l/s, 0 %
1396646009, 22391, 283 l/s, 16.725 %
1396646015, 22353, 141 l/s, 1.56 %
1396646021, 22354, 141 l/s, 14.215 %
1396646026, 22375, 284 l/s, 13.125 %
1396646032, 22356, 281 l/s, 50.215 %
1396646041, 22358, 212 l/s, 113.324997 %
1396646062, 22359, NA, NA
1396646067, 22381, 142 l/s, 0 %
1396646073, 22341, 227 l/s, 98.689995 %
1396646079, 22382, 283 l/s, 23.635 %
1396646092, 22394, 19 l/s, 0 %
1396646098, 22389, 283 l/s, 42.09 %
1396646104, 22390, 282 l/s, 36.035 %
1396646109, 22385, 213 l/s, 51.414997 %
1396646115, 22392, 123 l/s, 0 %
1396646136, 22386, NA, NA
1396646149, 22393, 65535 l/s, 36.434998 %
1396646155, 22380, 283 l/s, 104.869995 %
1396646161, 22387, 283 l/s, 40.689999 %
1396646167, 22357, 143 l/s, 19.799999 %
1396646172, 139002, 251 l/s, 46.809998 %
1396646194, 139003, NA, NA
1396646215, 139004, NA, NA
1396646236, 139005, NA, NA
1396646241, 139006, 98 l/s, 21.059999 %
1396646247, 139007, 98 l/s, 26.029999 %
1396646253, 139008, 84 l/s, 32.314999 %
1396646258, 139046, NA, NA
1396646264, 139047, NA, NA
1396646269, 139048, NA, NA
1396646274, 139049, NA, NA
1396646279, 139050, NA, NA
1396646285, 139051, NA, NA
1396646290, 139052, NA, NA
1396646295, 139053, NA, NA
1396646300, 139058, NA, NA
1396646306, 139059, NA, NA
1396646311, 139060, NA, NA
1396646316, 139061, NA, NA
1396646322, 139062, NA, NA
1396646327, 139063, NA, NA
1396646332, 139068, NA, NA
1396646337, 139072, NA, NA
1396646343, 139073, NA, NA
1396646348, 139074, NA, NA
1396646354, 139075, NA, NA
1396646359, 139076, NA, NA
1396646364, 139077, NA, NA
1396646369, 139078, NA, NA
1396646375, 139089, NA, NA
1396646380, 139090, NA, NA
1396646385, 139091, NA, NA
1396646390, 139092, NA, NA
1396646396, 139093, NA, NA
1396646404, 139094, NA, NA
1396646409, 139095, NA, NA
1396646414, 139222, NA, NA
1396646420, 139223, NA, NA
1396646425, 139224, NA, NA
1396646430, 139225, NA, NA
1396646436, 139226, NA, NA
1396646441, 139227, NA, NA
1396646446, 139228, NA, NA
1396646452, 139229, NA, NA
1396646457, 139230, NA, NA
1396646463, 139231, NA, NA
1396646468, 139232, NA, NA
1396646473, 139233, NA, NA
1396646479, 139237, NA, NA
1396646484, 139238, NA, NA
1396646505, 139244, NA, NA
1396646526, 139245, 98 l/s, NA
1396646538, 139246, 180 l/s, 53.904999 %
1396646560, 139247, NA, NA
1396646581, 139248, NA, NA
1396646602, 139249, NA, NA
1396646623, 139251, NA, NA
1396646644, 139252, NA, NA
1396646665, 139253, NA, NA
1396646686, 139254, NA, NA
1396646691, 139255, 144 l/s, 44.809998 %
1396646712, 139256, NA, NA
1396646733, 139257, NA, NA
1396646754, 139260, NA, NA
1396646759, 139261, 99 l/s, 24.26 %
1396646772, 139262, 101 l/s, 36.715 %
1396646778, 139263, 99 l/s, 32.934998 %
1396646799, 139268, NA, NA
1396646812, 139267, NA, NA
1396646833, 139276, NA, NA
1396646854, 139277, NA, NA
1396646875, 139278, NA, NA
1396646896, 139279, NA, NA
1396646917, 139280, NA, NA
1396646938, 139281, NA, NA
1396646959, 139282, NA, NA
1396646980, 139283, NA, NA
1396647001, 139284, NA, NA
1396647006, 139285, 98 l/s, 0 %
1396647028, 139291, NA, NA
1396647049, 139295, NA, NA
1396647070, 139428, NA, NA
1396647091, 139430, NA, NA
1396647112, 139433, NA, NA
1396647132, 139434, NA, NA
1396647153, 139435, NA, NA
1396647159, 139436, 297 l/s, 56.754997 %
1396647164, 139437, 290 l/s, 55.059998 %
1396647178, 139438, 185 l/s, 58.524998 %
1396647183, 139439, 295 l/s, 57.449997 %
1396647204, 139443, NA, NA
1396647225, 139445, NA, NA
1396647246, 139446, NA, NA
1396647259, 139447, 120 l/s, 42.68 %
1396647281, 139449, NA, NA
1396647302, 139451, NA, NA
1396647323, 139457, NA, NA
1396647344, 139014, NA, NA
1396647365, 139015, NA, NA
1396647386, 139016, NA, NA
1396647407, 139017, NA, NA
1396647428, 139018, NA, NA
1396647449, 139019, NA, NA
1396647470, 139020, NA, NA
1396647491, 139026, NA, NA
1396647512, 139027, NA, NA
1396647517, 139028, 99 l/s, 45.395 %
1396647538, 139029, NA, NA
1396647559, 139030, NA, NA
1396647580, 139031, NA, NA
1396647601, 139032, NA, NA
1396647613, 139033, 184 l/s, 58.344997 %
1396647635, 139202, 116 l/s, NA
1396647656, 139203, NA, NA
1396647677, 139204, NA, NA
1396647698, 139205, NA, NA
1396647719, 139206, NA, NA
1396647740, 139207, NA, NA
1396647761, 139208, NA, NA
1396647782, 139209, NA, NA
1396647803, 139210, NA, NA
1396647824, 139211, NA, NA
1396647837, 139214, 98 l/s, 19.4 %
1396647843, 139215, 99 l/s, 17.975 %
1396647849, 22361, 282 l/s, 0 %
1396647855, 22370, 283 l/s, 0 %
1396647876, 22371, NA, NA
1396647882, 22372, 319 l/s, 5.27 %
1396647887, 22373, 282 l/s, 0 %
1396647893, 22374, 282 l/s, 0.67 %
1396647899, 22362, 282 l/s, 32.360001 %
1396647904, 22351, 283 l/s, 2.505 %
1396647910, 22331, 283 l/s, 78.764999 %
1396647916, 22346, 283 l/s, 0.055 %
1396647929, 22364, 213 l/s, 0.66 %
1396647935, 22328, 291 l/s, 79.489998 %
1396647940, 22350, 283 l/s, 0 %
1396647946, 22349, 283 l/s, 0 %
1396647959, 22363, 283 l/s, 0.935 %
1396647965, 22334, 283 l/s, 78.259995 %
1396647971, 22365, 283 l/s, 1.01 %
1396647976, 22366, 282 l/s, 0.66 %
1396647982, 22376, 282 l/s, 0 %
1396647988, 22360, 565 l/s, 59.27 %
1396647994, 22377, 281 l/s, 0 %
1396647999, 22378, 281 l/s, 0 %
1396648005, 22367, 282 l/s, 74.779999 %
1396648011, 22369, 284 l/s, 0 %
1396648016, 22379, 282 l/s, 0 %
1396648022, 22275, 284 l/s, 79.689995 %
1396648043, 22276, NA, NA
1396648048, 22281, 283 l/s, 0.18 %
1396648054, 22286, 280 l/s, 78.724998 %
1396648059, 22295, 278 l/s, 80.689995 %
1396648065, 22296, 277 l/s, 59.609997 %
1396648071, 22291, 169 l/s, 66.705002 %
1396648076, 22261, 283 l/s, 79.07 %
1396648082, 22262, 283 l/s, 78.574997 %
1396648087, 22250, 236 l/s, 78.955002 %
1396648093, 22243, 213 l/s, 79.345001 %
1396648099, 22245, 212 l/s, 76.724998 %
1396648105, 22247, 170 l/s, 73.68 %
1396648110, 22256, 170 l/s, 79.924995 %
1396648116, 22266, 282 l/s, 80.229996 %
1396648122, 22348, 283 l/s, 1.415 %
1396648127, 22347, 212 l/s, 0 %
1396648133, 22352, 283 l/s, 6 %
1396648139, 22315, 236 l/s, 79.764999 %
1396648145, 22388, 352 l/s, 90.759995 %
1396648151, 22355, 283 l/s, 47.09 %
1396648157, 22384, 282 l/s, 28.994999 %
1396648163, 22383, 282 l/s, 0 %
1396648169, 22391, 283 l/s, 16.725 %
1396648174, 22353, 141 l/s, 1.56 %
1396648180, 22354, 141 l/s, 14.145 %
1396648186, 22375, 283 l/s, 13.125 %
1396648191, 22356, 282 l/s, 50.145 %
1396648197, 22358, 212 l/s, 113.324997 %
1396648202, 22359, 283 l/s, 0 %
1396648208, 22381, 142 l/s, 0 %
1396648214, 22341, 227 l/s, 103.470001 %
1396648219, 22382, 282 l/s, 23.635 %
1396648225, 22394, 19 l/s, 0 %
1396648231, 22389, 283 l/s, 42.014999 %
1396648237, 22390, 282 l/s, 36.035 %
1396648242, 22385, 215 l/s, 51.414997 %
1396648248, 22392, 123 l/s, 0 %
1396648254, 22386, NA, 29.359999 %
1396648260, 22393, 65535 l/s, 36.434998 %
1396648274, 22380, 283 l/s, 104.869995 %
1396648287, 22387, 283 l/s, 40.614998 %
1396648293, 22357, 143 l/s, 19.799999 %
1396648314, 139002, NA, NA
1396648319, 139003, NA, NA
1396648324, 139004, NA, NA
1396648345, 139005, NA, NA
1396648358, 139006, 98 l/s, 21.059999 %
1396648379, 139007, NA, NA
1396648384, 139008, 154 l/s, 39.105 %
1396648390, 139046, NA, NA
1396648395, 139047, NA, NA
1396648400, 139048, NA, 16.279999 %
1396648406, 139049, NA, NA
1396648411, 139050, NA, NA
1396648416, 139051, NA, NA
1396648429, 139052, 98 l/s, 16.744999 %
1396648450, 139053, NA, NA
1396648471, 139058, NA, NA
1396648492, 139059, NA, NA
1396648497, 139060, 99 l/s, 16.859999 %
1396648503, 139061, 99 l/s, 16.82 %
1396648509, 139062, 98 l/s, 17.355 %
1396648514, 139063, 98 l/s, 24.105 %
1396648520, 139068, 98 l/s, 23.869999 %
1396648526, 139072, 99 l/s, 17.24 %
1396648532, 139073, 99 l/s, 15.355 %
1396648538, 139074, 99 l/s, 17.049999 %
1396648544, 139075, 98 l/s, 15.964999 %
1396648549, 139076, 98 l/s, 17.744999 %
1396648555, 139077, NA, 15.469999 %
1396648560, 139078, NA, 16.469999 %
1396648566, 139089, NA, 18.904999 %
1396648572, 139090, NA, 17.279999 %
1396648577, 139091, 99 l/s, 17.01 %
1396648583, 139092, 99 l/s, 15.735 %
1396648589, 139093, 99 l/s, 16.775 %
1396648595, 139094, 99 l/s, 17.125 %
1396648601, 139095, 99 l/s, 17.125 %
1396648607, 139222, 141 l/s, 45.454998 %
1396648613, 139223, 99 l/s, 11.035 %
1396648619, 139224, 65535 l/s, 5.46 %
1396648624, 139225, 97 l/s, 0.25 %
1396648630, 139226, 97 l/s, 12.849999 %
1396648636, 139227, 166 l/s, 54.989998 %
1396648642, 139228, 272 l/s, 87.714996 %
1396648648, 139229, 101 l/s, 3.63 %
1396648654, 139230, 98 l/s, 2.57 %
1396648660, 139231, 98 l/s, 3.335 %
1396648666, 139232, 147 l/s, 23.619999 %
1396648672, 139233, 97 l/s, 13.835 %
1396648678, 139237, 97 l/s, 25.914999 %
1396648684, 139238, 150 l/s, 32.82 %
1396648690, 139244, NA, 50.82 %
1396648696, 139245, NA, NA
1396648701, 139246, 100 l/s, 33.889999 %
1396648707, 139247, NA, 32.889999 %
1396648712, 139248, NA, 20.25 %
1396648718, 139249, 121 l/s, 32.544998 %
1396648724, 139251, NA, 48.689999 %
1396648730, 139252, NA, 31.849998 %
1396648736, 139253, NA, 8.22 %
1396648742, 139254, NA, 0 %
1396648748, 139255, 144 l/s, 44.809998 %
1396648753, 139256, 145 l/s, 10.84 %
1396648759, 139257, 99 l/s, 20.514999 %
1396648765, 139260, 112 l/s, 38.25 %
1396648771, 139261, 99 l/s, 24.26 %
1396648776, 139262, 101 l/s, 36.715 %
1396648797, 139263, NA, NA
1396648818, 139268, NA, NA
