,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,312.0,312.0,337,312.0,312.0,312.0
mean,35.12981784113708,314.9310489927484,0.22551928783382788,319.69554798725756,39.11004881223454,317.3132984900025
std,22.67241489075063,130.42081170344628,0.41854529155780212,140.8624690425087,50.53433484163002,128.0136258383135
min,0.0,205.53135999999998,False,210.0,0.007598379034558327,207.76567999999997
25%,13.944999999999999,207.65023999999997,False,210.0,2.2571867107583974,208.82511999999997
50%,26.67642807142857,244.9072133333333,0.0,210.0,18.177822183749015,246.87667333333331
75%,59.429997975000006,388.1964733333334,False,401.3909287025001,54.486835409920516,404.65103199562503
max,92.32999475000001,624.3633066666665,True,650.0,213.90240346188554,637.1816533333333
