,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,312.0,312.0,337,312.0,312.0,312.0
mean,35.12981784113708,314.9310489927484,0.24332344213649851,363.2141531809088,47.26886991220809,339.0726010868284
std,22.67241489075063,130.42081170344628,0.42972678801272735,161.24984378493448,51.77725001399246,140.10364600940565
min,0.0,205.53135999999998,False,210.0,0.16325681359845842,207.76567999999997
25%,13.944999999999999,207.65023999999997,False,210.0,3.1598056466815234,209.69486826388888
50%,26.67642807142857,244.9072133333333,0.0,273.96731930486106,23.463314487139442,275.78775027267795
75%,59.429997975000006,388.1964733333334,False,504.986128474132,86.39549741104271,442.2865158600853
max,92.32999475000001,624.3633066666665,True,650.0,225.5929933232654,637.1816533333333
