,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,309.0,310.0,337,309.0,309.0,310.0
mean,36.6060691404972,325.9386269668112,0.23738872403560832,314.873390298023,33.824366417853824,320.29458393838775
std,20.15565505922945,140.1051974686586,0.42611514092420505,136.90973173349616,44.21530970715835,132.85261981174057
min,7.095,205.53135999999998,False,210.0,0.0694002655643752,207.76567999999997
25%,20.986665666666664,207.65024,False,210.0,2.975149554969234,209.20033833333332
50%,23.26,250.02784000000003,0.0,217.6925391017361,17.037529204216177,233.64312936601848
75%,60.75374725,401.05823545454535,False,408.4842187453705,41.36852419010179,408.52357859208337
max,85.71863481818183,627.1884799999999,True,650.0,209.40758021232384,636.1726628571428
