,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-27 19:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3449.9374413175346,2820.2292799999996,466.4708412918794,3135.083360658767,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 20:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3254.534539020833,2820.2292799999996,331.9572164505289,3037.3819095104163,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 21:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3385.1790377118054,2820.2292799999996,431.6510122722581,3102.7041588559023,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 22:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3237.977796773611,2818.5341759999997,332.1582954846973,3028.2559863868055,3237.977796773611,2896.6666666666665,341.31113010694435,0.0
2013-10-27 23:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3264.491040717535,2817.147272727272,341.1207353754671,3040.8191567224035,3264.491040717535,2896.6666666666665,367.8243740508683,0.0
2013-10-28 00:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3178.3087509972215,2820.2292799999996,303.44794541932055,2999.2690154986108,3178.3087509972215,2896.6666666666665,281.642084330555,0.0
2013-10-28 01:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3406.332326215509,2820.2292799999996,439.29446114508823,3113.2808031077543,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 02:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3194.338937590278,2819.4587781818177,307.1331336022576,3006.898857886048,3194.338937590278,2896.6666666666665,297.67227092361145,0.0
2013-10-28 03:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,3539.690978035185,2819.6995599999996,558.8183466264215,3179.695269017592,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 04:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,3613.307364821759,2820.2292799999996,607.3791440160444,3216.7683224108796,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 05:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3203.741016929861,2818.8166933333328,309.67029267380065,3011.278855131597,3203.741016929861,2896.6666666666665,307.07435026319445,0.0
2013-10-28 06:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3337.002394814722,2819.5936159999997,385.96030394054293,3078.298005407361,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 07:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3381.523523258333,2818.1103999999996,398.3932400655597,3099.8169616291666,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 08:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,,,,,2896.6666666666665,2896.6666666666665,0.0,0.0
2013-10-28 09:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3598.9733652372224,3544.0386879999996,390.3073172277621,3571.506026618611,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 10:00:00-05:00,8,4446.666666666666,2520.0,0,4446.666666666666,4397.642409764005,3206.92488,841.9644397738738,3802.283644882002,4446.666666666666,4446.666666666666,0.0,0.0
2013-10-28 11:00:00-05:00,7,4446.666666666666,2520.0,0,4446.666666666666,4361.691082360069,3107.549408,971.2735682341136,3734.6202451800345,4446.666666666666,4446.666666666666,0.0,0.0
2013-10-28 12:00:00-05:00,8,4446.666666666666,2520.0,0,4446.666666666666,5940.728543557205,4877.308613333333,977.6426164361038,5409.018578445269,5940.728543557205,4877.308613333333,1494.0618768905388,430.6419466666666
2013-10-28 13:00:00-05:00,6,4446.666666666666,2520.0,0,4446.666666666666,5745.113271026352,5297.502697142857,784.1663214433745,5521.307984084604,5745.113271026352,5297.502697142857,1298.4466043596858,850.8360304761909
2013-10-28 14:00:00-05:00,8,4446.666666666666,2520.0,0,4446.666666666666,,6010.808514285714,,6529.638214133958,4446.666666666666,6010.808514285714,0.0,1564.1418476190483
2013-10-28 15:00:00-05:00,9,4446.666666666666,2520.0,0,4446.666666666666,6597.3459629432955,5528.295968242423,860.2253694350832,6062.8209655928595,6597.3459629432955,5528.295968242423,2150.6792962766294,1081.6293015757574
2013-10-28 16:00:00-05:00,3,4446.666666666666,2520.0,0,4446.666666666666,3933.698082062022,3711.5393624242424,475.87938436994284,3822.6187222431317,4446.666666666666,4446.666666666666,0.0,0.0
2013-10-28 17:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3092.8483500381944,2751.542253333333,243.51046584066393,2922.1953016857633,3092.8483500381944,2896.6666666666665,196.18168337152792,0.0
2013-10-28 18:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,2935.708136900694,2658.7706239999998,209.8813141083569,2797.239380450347,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 19:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3074.2787292820312,2648.4234266666663,301.1251722836938,2861.3510779743488,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 20:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,2894.1229596666667,2648.1055946666665,173.96054708121142,2771.1142771666664,2896.6666666666665,2896.6666666666665,0.0,0.0
2013-10-28 21:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 22:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2946.768880504861,2772.436764444444,227.0908639583296,2859.602822474653,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 23:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,2955.4717472131942,2769.678857142857,250.66520524365438,2862.575302178025,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 00:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2999.475569072164,2651.4251733333326,246.10879502178437,2825.4503712027486,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 01:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,2920.990840266666,2650.9543111111107,190.9446609342168,2785.9725756888884,2920.990840266666,2896.6666666666665,24.32417359999954,0.0
2013-10-29 02:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2885.7311059201393,2650.670723636363,166.21279030129347,2768.2009147782514,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 03:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2906.542264802083,2649.6594399999994,181.64358738814474,2778.1008524010413,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 04:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2898.848681720833,2651.2485999999994,175.07969680732973,2775.0486408604165,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 05:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,2911.120937825,2650.895453333333,184.00720472185418,2781.0081955791666,2911.120937825,2896.6666666666665,14.45427115833354,0.0
2013-10-29 06:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2969.424979263889,2649.73970060606,226.05162838460615,2809.5823399349742,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 07:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,2907.6909241881945,2762.842946666666,204.60152033103282,2835.2669354274303,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 08:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 09:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,,,,,2896.6666666666665,2896.6666666666665,0.0,0.0
2013-10-29 10:00:00-05:00,4,4446.666666666666,2520.0,0,4446.666666666666,3459.1012841863712,2877.4390399999997,411.29731722447355,3168.2701620931857,4446.666666666666,4446.666666666666,0.0,0.0
2013-10-29 11:00:00-05:00,7,4446.666666666666,2520.0,0,4446.666666666666,,,,,4446.666666666666,4446.666666666666,0.0,0.0
2013-10-29 12:00:00-05:00,6,4446.666666666666,2520.0,0,4446.666666666666,,,,,4446.666666666666,4446.666666666666,0.0,0.0
2013-10-29 13:00:00-05:00,8,4446.666666666666,2520.0,0,4446.666666666666,3577.2612685162326,3554.9509199999998,501.07795162738205,3566.106094258116,4446.666666666666,4446.666666666666,0.0,0.0
2013-10-29 14:00:00-05:00,6,4446.666666666666,2520.0,0,4446.666666666666,5654.345624042067,5174.352046222222,707.5382731400858,5414.348835132146,5654.345624042067,5174.352046222222,1207.6789573754013,727.6853795555562
2013-10-29 15:00:00-05:00,8,4446.666666666666,2520.0,0,4446.666666666666,6756.740154084838,5748.698013333333,712.7934334472038,6252.719083709086,6756.740154084838,5748.698013333333,2310.0734874181717,1302.0313466666666
2013-10-29 16:00:00-05:00,6,4446.666666666666,2520.0,0,4446.666666666666,6178.442039647755,5702.999764525252,486.05376841128657,5940.720902086502,6178.442039647755,5702.999764525252,1731.7753729810893,1256.3330978585864
2013-10-29 17:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,5468.859379129398,5349.818853333332,408.78982893303754,5409.339116231366,5468.859379129398,5349.818853333332,2572.1927124627314,2453.152186666666
2013-10-29 18:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,4135.9392649525,3715.2441919999997,690.6849670380938,3925.59172847625,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 19:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3767.393217096961,3014.1067999999996,532.6539337051281,3390.7500085484803,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 20:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3822.131505307986,3011.9879199999996,572.8580229061624,3417.059712653993,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 21:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3887.346612044444,3036.7402909090906,637.9188107550939,3462.0434514767676,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 22:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3636.516689227407,3056.343141333333,469.26361584352276,3346.4299152803706,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 23:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3660.558857891059,3004.5718399999996,463.85286872121156,3332.565348945529,3660.558857891059,3004.5718399999996,763.8921912243923,107.9051733333331
2013-10-30 00:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3880.349868562847,3005.149716363636,618.8599625156592,3442.7497924632416,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 01:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3938.930122104861,3004.5718399999996,660.6910773342612,3471.7509810524302,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 02:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 03:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3664.062236422222,3004.5718399999996,466.3301314376591,3334.317038211111,3664.062236422222,3004.5718399999996,767.3955697555557,107.9051733333331
2013-10-30 04:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 05:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3611.727758194444,3004.5718399999996,429.3240669929344,3308.149799097222,3611.727758194444,3004.5718399999996,715.0610915277775,107.9051733333331
2013-10-30 06:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3637.418923419444,3004.5718399999996,447.4904641401173,3320.9953817097216,3637.418923419444,3004.5718399999996,740.7522567527776,107.9051733333331
2013-10-30 07:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3730.2135798718746,3013.304652571428,517.9915359256513,3371.7591162216518,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 08:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3767.350244273148,3162.9581199999993,445.7716861486082,3465.1541821365736,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 09:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,3150.77456,,3441.67229028329,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 10:00:00-05:00,5,4446.666666666666,2520.0,0,4446.666666666666,3584.367832129253,2866.8446399999993,507.3655148132249,3225.6062360646265,4446.666666666666,4446.666666666666,0.0,0.0
2013-10-30 11:00:00-05:00,3,4446.666666666666,2520.0,0,4446.666666666666,3447.8792695291672,2872.623403636363,414.61321597125186,3160.2513365827654,4446.666666666666,4446.666666666666,0.0,0.0
2013-10-30 12:00:00-05:00,5,4446.666666666666,2520.0,0,4446.666666666666,,,,,4446.666666666666,4446.666666666666,0.0,0.0
