,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 17:00:00-05:00,9.365,177.98592,False,210.0,22.637373061448752,193.99295999999998,ottomaass-120-1__otto-38
2013-10-24 18:00:00-05:00,9.309999000000003,177.98592,False,210.0,22.637373061448752,193.99295999999998,ottomaass-120-1__otto-38
2013-10-24 19:00:00-05:00,9.32374925,177.98592000000002,False,210.0,22.637373061448752,193.99296,ottomaass-120-1__otto-38
2013-10-24 20:00:00-05:00,9.309999000000003,177.98592000000002,False,210.0,22.637373061448752,193.99296,ottomaass-120-1__otto-38
2013-10-24 21:00:00-05:00,9.209999571428572,177.98592000000002,False,210.0,22.637373061448752,193.99296,ottomaass-120-1__otto-38
2013-10-24 22:00:00-05:00,9.199583083333335,177.98592000000005,False,210.0,22.63737306144811,193.99296000000004,ottomaass-120-1__otto-38
2013-10-24 23:00:00-05:00,9.125000000000002,177.98592000000005,False,210.0,22.63737306144811,193.99296000000004,ottomaass-120-1__otto-38
2013-10-25 00:00:00-05:00,9.135,177.98592000000005,False,210.0,22.63737306144811,193.99296000000004,ottomaass-120-1__otto-38
2013-10-25 01:00:00-05:00,9.165,177.98592,False,210.0,22.637373061448752,193.99295999999998,ottomaass-120-1__otto-38
2013-10-25 02:00:00-05:00,,,False,,,,ottomaass-120-1__otto-38
2013-10-25 03:00:00-05:00,9.164999999999997,177.98592000000005,False,210.0,22.63737306144811,193.99296000000004,ottomaass-120-1__otto-38
2013-10-25 04:00:00-05:00,9.120000000000001,177.98592000000002,False,210.0,22.637373061448752,193.99296,ottomaass-120-1__otto-38
2013-10-25 05:00:00-05:00,9.139999999999999,177.98592000000005,False,210.0,22.63737306144811,193.99296000000004,ottomaass-120-1__otto-38
2013-10-25 06:00:00-05:00,9.120000000000001,177.98592000000002,False,210.0,22.637373061448752,193.99296,ottomaass-120-1__otto-38
2013-10-25 07:00:00-05:00,,,False,,,,ottomaass-120-1__otto-38
2013-10-25 08:00:00-05:00,,,False,,,,ottomaass-120-1__otto-38
2013-10-25 09:00:00-05:00,9.105,177.98592,False,210.0,22.637373061448752,193.99295999999998,ottomaass-120-1__otto-38
2013-10-25 10:00:00-05:00,9.105,177.98592,True,210.0,22.637373061448752,193.99295999999998,ottomaass-120-1__otto-38
2013-10-25 11:00:00-05:00,9.165,177.98592000000002,False,210.0,22.637373061448752,193.99296,ottomaass-120-1__otto-38
2013-10-25 12:00:00-05:00,,,True,,,,ottomaass-120-1__otto-38
2013-10-25 13:00:00-05:00,59.18599859999999,497.513024,False,307.34795856324996,134.46700731510936,402.430491281625,ottomaass-120-1__otto-38
2013-10-25 14:00:00-05:00,49.7449996,425.89488,True,407.5462727645833,12.974424601490506,416.72057638229165,ottomaass-120-1__otto-38
2013-10-25 15:00:00-05:00,50.329997999999996,433.31095999999997,True,395.84543426999994,26.492127304401524,414.578197135,ottomaass-120-1__otto-38
2013-10-25 16:00:00-05:00,38.95833249999999,346.43688,False,210.0,96.47544305193529,278.21844,ottomaass-120-1__otto-38
2013-10-25 17:00:00-05:00,30.774999999999995,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-25 18:00:00-05:00,30.775000000000002,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-25 19:00:00-05:00,30.78416666666666,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-25 20:00:00-05:00,30.775,283.92992,True,242.04537499999995,29.616845796412967,262.9876475,ottomaass-120-1__otto-38
2013-10-25 21:00:00-05:00,30.807083333333328,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-25 22:00:00-05:00,30.83,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-25 23:00:00-05:00,30.822142857142854,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-26 00:00:00-05:00,30.774999999999995,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-26 01:00:00-05:00,30.793333333333333,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-26 02:00:00-05:00,30.83,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-26 03:00:00-05:00,30.775,283.35204363636365,False,210.0,51.86772746916425,246.67602181818182,ottomaass-120-1__otto-38
2013-10-26 04:00:00-05:00,30.775000000000002,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-26 05:00:00-05:00,30.79,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-26 06:00:00-05:00,30.793333333333326,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-26 07:00:00-05:00,30.816249999999993,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-26 08:00:00-05:00,30.788749999999997,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-26 09:00:00-05:00,30.775,283.92992,False,210.0,52.27634776457894,246.96496,ottomaass-120-1__otto-38
2013-10-26 10:00:00-05:00,30.785999999999994,283.92992,True,239.6096828125,31.339140259077418,261.76980140625,ottomaass-120-1__otto-38
2013-10-26 11:00:00-05:00,30.775000000000002,283.92992,True,244.5666809895833,27.834013233732776,264.24830049479164,ottomaass-120-1__otto-38
2013-10-26 12:00:00-05:00,30.804999999999993,283.7372945454545,False,210.0,52.140140999440675,246.86864727272726,ottomaass-120-1__otto-38
