,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-25 08:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,,,,,2896.6666666666665,2896.6666666666665,0.0,0.0
2013-10-25 09:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3062.4950332638887,3330.87936,240.3332677462124,3196.687196631944,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 10:00:00-05:00,7,5996.666666666667,2520.0,0,5996.666666666667,3478.1699052066842,3178.3199999999997,312.9139593769216,3328.244952603342,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 11:00:00-05:00,7,5996.666666666667,2520.0,0,5996.666666666667,3266.3932389083334,3018.6977066666664,298.68454797758204,3142.5454727875003,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 12:00:00-05:00,7,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 13:00:00-05:00,6,5996.666666666667,2520.0,0,5996.666666666667,6393.631403007326,5711.158522666666,730.3086274000154,6052.3949628369965,6393.631403007326,5996.666666666667,396.96473634065933,0.0
2013-10-25 14:00:00-05:00,9,5996.666666666667,2520.0,0,5996.666666666667,6474.9654795930555,5404.415327999999,1031.0339474190434,5939.690403796528,6474.9654795930555,5996.666666666667,478.29881292638856,0.0
2013-10-25 15:00:00-05:00,5,5996.666666666667,2520.0,0,5996.666666666667,5564.353036041666,5172.1860799999995,715.9836102542038,5368.269558020835,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 16:00:00-05:00,6,5996.666666666667,2520.0,0,5996.666666666667,4760.833130686972,3807.0976399999995,760.2874860244092,4283.965385343486,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 17:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3779.767994668866,2995.0368799999997,594.3740850275126,3387.4024373344323,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 18:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3540.482657636111,2995.743173333333,431.9885606401684,3268.112915484722,3540.482657636111,2995.743173333333,643.8159909694446,99.07650666666632
2013-10-25 19:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3724.4128081076387,2996.9791866666665,514.3732465840983,3360.6959973871526,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 20:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3549.635685931389,3016.0137919999997,444.77656530202756,3282.824738965694,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 21:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3934.9871962621237,3090.2099066666665,678.5922045161859,3512.5985514643953,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 22:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3925.210278034982,3038.4739199999995,722.4635516297294,3481.842099017491,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-25 23:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3597.403766043452,3129.5857599999995,536.6706679303234,3363.4947630217266,3597.403766043452,3129.5857599999995,700.7370993767854,232.91909333333297
2013-10-26 00:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3760.0728550798613,3131.351493333333,638.3630504689903,3445.712174206597,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 01:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3662.0156511662617,3097.80256,550.3497269449969,3379.9091055831304,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 02:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3499.464711176389,3034.2361599999995,428.0761513405644,3266.850435588194,3499.464711176389,3034.2361599999995,602.7980445097223,137.56949333333296
2013-10-26 03:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3620.4474430555556,3078.347389090909,523.4832729940001,3349.3974160732323,3620.4474430555556,3078.347389090909,723.7807763888891,181.6807224242425
2013-10-26 04:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3536.936891606051,3036.3550399999995,435.42975870206254,3286.645965803025,3536.936891606051,3036.3550399999995,640.2702249393847,139.68837333333295
2013-10-26 05:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3588.9864904784727,3038.4739199999995,496.16463581909727,3313.730205239236,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 06:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3524.9822313002314,3075.5543199999997,464.0993117934337,3300.268275650116,3524.9822313002314,3075.5543199999997,628.3155646335649,178.88765333333322
2013-10-26 07:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3716.9843904763893,3042.0053866666663,529.7552548994863,3379.494888571527,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 08:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3584.882776379919,3018.6977066666664,450.6531120924033,3301.7902415232925,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 09:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3606.110979713194,3038.4739199999995,479.18785863222945,3322.292449856597,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 10:00:00-05:00,7,5996.666666666667,2520.0,0,5996.666666666667,4412.083550841424,3101.616544,1034.1920142673018,3756.8500474207112,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 11:00:00-05:00,6,5996.666666666667,2520.0,0,5996.666666666667,4167.067884520747,3004.1009777777776,871.8221108437665,3585.584431149262,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 12:00:00-05:00,6,5996.666666666667,2520.0,0,5996.666666666667,4340.559144016145,3012.854734545454,948.8539918713286,3676.7069392808,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 13:00:00-05:00,5,5996.666666666667,2520.0,0,5996.666666666667,4220.7378057729165,3091.4459199999997,838.0153428059659,3656.0918628864583,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 14:00:00-05:00,5,5996.666666666667,2520.0,0,5996.666666666667,4197.7188540510415,3044.8305599999994,862.626676346435,3621.2747070255205,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 15:00:00-05:00,11,5996.666666666667,2520.0,0,5996.666666666667,4777.798457328229,3050.7634239999993,1221.1981834131336,3914.280940664114,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 16:00:00-05:00,7,5996.666666666667,2520.0,0,5996.666666666667,4357.647516063564,2994.860306666666,963.6360770789371,3676.2539113651155,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 17:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3551.949438108796,3010.5271769696965,443.67482529330783,3281.2383075392463,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 18:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,3029.9984,,3360.4748480371527,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 19:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3752.7380332004163,3041.8641279999997,585.2873549305115,3397.3010806002085,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 20:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,,,,,2896.6666666666665,2896.6666666666665,0.0,0.0
2013-10-26 21:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,3966.2653243507807,3058.9564266666666,701.0398522747043,3512.610875508724,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 22:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3775.4818063496523,3072.9057199999997,623.4434299817322,3424.1937631748265,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-26 23:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,4111.41718840897,3014.6953777777776,810.6618296326401,3563.056283093373,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 00:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3726.6523899670283,3065.842786666666,566.017126016318,3396.2475883168477,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 01:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3527.237031184623,3040.2901028571423,460.61017074233473,3283.763567020882,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 02:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3569.066178329861,2998.2151999999996,424.17280204453533,3283.6406891649303,3569.066178329861,2998.2151999999996,672.3995116631945,101.54853333333313
2013-10-27 03:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,,,,,2896.6666666666665,2896.6666666666665,0.0,0.0
2013-10-27 04:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 05:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 06:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 07:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,,,,,2896.6666666666665,2896.6666666666665,0.0,0.0
2013-10-27 08:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,,,,,2896.6666666666665,2896.6666666666665,0.0,0.0
2013-10-27 09:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,,,,,2896.6666666666665,2896.6666666666665,0.0,0.0
2013-10-27 10:00:00-05:00,8,5996.666666666667,2520.0,0,5996.666666666667,3892.60767109034,3128.980365714285,539.9660459306671,3510.7940184023123,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 11:00:00-05:00,5,5996.666666666667,2520.0,0,5996.666666666667,3717.0826623358507,2889.7028606060608,631.1658617048254,3303.3927614709555,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 12:00:00-05:00,8,5996.666666666667,2520.0,0,5996.666666666667,4039.4141957926,2919.02206,895.6072489823173,3479.2181278962994,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 13:00:00-05:00,4,5996.666666666667,2520.0,0,5996.666666666667,3682.21285237505,3098.4668120634915,467.0697393352574,3390.339832219271,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 14:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,3622.714715163881,2848.83416,608.3658270491893,3235.7744375819407,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 15:00:00-05:00,8,5996.666666666667,2520.0,0,5996.666666666667,4069.8353106104596,2823.4075999999995,881.3574864314869,3446.62145530523,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 16:00:00-05:00,7,5996.666666666667,2520.0,0,5996.666666666667,3920.503259740538,2890.858613333333,728.0687116870129,3405.680936536936,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 17:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3463.0154940787615,2868.080653333333,486.4527250098182,3165.5480737060475,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 18:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,3498.948811382899,2824.4670399999995,520.0731192047062,3161.707925691449,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 19:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3388.253874611371,2820.2292799999996,401.65404273054304,3104.2415773056855,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 20:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3196.732252843056,2820.2292799999996,298.3990127986733,3008.4807664215277,3196.732252843056,2896.6666666666665,300.0655861763894,0.0
2013-10-27 21:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3395.3255579944444,2820.2292799999996,431.5115006970241,3107.777418997222,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 22:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3406.793543303368,2818.5341759999997,458.8484681613012,3112.663859651684,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-27 23:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3273.497498257928,2817.147272727272,358.4621738423176,3045.3223854926,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 00:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3430.598840813534,2820.2292799999996,478.18470770919356,3125.414060406767,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 01:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3229.863287575231,2820.2292799999996,329.1403769981489,3025.0462837876153,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 02:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3356.1832659854163,2819.4587781818177,399.63180108943374,3087.821022083617,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 03:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3259.530265907899,2819.6995599999996,364.37189969538645,3039.6149129539494,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 04:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3196.918523394097,2820.2292799999996,294.6514154053583,3008.5739016970483,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 05:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3236.250943761111,2818.8166933333328,343.6295597008616,3027.533818547222,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 06:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3243.281323866111,2819.5936159999997,337.9847650549485,3031.437469933055,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 07:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3218.5126805444443,2818.1103999999996,308.64473407076997,3018.311540272222,3218.5126805444443,2896.6666666666665,321.84601387777775,0.0
2013-10-28 08:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 09:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3366.57519555,3544.0386879999996,283.27223390385586,3455.3069417749994,3366.57519555,3544.0386879999996,469.9085288833335,647.3720213333331
2013-10-28 10:00:00-05:00,9,5996.666666666667,2520.0,0,5996.666666666667,4471.195219485764,3206.92488,953.0791685314856,3839.0600497428813,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 11:00:00-05:00,8,5996.666666666667,2520.0,0,5996.666666666667,4061.8194910856764,3107.549408,685.970706860594,3584.6844495428386,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 12:00:00-05:00,8,5996.666666666667,2520.0,0,5996.666666666667,5883.68251503465,4877.308613333333,903.837369945728,5380.495564183991,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 13:00:00-05:00,7,5996.666666666667,2520.0,0,5996.666666666667,6013.388567723847,5297.502697142857,964.9162365722841,5655.445632433351,6013.388567723847,5996.666666666667,16.72190105717982,0.0
2013-10-28 14:00:00-05:00,10,5996.666666666667,2520.0,0,5996.666666666667,,6010.808514285714,,6447.041901920937,5996.666666666667,6010.808514285714,0.0,14.14184761904744
2013-10-28 15:00:00-05:00,6,5996.666666666667,2520.0,0,5996.666666666667,6489.064084790061,5528.295968242423,821.6001793600155,6008.680026516241,6489.064084790061,5996.666666666667,492.39741812339435,0.0
2013-10-28 16:00:00-05:00,9,5996.666666666667,2520.0,0,5996.666666666667,4556.2993840386425,3711.5393624242424,851.7663846387051,4133.9193732314425,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 17:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,3148.7495744127314,2751.542253333333,283.0386006725302,2950.1459138730324,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 18:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,2976.360801426961,2658.7706239999998,238.62708886817987,2817.565712713481,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 19:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2923.5731540081015,2648.4234266666663,194.5602380449255,2785.998290337384,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 20:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2944.3341757277776,2648.1055946666665,209.46523844964668,2796.2198851972216,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 21:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-28 22:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,2930.2271730118055,2772.436764444444,222.64769010875148,2851.3319687281246,2930.2271730118055,2896.6666666666665,33.56050634513895,0.0
2013-10-28 23:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3061.3441137380205,2769.678857142857,206.23848077515063,2915.5114854404387,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 00:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,2921.603402598611,2651.4251733333326,191.04485804269444,2786.5142879659716,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 01:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,2901.8924476724533,2650.9543111111107,177.44005802108535,2776.423379391782,2901.8924476724533,2896.6666666666665,5.225781005786757,0.0
2013-10-29 02:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2949.9106788638883,2650.670723636363,211.59460154347556,2800.290701250126,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 03:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,2949.6048177527773,2649.6594399999994,212.09341059478544,2799.6321288763884,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 04:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,2936.207849590972,2651.2485999999994,201.496617747791,2793.728224795486,2936.207849590972,2896.6666666666665,39.5411829243053,0.0
2013-10-29 05:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3023.8733246054976,2650.895453333333,263.73518200921717,2837.3843889694153,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 06:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2930.8044436770833,2649.73970060606,198.74278577816665,2790.2720721415717,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 07:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,2948.456158366667,2762.842946666666,208.03936493621018,2855.6495525166665,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 08:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 09:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 10:00:00-05:00,6,5996.666666666667,2520.0,0,5996.666666666667,3208.047189043229,2877.4390399999997,277.2160317749426,3042.7431145216146,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 11:00:00-05:00,7,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 12:00:00-05:00,6,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 13:00:00-05:00,5,5996.666666666667,2520.0,0,5996.666666666667,3573.340293569394,3554.9509199999998,444.7086352060698,3564.1456067846966,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 14:00:00-05:00,5,5996.666666666667,2520.0,0,5996.666666666667,5759.254462162114,5174.352046222222,662.9435679780562,5466.803254192168,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 15:00:00-05:00,6,5996.666666666667,2520.0,0,5996.666666666667,6745.401232755035,5748.698013333333,1008.1610810740484,6247.049623044183,6745.401232755035,5996.666666666667,748.7345660883684,0.0
2013-10-29 16:00:00-05:00,8,5996.666666666667,2520.0,0,5996.666666666667,6657.424805948425,5702.999764525252,703.5418784306191,6180.212285236838,6657.424805948425,5996.666666666667,660.7581392817583,0.0
2013-10-29 17:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,5848.7966891795995,5349.818853333332,611.265556987945,5599.307771256466,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 18:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3871.493480024167,3715.2441919999997,571.2872553453434,3793.368836012083,3871.493480024167,3715.2441919999997,974.8268133575007,818.5775253333331
2013-10-29 19:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3650.491866995139,3014.1067999999996,449.9921963182676,3332.299333497569,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 20:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,3902.315229754774,3011.9879199999996,629.5564782032803,3457.1515748773863,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 21:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3606.7095785291667,3036.7402909090906,439.4784613043638,3321.7249347191287,3606.7095785291667,3036.7402909090906,710.0429118625002,140.0736242424241
2013-10-29 22:00:00-05:00,3,5996.666666666667,2520.0,0,5996.666666666667,3885.3142350258277,3056.343141333333,612.5138527444287,3470.8286881795802,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-29 23:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3740.9824807716145,3004.5718399999996,520.7209578276413,3372.777160385807,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 00:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3690.3853380499995,3005.149716363636,484.5347548051077,3347.767527206818,3690.3853380499995,3005.149716363636,793.718671383333,108.48304969696937
2013-10-30 01:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3652.1555015715276,3004.5718399999996,457.9107984829427,3328.3636707857636,3652.1555015715276,3004.5718399999996,755.488834904861,107.9051733333331
2013-10-30 02:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,,,,,2896.6666666666665,2896.6666666666665,0.0,0.0
2013-10-30 03:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3763.9132815986977,3004.5718399999996,536.9354825905084,3384.242560799348,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 04:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 05:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3674.050509848611,3004.5718399999996,473.39290730980326,3339.3111749243058,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 06:00:00-05:00,1,5996.666666666667,2520.0,0,5996.666666666667,3621.524229591203,3004.5718399999996,436.2512183492837,3313.048034795602,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 07:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,3809.867554162738,3013.304652571428,574.3154012951775,3411.5861033670835,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 08:00:00-05:00,0,2896.6666666666665,2520.0,0,2896.6666666666665,3742.342317693981,3162.9581199999993,428.08841168106426,3452.6502188469904,3742.342317693981,3162.9581199999993,845.6756510273144,266.2914533333328
2013-10-30 09:00:00-05:00,2,5996.666666666667,2520.0,0,5996.666666666667,,3150.77456,,3441.2062249358505,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 10:00:00-05:00,9,5996.666666666667,2520.0,0,5996.666666666667,4210.979001286199,2866.8446399999993,950.4465216913342,3538.9118206430985,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 11:00:00-05:00,8,5996.666666666667,2520.0,0,5996.666666666667,4022.681773764323,2872.623403636363,813.2140722779278,3447.6525887003436,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 12:00:00-05:00,5,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 13:00:00-05:00,10,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
2013-10-30 14:00:00-05:00,8,5996.666666666667,2520.0,0,5996.666666666667,,,,,5996.666666666667,5996.666666666667,0.0,0.0
