,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,4792.0,4792,4792.0,4792.0,4792.0,4792.0,1129.0,1135.0,1129.0,1135.0,4792.0,4792.0,4792.0,4792.0
mean,0.5690734557595993,0.56114357262103509,537.8623747913189,350.0,0.0,-62.137625208681136,385.49024557557374,458.35502223005483,54.340462625085266,421.97766691010634,43.5455941683687,61.37384186792826,105.68321937704982,123.51146707660963
std,0.8465107192819418,0.49629916821942655,61.78924644331852,0.0,0.0,61.7892464433186,96.51216978248539,136.45977372358757,36.89103905173339,114.85873485291319,202.86496560921216,237.14817598520713,196.7966282427752,231.31466211407312
min,0.0,False,468.0,350.0,0.0,-132.0,350.0,411.06271999999996,5.214137738596177,380.53135999999995,-132.0,-132.0,0.0,0.0
25%,0.0,0.0,468.0,350.0,0.0,-132.0,350.0,413.1816,44.67613780621582,381.59079999999994,-132.0,-132.0,0.0,0.0
50%,0.0,1.0,592.5,350.0,0.0,-7.5,350.0,415.30048,44.67613780621614,382.65023999999994,-7.5,-7.5,0.0,0.0
75%,1.0,1.0,592.5,350.0,0.0,-7.5,350.0,417.41936,47.67268663925684,383.70968000000005,-7.5,-7.5,0.0,0.0
max,2.0,True,592.5,350.0,0.0,-7.5,960.1302468053334,1250.1391999999998,327.5151649232589,1049.9250782782224,960.1302468053334,1250.1391999999998,967.6302468053334,1257.6391999999998
