,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-24 17:00:00-05:00,3671,3517.2458132552083,3671.0
2013-10-24 18:00:00-05:00,3671,3517.2458132552088,3671.0
2013-10-24 19:00:00-05:00,3671,3440.919080715712,3671.0
2013-10-24 20:00:00-05:00,3671,3414.4286294626736,3671.0
2013-10-24 21:00:00-05:00,3671,3466.0658986592885,3671.0
2013-10-24 22:00:00-05:00,3671,3504.5182788046877,3671.0
2013-10-24 23:00:00-05:00,3671,3504.460628296441,3671.0
2013-10-25 00:00:00-05:00,3671,3504.4029824001736,3671.0
2013-10-25 01:00:00-05:00,3671,3504.5182788046877,3671.0
2013-10-25 02:00:00-05:00,3671,3504.5182788046877,3671.0
2013-10-25 03:00:00-05:00,3671,3504.5182788046877,3671.0
2013-10-25 04:00:00-05:00,3671,3504.5182788046877,3671.0
2013-10-25 05:00:00-05:00,3671,3504.5182788046877,3671.0
2013-10-25 06:00:00-05:00,3671,3504.5182788046877,3671.0
2013-10-25 07:00:00-05:00,3671,3504.5182788046877,3671.0
2013-10-25 08:00:00-05:00,3671,3504.5182788046877,3671.0
2013-10-25 09:00:00-05:00,3671,3499.8617032838542,3671.0
2013-10-25 10:00:00-05:00,6814,3789.5062928988714,6814.0
2013-10-25 11:00:00-05:00,6814,4255.9792871603,6814.0
2013-10-25 12:00:00-05:00,6814,4366.283513809028,6814.0
2013-10-25 13:00:00-05:00,6814,3760.3218371371527,6814.0
2013-10-25 14:00:00-05:00,6814,4107.171738184896,6814.0
2013-10-25 15:00:00-05:00,6814,4256.730049854384,6814.0
2013-10-25 16:00:00-05:00,6814,4149.871989993778,6814.0
2013-10-25 17:00:00-05:00,3671,3483.2647368663193,3671.0
2013-10-25 18:00:00-05:00,3671,3437.8536633732638,3671.0
2013-10-25 19:00:00-05:00,3671,3444.471853093099,3671.0
2013-10-25 20:00:00-05:00,3671,3464.3417893671876,3671.0
2013-10-25 21:00:00-05:00,3671,3434.549938149306,3671.0
2013-10-25 22:00:00-05:00,3671,3434.757481055122,3671.0
2013-10-25 23:00:00-05:00,3671,3434.788228351563,3671.0
2013-10-26 00:00:00-05:00,3671,3434.567233839844,3671.0
2013-10-26 01:00:00-05:00,3671,3434.6248843480903,3671.0
2013-10-26 02:00:00-05:00,3671,3434.257841523438,3671.0
2013-10-26 03:00:00-05:00,3671,3434.257841523438,3671.0
2013-10-26 04:00:00-05:00,3671,3434.257841523438,3671.0
2013-10-26 05:00:00-05:00,3671,3434.257841523438,3671.0
2013-10-26 06:00:00-05:00,3671,3434.257841523438,3671.0
2013-10-26 07:00:00-05:00,3671,3434.2194060577262,3671.0
2013-10-26 08:00:00-05:00,3671,3434.6056666152344,3671.0
2013-10-26 09:00:00-05:00,3671,3434.6037445729166,3671.0
2013-10-26 10:00:00-05:00,6814,3776.103648226418,6814.0
2013-10-26 11:00:00-05:00,6814,3908.2363297912325,6814.0
2013-10-26 12:00:00-05:00,6814,4192.5388393095345,6814.0
2013-10-26 13:00:00-05:00,6814,3985.862857797743,6814.0
2013-10-26 14:00:00-05:00,6814,4009.1592369401765,6814.0
2013-10-26 15:00:00-05:00,6814,3829.7261021886575,6814.0
2013-10-26 16:00:00-05:00,6814,4215.940537811488,6814.0
2013-10-26 17:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-26 18:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-26 19:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-26 20:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-26 21:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-26 22:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-26 23:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 00:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 01:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 02:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 03:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 04:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 05:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 06:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 07:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 08:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 09:00:00-05:00,3671,3454.459829098958,3671.0
2013-10-27 10:00:00-05:00,6814,3831.7878912210645,6814.0
2013-10-27 11:00:00-05:00,6814,3842.3237429140627,6814.0
2013-10-27 12:00:00-05:00,6814,4057.9392400970773,6814.0
2013-10-27 13:00:00-05:00,6814,4608.668384699508,6814.0
2013-10-27 14:00:00-05:00,6814,3957.2291825543257,6814.0
2013-10-27 15:00:00-05:00,6814,4140.299858567491,6814.0
2013-10-27 16:00:00-05:00,6814,4245.690867478299,6814.0
2013-10-27 17:00:00-05:00,3671,3388.3374940742187,3671.0
2013-10-27 18:00:00-05:00,3671,3393.3034434635415,3671.0
2013-10-27 19:00:00-05:00,3671,3336.143343050781,3671.0
2013-10-27 20:00:00-05:00,3671,3351.9878044487846,3671.0
2013-10-27 21:00:00-05:00,3671,3409.1974881966144,3671.0
2013-10-27 22:00:00-05:00,3671,3402.88868464388,3671.0
2013-10-27 23:00:00-05:00,3671,3406.0098415978737,3671.0
2013-10-28 00:00:00-05:00,3671,3430.142028736762,3671.0
2013-10-28 01:00:00-05:00,3671,3464.1649891458337,3671.0
2013-10-28 02:00:00-05:00,3671,3444.1470725238714,3671.0
2013-10-28 03:00:00-05:00,3671,3427.2998938849823,3671.0
2013-10-28 04:00:00-05:00,3671,3405.640894410156,3671.0
2013-10-28 05:00:00-05:00,3671,3401.63576940191,3671.0
2013-10-28 06:00:00-05:00,3671,3439.1872805640187,3671.0
2013-10-28 07:00:00-05:00,3671,3427.5958380544707,3671.0
2013-10-28 08:00:00-05:00,3671,3424.3405490416662,3671.0
2013-10-28 09:00:00-05:00,3671,3391.04974416862,3671.0
2013-10-28 10:00:00-05:00,6814,3679.53560002445,6814.0
2013-10-28 11:00:00-05:00,6814,3891.9338144678813,6814.0
2013-10-28 12:00:00-05:00,6814,3571.51345015625,6814.0
2013-10-28 13:00:00-05:00,6814,4815.431846148437,6814.0
2013-10-28 14:00:00-05:00,6814,4177.617086674479,6814.0
2013-10-28 15:00:00-05:00,6814,4348.913699925997,6814.0
2013-10-28 16:00:00-05:00,6814,3721.226758275029,6814.0
2013-10-28 17:00:00-05:00,3671,3453.883002542752,3671.0
2013-10-28 18:00:00-05:00,3671,3443.386512629774,3671.0
2013-10-28 19:00:00-05:00,3671,3437.2771644401037,3671.0
2013-10-28 20:00:00-05:00,3671,3437.2771644401037,3671.0
2013-10-28 21:00:00-05:00,3671,3437.2771644401037,3671.0
2013-10-28 22:00:00-05:00,3671,3437.2771644401037,3671.0
2013-10-28 23:00:00-05:00,3671,3437.2771644401037,3671.0
2013-10-29 00:00:00-05:00,3671,3437.2771644401037,3671.0
2013-10-29 01:00:00-05:00,3671,3440.0831837046435,3671.0
2013-10-29 02:00:00-05:00,3671,3440.5270863151036,3671.0
2013-10-29 03:00:00-05:00,3671,3440.5270863151036,3671.0
2013-10-29 04:00:00-05:00,3671,3440.5270863151036,3671.0
2013-10-29 05:00:00-05:00,3671,3479.4060706901037,3671.0
2013-10-29 06:00:00-05:00,3671,3468.6355651371523,3671.0
2013-10-29 07:00:00-05:00,3671,3495.68481526302,3671.0
2013-10-29 08:00:00-05:00,3671,3496.2152020911453,3671.0
2013-10-29 09:00:00-05:00,3671,3499.3382818561195,3671.0
2013-10-29 10:00:00-05:00,6814,4366.0116510135995,6814.0
2013-10-29 11:00:00-05:00,6814,4695.19294360243,6814.0
2013-10-29 12:00:00-05:00,6814,4246.641072989149,6814.0
2013-10-29 13:00:00-05:00,6814,4370.06661565314,6814.0
2013-10-29 14:00:00-05:00,6814,4250.864008706163,6814.0
2013-10-29 15:00:00-05:00,6814,4754.000173119792,6814.0
2013-10-29 16:00:00-05:00,6814,4349.7431761652915,6814.0
2013-10-29 17:00:00-05:00,3671,3471.695216736979,3671.0
2013-10-29 18:00:00-05:00,3671,3486.139537213541,3671.0
2013-10-29 19:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-29 20:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-29 21:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-29 22:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-29 23:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-30 00:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-30 01:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-30 02:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-30 03:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-30 04:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-30 05:00:00-05:00,3671,3435.7740077675776,3671.0
2013-10-30 06:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-30 07:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-30 08:00:00-05:00,3671,3435.7740077675776,3671.0
2013-10-30 09:00:00-05:00,3671,3435.872011171875,3671.0
2013-10-30 10:00:00-05:00,6814,3973.757905176215,6814.0
2013-10-30 11:00:00-05:00,3671,4059.4855448564085,4059.4855448564085
2013-10-30 12:00:00-05:00,6814,3713.6050274576824,6814.0
2013-10-30 13:00:00-05:00,6814,3863.4995013145253,6814.0
2013-10-30 14:00:00-05:00,6814,4342.178213355686,6814.0
2013-10-30 15:00:00-05:00,6814,3860.0571696433017,6814.0
2013-10-30 16:00:00-05:00,6814,4041.8471689236108,6814.0
2013-10-30 17:00:00-05:00,3671,3494.8231248838974,3671.0
2013-10-30 18:00:00-05:00,3671,3442.117802843533,3671.0
2013-10-30 19:00:00-05:00,3671,3476.6134826618922,3671.0
2013-10-30 20:00:00-05:00,3671,3496.5641381796877,3671.0
2013-10-30 21:00:00-05:00,3671,3471.4269219924045,3671.0
2013-10-30 22:00:00-05:00,3671,3467.028240328559,3671.0
2013-10-30 23:00:00-05:00,3671,3433.2239676200084,3671.0
2013-10-31 00:00:00-05:00,3671,3390.4686043255206,3671.0
2013-10-31 01:00:00-05:00,3671,3390.4686043255206,3671.0
2013-10-31 02:00:00-05:00,3671,3390.4686043255206,3671.0
2013-10-31 03:00:00-05:00,3671,3425.151086263672,3671.0
2013-10-31 04:00:00-05:00,3671,3422.68407293967,3671.0
2013-10-31 05:00:00-05:00,3671,3425.4666264012585,3671.0
2013-10-31 06:00:00-05:00,3671,3392.657770992187,3671.0
2013-10-31 07:00:00-05:00,3671,3392.657770992187,3671.0
2013-10-31 08:00:00-05:00,3671,3422.6740687352426,3671.0
2013-10-31 09:00:00-05:00,3671,3481.0894200260414,3671.0
2013-10-31 10:00:00-05:00,6814,4511.941957439959,6814.0
2013-10-31 11:00:00-05:00,6814,4342.171668979456,6814.0
2013-10-31 12:00:00-05:00,6814,4014.359506152344,6814.0
2013-10-31 13:00:00-05:00,6814,4186.2491501352,6814.0
2013-10-31 14:00:00-05:00,6814,4155.781257128544,6814.0
2013-10-31 15:00:00-05:00,6814,4677.608510628327,6814.0
2013-10-31 16:00:00-05:00,3671,4312.471179200159,4312.471179200159
2013-10-31 17:00:00-05:00,3671,3568.2081922708335,3671.0
2013-10-31 18:00:00-05:00,3671,3490.520931257812,3671.0
2013-10-31 19:00:00-05:00,3671,3490.609328293837,3671.0
2013-10-31 20:00:00-05:00,3671,3393.624781627604,3671.0
2013-10-31 21:00:00-05:00,3671,3338.213375377604,3671.0
2013-10-31 22:00:00-05:00,3671,3338.213375377604,3671.0
2013-10-31 23:00:00-05:00,3671,3338.3978576189234,3671.0
2013-11-01 00:00:00-05:00,3671,3338.7668221015624,3671.0
2013-11-01 01:00:00-05:00,3671,3338.7668221015624,3671.0
2013-11-01 02:00:00-05:00,3671,3339.035856141276,3671.0
2013-11-01 03:00:00-05:00,3671,3339.2510814513885,3671.0
2013-11-01 04:00:00-05:00,3671,3339.297204317708,3671.0
2013-11-01 05:00:00-05:00,3671,3339.297204317708,3671.0
2013-11-01 06:00:00-05:00,3671,3339.6949806028642,3671.0
2013-11-01 07:00:00-05:00,3671,3339.7353269652776,3671.0
2013-11-01 08:00:00-05:00,3671,3339.6892040989583,3671.0
2013-11-01 09:00:00-05:00,3671,3339.6892040989583,3671.0
2013-11-01 10:00:00-05:00,6814,3821.7145723564813,6814.0
2013-11-01 11:00:00-05:00,6814,3776.4761978071465,6814.0
2013-11-01 12:00:00-05:00,3671,4282.534306400101,4282.534306400101
2013-11-01 13:00:00-05:00,6814,3890.3790449554385,6814.0
2013-11-01 14:00:00-05:00,6814,4158.311307058955,6814.0
2013-11-01 15:00:00-05:00,6814,3591.798457253038,6814.0
2013-11-01 16:00:00-05:00,6814,3851.596364289352,6814.0
2013-11-01 17:00:00-05:00,3671,3369.734715708333,3671.0
2013-11-01 18:00:00-05:00,3671,3354.401413028646,3671.0
2013-11-01 19:00:00-05:00,3671,3354.401413028646,3671.0
2013-11-01 20:00:00-05:00,3671,3362.0899673997396,3671.0
2013-11-01 21:00:00-05:00,3671,3421.542622700521,3671.0
2013-11-01 22:00:00-05:00,3671,3407.956499970052,3671.0
2013-11-01 23:00:00-05:00,3671,3352.742628578125,3671.0
2013-11-02 00:00:00-05:00,3671,3380.4110588669705,3671.0
2013-11-02 01:00:00-05:00,3671,3363.646509599826,3671.0
2013-11-02 02:00:00-05:00,3671,3382.8342645911457,3671.0
2013-11-02 03:00:00-05:00,3671,3382.8342645911457,3671.0
2013-11-02 04:00:00-05:00,3671,3382.8342645911457,3671.0
2013-11-02 05:00:00-05:00,3671,3382.8342645911457,3671.0
2013-11-02 06:00:00-05:00,3671,3382.8342645911457,3671.0
2013-11-02 07:00:00-05:00,3671,3382.8342645911457,3671.0
2013-11-02 08:00:00-05:00,3671,3382.8342645911457,3671.0
2013-11-02 09:00:00-05:00,3671,3382.7189635746527,3671.0
2013-11-02 10:00:00-05:00,6814,3913.2287822502167,6814.0
