,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-25 08:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-25 09:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2685.0940714,1930.2996799999996,581.6158555428985,2307.6968757,2685.0940714,1930.2996799999996,995.0940713999998,240.29967999999963
2013-10-25 10:00:00-05:00,6,1810.1666666666667,1690.0,0.0,1810.1666666666667,3826.783625,1930.2996799999996,1341.0166579209158,2878.5416525,3826.783625,1930.2996799999996,2016.6169583333333,120.13301333333288
2013-10-25 11:00:00-05:00,7,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-25 12:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-25 13:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,3474.4232573666663,1826.47456,1165.2756989555076,2650.4489086833332,3474.4232573666663,1826.47456,1664.2565906999996,16.307893333333368
2013-10-25 14:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,3948.4529156250005,1826.47456,1500.4652847935172,2887.4637378125,3948.4529156250005,1826.47456,2138.286248958334,16.307893333333368
2013-10-25 15:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,3758.7918371524997,1822.2368000000001,1369.3511989114988,2790.51431857625,3758.7918371524997,1822.2368000000001,1948.625170485833,12.070133333333388
2013-10-25 16:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,3745.0188183875002,1831.8777040000002,1352.7950553501898,2788.4482611937497,3745.0188183875002,1831.8777040000002,1934.8521517208335,21.71103733333348
2013-10-25 17:00:00-05:00,4,1573.0,1690.0,117.0,1690.0,3582.1458525750004,1884.3906133333332,1200.4942424627714,2733.2682329541663,3582.1458525750004,1884.3906133333332,1892.1458525750004,194.39061333333325
2013-10-25 18:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2844.9844302,2006.5793599999997,661.3516469397665,2425.7818951000004,2844.9844302,2006.5793599999997,1154.9844302000001,316.5793599999997
2013-10-25 19:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-25 20:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-25 21:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-25 22:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-25 23:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 00:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 01:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 02:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 03:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 04:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 05:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2812.2363707750005,1828.32858,695.7278709192775,2320.2824753875,2812.2363707750005,1828.32858,1122.2363707750005,138.3285800000001
2013-10-26 06:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,3016.186250047917,1890.0409599999998,796.304971194174,2453.1136050239584,3016.186250047917,1890.0409599999998,1326.186250047917,200.0409599999998
2013-10-26 07:00:00-05:00,3,1573.0,1690.0,117.0,1690.0,3390.7973199000003,1946.6728436363635,1021.1502100434896,2668.7350817681818,3390.7973199000003,1946.6728436363635,1700.7973199000003,256.6728436363635
2013-10-26 08:00:00-05:00,3,1573.0,1690.0,117.0,1690.0,3416.5077078727277,1911.22976,1064.3922445113762,2663.8687339363632,3416.5077078727277,1911.22976,1726.5077078727277,221.22975999999994
2013-10-26 09:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,3052.3359483375,2008.1685199999997,756.1217473711329,2530.25223416875,3052.3359483375,2008.1685199999997,1362.3359483375002,318.1685199999997
2013-10-26 10:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,3272.2919401,2006.5793599999997,939.8930225711766,2639.43565005,3272.2919401,2006.5793599999997,1462.1252734333332,196.41269333333298
2013-10-26 11:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 12:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 13:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 14:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 15:00:00-05:00,6,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 16:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 17:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2859.4943505000006,2004.9902,636.1625814069616,2432.2422752499997,2859.4943505000006,2004.9902,1169.4943505000006,314.99019999999996
2013-10-26 18:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 19:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 20:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 21:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2959.0957104999998,1817.8729161904762,806.9663767009249,2388.4843133452378,2959.0957104999998,1817.8729161904762,1269.0957104999998,127.87291619047619
2013-10-26 22:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2849.3990419600004,1822.024912,726.4632141103455,2335.71197698,2849.3990419600004,1822.024912,1159.3990419600004,132.02491200000009
2013-10-26 23:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 00:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2896.267624214286,1871.5764342857144,724.5660890206054,2383.92202925,2896.267624214286,1871.5764342857144,1206.2676242142861,181.5764342857144
2013-10-27 01:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,3100.041310185715,1821.934102857143,903.7582733854329,2460.9877065214287,3100.041310185715,1821.934102857143,1410.0413101857148,131.934102857143
2013-10-27 02:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 03:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 04:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 05:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 06:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 07:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 08:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 09:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 10:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,3287.7272687821433,2246.0127999999995,772.0641458998467,2766.8700343910714,3287.7272687821433,2246.0127999999995,1477.5606021154765,435.8461333333328
2013-10-27 11:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,3922.3101802937504,2105.6369999999997,1284.5819249854424,3013.973590146875,3922.3101802937504,2105.6369999999997,2112.143513627084,295.470333333333
2013-10-27 12:00:00-05:00,1,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-27 13:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,3553.2617298000005,1820.1179200000001,1225.5177406810687,2686.6898249,3553.2617298000005,1820.1179200000001,1743.0950631333337,9.951253333333398
2013-10-27 14:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,3828.4026570125,1821.7070800000001,1418.9480502825904,2825.05486850625,3828.4026570125,1821.7070800000001,2018.2359903458334,11.54041333333339
2013-10-27 15:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-27 16:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-27 17:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 18:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 19:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 20:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 21:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 22:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 23:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2827.576354745455,1822.2368000000001,710.8824165555754,2324.906577372728,2827.576354745455,1822.2368000000001,1137.5763547454549,132.23680000000013
2013-10-28 00:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,3016.0131376250006,1822.2368000000001,844.1273435546786,2419.1249688125,3016.0131376250006,1822.2368000000001,1326.0131376250006,132.23680000000013
2013-10-28 01:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,3165.3857292000007,1820.6476400000001,950.873421793161,2493.0166846,3165.3857292000007,1820.6476400000001,1475.3857292000007,130.64764000000014
2013-10-28 02:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 03:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 04:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 05:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 06:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,3041.2420785599998,1826.47456,858.9703499389316,2433.8583192799997,3041.2420785599998,1826.47456,1351.2420785599998,136.4745600000001
2013-10-28 07:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 08:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 09:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,3113.56702002,1828.59344,908.6135320776972,2471.08023001,3113.56702002,1828.59344,1423.5670200200002,138.5934400000001
2013-10-28 10:00:00-05:00,7,1810.1666666666667,1690.0,0.0,1810.1666666666667,4251.394518475,1961.6591039999998,1619.0874386982618,3106.5268112375,4251.394518475,1961.6591039999998,2441.227851808333,151.4924373333331
2013-10-28 11:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-28 12:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,3631.568671533333,2291.5687199999998,1052.505619143527,2961.568695766667,3631.568671533333,2291.5687199999998,1821.4020048666664,481.402053333333
2013-10-28 13:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,4064.799051314286,2199.3974399999997,1372.1695708901855,3132.098245657143,4064.799051314286,2199.3974399999997,2254.632384647619,389.230773333333
2013-10-28 14:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-28 15:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,3493.8932825787506,1704.2858133333334,1265.4435771655303,2599.0895479560418,3493.8932825787506,1810.1666666666667,1683.7266159120838,0.0
2013-10-28 16:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,3533.5677498175,1631.820117333333,1344.7386470350161,2582.6939335754164,3533.5677498175,1810.1666666666667,1723.4010831508333,0.0
2013-10-28 17:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2848.294665101667,1777.7403199999999,756.9962370501119,2313.0174925508336,2848.294665101667,1777.7403199999999,1158.2946651016669,87.74031999999988
2013-10-28 18:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2712.32242152,2222.7051199999996,380.15822816593624,2467.5137707599997,2712.32242152,2222.7051199999996,1022.3224215199998,532.7051199999996
2013-10-28 19:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 20:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 21:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 22:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,3023.2277736,1648.9124160000001,971.7877088477755,2336.0700948000003,3023.2277736,1690.0,1333.2277736,0.0
2013-10-28 23:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 00:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 01:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2665.4540318400004,1631.5376,731.0893201342622,2148.4958159200005,2665.4540318400004,1690.0,975.4540318400004,0.0
2013-10-29 02:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2867.1586216552278,1630.1250133333333,874.7148530000748,2248.6418174942805,2867.1586216552278,1690.0,1177.1586216552278,0.0
2013-10-29 03:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 04:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 05:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2800.8221696540627,1629.41872,828.3073227557018,2215.1204448270314,2800.8221696540627,1690.0,1110.8221696540627,0.0
2013-10-29 06:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2631.1641676,1629.41872,708.340999020713,2130.2914438,2631.1641676,1690.0,941.1641675999999,0.0
2013-10-29 07:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 08:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 09:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 10:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 11:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 13:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,3490.5109575733336,2338.416147809524,814.6540525538161,2914.4635526914285,3490.5109575733336,2338.416147809524,1680.3442909066669,528.2494811428571
2013-10-29 14:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,3434.478350984,2203.211424,985.7352556036562,2818.8448874920005,3434.478350984,2203.211424,1624.3116843173332,393.04475733333334
2013-10-29 15:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,4341.275232055,2270.733066666666,1546.7942208937966,3306.004149360833,4341.275232055,2270.733066666666,2531.108565388333,460.5663999999995
2013-10-29 16:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 17:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 18:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2857.6828552800002,1614.5865599999997,879.0018200603632,2236.13470764,2857.6828552800002,1690.0,1167.6828552800002,0.0
2013-10-29 19:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2806.252318691667,1607.5236266666664,847.6291869337581,2206.887972679167,2806.252318691667,1690.0,1116.252318691667,0.0
2013-10-29 20:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2458.60253662,1555.2579199999996,638.7611041604112,2006.93022831,2458.60253662,1690.0,768.6025366200001,0.0
2013-10-29 21:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2487.58191973,1578.3537119999996,661.7003215834839,2032.9678158650004,2487.58191973,1690.0,797.5819197300002,0.0
2013-10-29 22:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 23:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2645.242763305,1557.3768,769.2373996750039,2101.3097816525,2645.242763305,1690.0,955.2427633050002,0.0
2013-10-30 00:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2446.47913774,1557.3767999999998,628.6902921847685,2001.9279688699999,2446.47913774,1690.0,756.4791377400002,0.0
2013-10-30 01:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 02:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 03:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 04:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2523.37713604,1557.3768,683.0653882423701,2040.37696802,2523.37713604,1690.0,833.3771360400001,0.0
2013-10-30 05:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2562.1012926450003,1557.3767999999995,710.447501973494,2059.7390463224997,2562.1012926450003,1690.0,872.1012926450003,0.0
2013-10-30 06:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2462.3306136500005,1557.3767999999995,639.8989782925452,2009.8537068249998,2462.3306136500005,1690.0,772.3306136500005,0.0
2013-10-30 07:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 08:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2829.691549549722,1652.302624,832.539693350145,2240.997086774861,2829.691549549722,1690.0,1139.691549549722,0.0
2013-10-30 09:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2600.4580575200002,1637.89424,680.6354026931955,2119.17614876,2600.4580575200002,1690.0,910.4580575200002,0.0
2013-10-30 10:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,3318.814187415,1557.3768,1245.524321276663,2438.0954937075,3318.814187415,1810.1666666666667,1508.6475207483334,0.0
2013-10-30 11:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,3697.990989355909,1708.780407272727,1406.5842917990572,2703.3856983143182,3697.990989355909,1810.1666666666667,1887.824322689242,0.0
2013-10-30 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 13:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 14:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 15:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 16:00:00-05:00,6,1810.1666666666667,1690.0,0.0,1810.1666666666667,3936.050433462083,1867.79272,1462.4790544304228,2901.921576731041,3936.050433462083,1867.79272,2125.8837667954167,57.626053333333175
2013-10-30 17:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2625.888936,1644.25088,694.1229260683797,2135.0699080000004,2625.888936,1690.0,935.8889359999998,0.0
2013-10-30 18:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 19:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,2911.56778787,1790.2417119999998,808.7308637818502,2350.904749935,2911.56778787,1790.2417119999998,1221.5677878699998,100.24171199999978
2013-10-30 20:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2664.12487,1646.3697599999998,719.6615398682611,2155.247315,2664.12487,1690.0,974.1248700000001,0.0
2013-10-30 21:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2588.0391787020003,1741.0130666666664,598.9379076622595,2164.5261226843336,2588.0391787020003,1741.0130666666664,898.0391787020003,51.01306666666642
2013-10-30 22:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,3056.3853916325,1710.9956,951.334245002499,2383.6904958162504,3056.3853916325,1710.9956,1366.3853916325002,20.995599999999968
2013-10-30 23:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2851.0870828333336,1706.2281199999998,809.5375361216484,2278.6576014166667,2851.0870828333336,1706.2281199999998,1161.0870828333336,16.228119999999763
2013-10-31 00:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 01:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2849.0267132130302,1784.0969599999999,753.0190499842447,2316.561836606515,2849.0267132130302,1784.0969599999999,1159.0267132130302,94.09695999999985
2013-10-31 02:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 03:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,2877.5826754265,1784.0969599999999,792.6503784516592,2330.8398177132503,2877.5826754265,1784.0969599999999,1187.5826754265,94.09695999999985
2013-10-31 04:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2627.7366605,1635.7753599999999,701.422562258177,2131.75601025,2627.7366605,1690.0,937.7366605000002,0.0
2013-10-31 05:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 06:00:00-05:00,0,861.5,1690.0,828.5,1690.0,2640.7389603,1779.8591999999999,608.7339162943783,2210.2990801500005,2640.7389603,1779.8591999999999,950.7389603000001,89.85919999999987
2013-10-31 07:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 08:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 09:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 10:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-31 11:00:00-05:00,1,1810.1666666666667,1690.0,0.0,1810.1666666666667,3157.470913371667,1871.3241866666663,909.4430720539876,2514.397550019167,3157.470913371667,1871.3241866666663,1347.3042467050002,61.15751999999952
2013-10-31 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,3641.9328410090907,1814.9170327272725,1291.8952673710949,2728.4249368681817,3641.9328410090907,1814.9170327272725,1831.766174342424,4.7503660606057565
2013-10-31 13:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,3702.1857329658333,2307.283746666666,986.3446536027245,3004.7347398162497,3702.1857329658333,2307.283746666666,1892.0190662991665,497.1170799999993
2013-10-31 14:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,3166.1562238183337,2403.6927866666665,624.4555305610547,2784.9245052425003,3166.1562238183337,2403.6927866666665,1355.989557151667,593.5261199999998
