,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,225.0,225.0,334,225.0,225.0,225.0
mean,35.57661075793452,191.2489105813439,0.26047904191616766,578.5181658672864,273.8407165577549,384.8835382243152
std,4.034284752982395,29.35715060499557,0.43955452248625354,149.9672266228198,102.37104232446742,80.22524866270712
min,21.62708316666667,177.98592,False,430.0,147.94572625149414,303.99296
25%,32.58499899999999,180.10479999999998,0.0,471.0161124581817,204.0119877763442,325.69933641999995
50%,35.974998,180.1048,0.0,515.4782694727273,235.34451921686554,349.43213557999997
75%,37.25,186.46144,1.0,646.0272,329.45688854671096,432.20898750000003
max,48.247497624999994,445.22966,True,989.4710307300003,539.2134698120808,641.9976753650001
