,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-26 10:00:00-05:00,6,1810.1666666666667,1690.0,0.0,1810.1666666666667,4024.63539,2006.5793599999997,1426.981103627403,3015.6073749999996,4024.63539,2006.5793599999997,2214.4687233333334,196.41269333333298
2013-10-26 11:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 12:00:00-05:00,7,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 13:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 14:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 15:00:00-05:00,1,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 16:00:00-05:00,6,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 17:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,3084.6252679875006,2004.9902,789.4979214553363,2544.80773399375,3084.6252679875006,2521.6666666666665,562.9586013208341,0.0
2013-10-26 18:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 19:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 20:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-26 21:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2831.4410763200003,1817.8729161904762,716.7009192223591,2324.6569962552385,2831.4410763200003,1817.8729161904762,1141.4410763200003,127.87291619047619
2013-10-26 22:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2837.3869517700005,1822.024912,717.9693836807717,2329.7059318850006,2837.3869517700005,1822.024912,1147.3869517700005,132.02491200000009
2013-10-26 23:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-27 00:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,3301.6038072285714,1871.5764342857144,1011.1820526902784,2586.590120757143,3301.6038072285714,2521.6666666666665,779.9371405619049,0.0
2013-10-27 01:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,3058.5910837857145,1821.934102857143,874.4485372162758,2440.262593321429,3058.5910837857145,2521.6666666666665,536.924417119048,0.0
2013-10-27 02:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-27 03:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 04:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 05:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 06:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 07:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 08:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 09:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 10:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,3871.702092446429,2246.0127999999995,1149.53592279123,3058.8574462232145,3871.702092446429,2246.0127999999995,2061.5354257797626,435.8461333333328
2013-10-27 11:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,3752.8991407125,2105.6369999999997,1164.7902300896776,2929.26807035625,3752.8991407125,2105.6369999999997,1942.7324740458332,295.470333333333
2013-10-27 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-27 13:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,3593.8129806,1820.1179200000001,1254.191805107345,2706.9654502999997,3593.8129806,1820.1179200000001,1783.6463139333334,9.951253333333398
2013-10-27 14:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,3797.2289598,1821.7070800000001,1396.9049175889759,2809.4680199000004,3797.2289598,1821.7070800000001,1987.0622931333335,11.54041333333339
2013-10-27 15:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-27 16:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-27 17:00:00-05:00,3,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-27 18:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-27 19:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-27 20:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-27 21:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-27 22:00:00-05:00,4,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-27 23:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2874.833098272728,1822.2368000000001,744.2979803605032,2348.534949136364,2874.833098272728,1822.2368000000001,1184.833098272728,132.23680000000013
2013-10-28 00:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,3014.5282163187503,1822.2368000000001,843.0773456295009,2418.382508159375,3014.5282163187503,2521.6666666666665,492.8615496520838,0.0
2013-10-28 01:00:00-05:00,3,2521.6666666666665,1690.0,0.0,2521.6666666666665,3456.0251691750004,1820.6476400000001,1156.3865406797436,2638.3364045875,3456.0251691750004,2521.6666666666665,934.3585025083339,0.0
2013-10-28 02:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-28 03:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-28 04:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 05:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 06:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,3034.9340481800004,1826.47456,854.5098988813021,2430.70430409,3034.9340481800004,2521.6666666666665,513.2673815133339,0.0
2013-10-28 07:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-28 08:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 09:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2849.3805462600003,1828.59344,721.8054849842395,2338.98699313,2849.3805462600003,1828.59344,1159.3805462600003,138.5934400000001
2013-10-28 10:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,3779.1099141,1961.6591039999998,1285.1317922946942,2870.38450905,3779.1099141,1961.6591039999998,1968.9432474333332,151.4924373333331
2013-10-28 11:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-28 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,4036.35029485,2291.5687199999998,1298.9081430772262,3163.959507425,4036.35029485,2291.5687199999998,2226.183628183333,481.402053333333
2013-10-28 13:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,4106.583745746429,2199.3974399999997,1393.4073070344286,3152.990592873214,4106.583745746429,2199.3974399999997,2296.4170790797616,389.230773333333
2013-10-28 14:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-28 15:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,3501.6761099775,1704.2858133333334,1270.9468671959908,2602.9809616554166,3501.6761099775,1810.1666666666667,1691.5094433108331,0.0
2013-10-28 16:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,3146.4286082099998,1631.820117333333,1070.989934741614,2389.1243627716667,3146.4286082099998,1810.1666666666667,1336.261941543333,0.0
2013-10-28 17:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,3150.789414278334,1777.7403199999999,970.8923254662571,2464.2648671391667,3150.789414278334,2521.6666666666665,629.1227476116674,0.0
2013-10-28 18:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,2779.950674,2222.7051199999996,439.53840547033354,2501.3278969999997,2779.950674,2521.6666666666665,258.28400733333365,0.0
2013-10-28 19:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-28 20:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 21:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 22:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,2798.5178720380004,1648.9124160000001,812.8938136535241,2223.715144019,2798.5178720380004,2521.6666666666665,276.8512053713339,0.0
2013-10-28 23:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-29 00:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 01:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,2937.588865265,1631.5376,923.5177062461523,2284.5632326325,2937.588865265,2521.6666666666665,415.9221985983336,0.0
2013-10-29 02:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,3048.6970574690904,1630.1250133333333,1003.0819120100565,2339.4110354012123,3048.6970574690904,2521.6666666666665,527.0303908024239,0.0
2013-10-29 03:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 04:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 05:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2572.8846598575,1629.41872,667.1311638917775,2101.15168992875,2572.8846598575,1690.0,882.8846598575001,0.0
2013-10-29 06:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,2819.645904698125,1629.41872,841.6177134526181,2224.5323123490625,2819.645904698125,2521.6666666666665,297.9792380314584,0.0
2013-10-29 07:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-29 08:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-29 09:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 10:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 11:00:00-05:00,1,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 12:00:00-05:00,1,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 13:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,3441.3184407533327,2338.416147809524,780.9489182336247,2889.8672942814283,3441.3184407533327,2338.416147809524,1631.151774086666,528.2494811428571
2013-10-29 14:00:00-05:00,6,1810.1666666666667,1690.0,0.0,1810.1666666666667,4098.821418115001,2203.211424,1340.3986813237086,3151.0164210575,4098.821418115001,2203.211424,2288.6547514483336,393.04475733333334
2013-10-29 15:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,4233.93623648,2270.733066666666,1388.194274221934,3252.3346515733333,4233.93623648,2270.733066666666,2423.769569813333,460.5663999999995
2013-10-29 16:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 17:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-29 18:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2643.3757935666667,1614.5865599999997,727.4638434667003,2128.9811767833335,2643.3757935666667,1690.0,953.3757935666667,0.0
2013-10-29 19:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,2817.0430453081253,1607.5236266666664,855.259382898185,2212.283335987396,2817.0430453081253,2521.6666666666665,295.3763786414588,0.0
2013-10-29 20:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,2699.2716556400005,1555.2579199999996,808.939870241646,2127.2647878199996,2699.2716556400005,2521.6666666666665,177.604988973334,0.0
2013-10-29 21:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2508.35411913,1578.3537119999996,669.7940070525946,2043.3539155650003,2508.35411913,1690.0,818.3541191300001,0.0
2013-10-29 22:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 23:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,2635.4809559000005,1557.3768,762.3347594622913,2096.42887795,2635.4809559000005,2521.6666666666665,113.81428923333397,0.0
2013-10-30 00:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2520.80513474,1557.3767999999998,681.2467086819188,2039.09096737,2520.80513474,1690.0,830.8051347400001,0.0
2013-10-30 01:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-30 02:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 03:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-30 04:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2494.70183588,1557.3768,662.7888890466745,2026.0393179399998,2494.70183588,1690.0,804.7018358800001,0.0
2013-10-30 05:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2478.2394444500005,1557.3767999999995,651.1482204319742,2017.808122225,2478.2394444500005,1690.0,788.2394444500005,0.0
2013-10-30 06:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2514.2769129600006,1557.3767999999995,676.6305587921921,2035.82685648,2514.2769129600006,1690.0,824.2769129600006,0.0
2013-10-30 07:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,,,,,2521.6666666666665,2521.6666666666665,0.0,0.0
2013-10-30 08:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,2887.393753068889,1652.302624,873.3413127479603,2269.8481885344445,2887.393753068889,2521.6666666666665,365.72708640222254,0.0
2013-10-30 09:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,2935.30274896,1637.89424,917.4063546547368,2286.59849448,2935.30274896,2521.6666666666665,413.6360822933334,0.0
2013-10-30 10:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,3005.8105337925,1557.3768,1024.1973152640276,2281.59366689625,3005.8105337925,1810.1666666666667,1195.6438671258331,0.0
2013-10-30 11:00:00-05:00,1,1810.1666666666667,1690.0,0.0,1810.1666666666667,2754.050444283637,1708.780407272727,739.1175313415296,2231.415425778182,2754.050444283637,1810.1666666666667,943.8837776169701,0.0
2013-10-30 12:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 13:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 14:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 15:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 16:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,3422.08490053375,1867.79272,1099.0505408006409,2644.9388102668754,3422.08490053375,1867.79272,1611.9182338670832,57.626053333333175
2013-10-30 17:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,3041.9718851800008,1644.25088,988.338000969656,2343.1113825899997,3041.9718851800008,2521.6666666666665,520.3052185133342,0.0
2013-10-30 18:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 19:00:00-05:00,2,2521.6666666666665,1690.0,0.0,2521.6666666666665,2937.88183844,1790.2417119999998,811.5041157675114,2364.06177522,2937.88183844,2521.6666666666665,416.2151717733336,0.0
2013-10-30 20:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2600.1887706,1646.3697599999998,674.4518904199028,2123.2792652999997,2600.1887706,1690.0,910.1887706000002,0.0
2013-10-30 21:00:00-05:00,1,2521.6666666666665,1690.0,0.0,2521.6666666666665,2720.757897772,1741.0130666666664,692.7842139070498,2230.8854822193334,2720.757897772,2521.6666666666665,199.09123110533346,0.0
2013-10-30 22:00:00-05:00,3,2521.6666666666665,1690.0,0.0,2521.6666666666665,3292.262218026667,1710.9956,1118.1243484705751,2501.628909013333,3292.262218026667,2521.6666666666665,770.5955513600006,0.0
2013-10-30 23:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2636.93360815,1706.2281199999998,658.108161958401,2171.580864075,2636.93360815,1706.2281199999998,946.93360815,16.228119999999763
2013-10-31 00:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 01:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2644.4246754337883,1784.0969599999999,608.3435616259943,2214.260817716894,2644.4246754337883,1784.0969599999999,954.4246754337883,94.09695999999985
