,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-25 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-25 13:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,2331.0077453189997,1826.47456,434.9827264608646,2078.7411526595,2331.0077453189997,1826.47456,520.841078652333,16.307893333333368
2013-10-25 14:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,2639.5807715283336,1826.47456,574.9529159965921,2233.0276657641666,2639.5807715283336,1826.47456,829.4141048616668,16.307893333333368
2013-10-25 15:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,2182.3356535149996,1822.2368000000001,395.7091517464611,2002.2862267575001,2182.3356535149996,1822.2368000000001,372.1689868483329,12.070133333333388
2013-10-25 16:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,2661.3172885975,1831.8777040000002,598.1491281260451,2246.5974962987502,2661.3172885975,1831.8777040000002,851.1506219308333,21.71103733333348
2013-10-25 17:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2013.31336565875,1884.3906133333332,367.83206833286687,1948.8519894960418,2013.31336565875,1884.3906133333332,323.31336565874994,194.39061333333325
2013-10-25 18:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2164.1724602425,2006.5793599999997,439.82415201757647,2085.3759101212495,2164.1724602425,2006.5793599999997,474.17246024250016,316.5793599999997
2013-10-25 19:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-25 20:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-25 21:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-25 22:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-25 23:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 00:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 01:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 02:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 03:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 04:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 05:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2199.6759238225,1828.32858,328.04482182598053,2014.0022519112501,2199.6759238225,1828.32858,509.67592382249995,138.3285800000001
2013-10-26 06:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1958.7639662200002,1890.0409599999998,308.95967818334816,1924.40246311,1958.7639662200002,1890.0409599999998,268.76396622000016,200.0409599999998
2013-10-26 07:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1959.7572701200002,1946.6728436363635,347.8026704050711,1953.2150568781817,1959.7572701200002,1946.6728436363635,269.75727012000016,256.6728436363635
2013-10-26 08:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1961.8202297036364,1911.22976,321.8267199692439,1936.5249948518183,1961.8202297036364,1911.22976,271.8202297036364,221.22975999999994
2013-10-26 09:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2105.1861574000004,2008.1685199999997,486.3959613042763,2056.6773387,2105.1861574000004,2008.1685199999997,415.1861574000004,318.1685199999997
2013-10-26 10:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,2207.1343966150002,2006.5793599999997,548.5400968671701,2106.8568783074998,2207.1343966150002,2006.5793599999997,396.9677299483335,196.41269333333298
2013-10-26 11:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 13:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 14:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 15:00:00-05:00,1,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 16:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-26 17:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,2223.4967880550003,2004.9902,490.3172206688715,2114.2434940275,2223.4967880550003,2004.9902,533.4967880550003,314.99019999999996
2013-10-26 18:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 19:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 20:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-26 21:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,2262.903740488,1817.8729161904762,447.55965846871334,2040.3883283392383,2262.903740488,1817.8729161904762,572.903740488,127.87291619047619
2013-10-26 22:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2136.986637094,1822.024912,338.26066841084594,1979.5057745470003,2136.986637094,1822.024912,446.9866370939999,132.02491200000009
2013-10-26 23:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 00:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1956.0430568285715,1871.5764342857144,303.32093318164146,1913.8097455571428,1956.0430568285715,1871.5764342857144,266.0430568285715,181.5764342857144
2013-10-27 01:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2123.4609501978575,1821.934102857143,365.0155473145569,1972.6975265275,2123.4609501978575,1821.934102857143,433.4609501978575,131.934102857143
2013-10-27 02:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 03:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 04:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 05:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 06:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 07:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 08:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 09:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 10:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,2227.9864101057146,2246.0127999999995,464.1234948570599,2236.999605052857,2227.9864101057146,2246.0127999999995,417.8197434390479,435.8461333333328
2013-10-27 11:00:00-05:00,6,1810.1666666666667,1690.0,0.0,1810.1666666666667,2680.516383904375,2105.6369999999997,486.48798148272283,2393.0766919521875,2680.516383904375,2105.6369999999997,870.3497172377081,295.470333333333
2013-10-27 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-27 13:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,2343.802661875,1820.1179200000001,505.5670123225534,2081.9602909375,2343.802661875,1820.1179200000001,533.6359952083333,9.951253333333398
2013-10-27 14:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,2529.6913526075004,1821.7070800000001,504.50200489539543,2175.6992163037503,2529.6913526075004,1821.7070800000001,719.5246859408337,11.54041333333339
2013-10-27 15:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-27 16:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-27 17:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 18:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 19:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 20:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 21:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 22:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-27 23:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,2123.7359203763635,1822.2368000000001,369.11177598077853,1972.9863601881818,2123.7359203763635,1822.2368000000001,433.73592037636354,132.23680000000013
2013-10-28 00:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1950.2097850000002,1822.2368000000001,272.55728926344125,1886.2232924999998,1950.2097850000002,1822.2368000000001,260.20978500000024,132.23680000000013
2013-10-28 01:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1953.16275463,1820.6476400000001,269.34551860104176,1886.905197315,1953.16275463,1820.6476400000001,263.1627546300001,130.64764000000014
2013-10-28 02:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 03:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 04:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 05:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 06:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1952.2119824200001,1826.47456,274.1380707235283,1889.34327121,1952.2119824200001,1826.47456,262.21198242000014,136.4745600000001
2013-10-28 07:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 08:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 09:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1946.09137648,1828.59344,276.9677182721497,1887.3424082400002,1946.09137648,1828.59344,256.09137648,138.5934400000001
2013-10-28 10:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,2518.4162777125002,1961.6591039999998,427.4211404805202,2240.0376908562503,2518.4162777125002,1961.6591039999998,708.2496110458335,151.4924373333331
2013-10-28 11:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-28 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,2533.66189901,2291.5687199999998,511.85416928259815,2412.615309505,2533.66189901,2291.5687199999998,723.4952323433333,481.402053333333
2013-10-28 13:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,2484.3452183464287,2199.3974399999997,335.7679748420704,2341.8713291732142,2484.3452183464287,2199.3974399999997,674.178551679762,389.230773333333
2013-10-28 14:00:00-05:00,2,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-28 15:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,2098.2771917332498,1704.2858133333334,346.675148500134,1901.2815025332916,2098.2771917332498,1810.1666666666667,288.110525066583,0.0
2013-10-28 16:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,2284.904236255,1631.820117333333,522.1180428072184,1958.3621767941665,2284.904236255,1810.1666666666667,474.73756958833314,0.0
2013-10-28 17:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,2009.155392825875,1777.7403199999999,393.7738073246953,1893.4478564129374,2009.155392825875,1777.7403199999999,319.15539282587497,87.74031999999988
2013-10-28 18:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1824.12277054,2222.7051199999996,524.6996699811295,2023.41394527,1824.12277054,2222.7051199999996,134.12277053999992,532.7051199999996
2013-10-28 19:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 20:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 21:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-28 22:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,2008.8032809600002,1648.9124160000001,331.96738281325224,1828.85784848,2008.8032809600002,1690.0,318.80328096000017,0.0
2013-10-28 23:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 00:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 01:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1852.174613704,1631.5376,211.44869424263374,1741.856106852,1852.174613704,1690.0,162.17461370399997,0.0
2013-10-29 02:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,1973.40126685,1630.1250133333333,306.2890772002397,1801.7631400916666,1973.40126685,1690.0,283.40126684999996,0.0
2013-10-29 03:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 04:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 05:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,1999.6384276499998,1629.41872,308.1545172843514,1814.5285738249997,1999.6384276499998,1690.0,309.6384276499998,0.0
2013-10-29 06:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,1854.977790623125,1629.41872,241.66051159182985,1742.1982553115627,1854.977790623125,1690.0,164.97779062312497,0.0
2013-10-29 07:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 08:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 09:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 10:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 11:00:00-05:00,6,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 13:00:00-05:00,6,1810.1666666666667,1690.0,0.0,1810.1666666666667,2967.4475461156253,2338.416147809524,482.04370794281056,2652.931846962574,2967.4475461156253,2338.416147809524,1157.2808794489586,528.2494811428571
2013-10-29 14:00:00-05:00,0,1098.6666666666665,1690.0,591.3333333333335,1690.0,2005.4783483560002,2203.211424,505.02106491295297,2104.344886178,2005.4783483560002,2203.211424,315.4783483560002,513.2114240000001
2013-10-29 15:00:00-05:00,1,1810.1666666666667,1690.0,0.0,1810.1666666666667,2185.8958404550003,2270.733066666666,575.7832398349228,2228.3144535608335,2185.8958404550003,2270.733066666666,375.7291737883336,460.5663999999995
2013-10-29 16:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-29 17:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 18:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1784.47450078,1614.5865599999997,192.3714484843832,1699.53053039,1784.47450078,1690.0,94.47450077999997,0.0
2013-10-29 19:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1777.8002138900001,1607.5236266666664,185.8632998839749,1692.6619202783331,1777.8002138900001,1690.0,87.80021389000012,0.0
2013-10-29 20:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,1755.73478812,1555.2579199999996,168.33096373412803,1655.4963540599997,1755.73478812,1690.0,65.73478812000008,0.0
2013-10-29 21:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1761.3051878800002,1578.3537119999996,186.3898714686958,1669.82944994,1761.3051878800002,1690.0,71.30518788000018,0.0
2013-10-29 22:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-29 23:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1764.0903877599999,1557.3768,160.92438815119684,1660.73359388,1764.0903877599999,1690.0,74.09038775999989,0.0
2013-10-30 00:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,1902.7575878799998,1557.3767999999998,262.9157731284173,1730.06719394,1902.7575878799998,1690.0,212.75758787999985,0.0
2013-10-30 01:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 02:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 03:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 04:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1773.85958752,1557.3768,159.95452065983,1665.61819376,1773.85958752,1690.0,83.8595875200001,0.0
2013-10-30 05:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1755.73478812,1557.3767999999995,166.8326893176116,1656.5557940599997,1755.73478812,1690.0,65.73478812000008,0.0
2013-10-30 06:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1766.87558764,1557.3767999999995,158.95495442917996,1662.1261938199998,1766.87558764,1690.0,76.87558764000005,0.0
2013-10-30 07:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 08:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,1949.331365163,1652.302624,301.6552333898594,1800.8169945815,1949.331365163,1690.0,259.3313651630001,0.0
2013-10-30 09:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1799.34758236,1637.89424,189.60515213134394,1718.62091118,1799.34758236,1690.0,109.34758235999993,0.0
2013-10-30 10:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,2229.6489961485,1557.3768,482.24630229404204,1893.51289807425,2229.6489961485,1810.1666666666667,419.4823294818332,0.0
2013-10-30 11:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,2141.2296688511365,1708.780407272727,392.36363727393916,1925.005038061932,2141.2296688511365,1810.1666666666667,331.0630021844697,0.0
2013-10-30 12:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 13:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 14:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 15:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-30 16:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,2349.4221683155,1867.79272,515.5171397442979,2108.60744415775,2349.4221683155,1867.79272,539.2555016488334,57.626053333333175
2013-10-30 17:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1830.09936988,1644.25088,239.82378205374403,1737.1751249400002,1830.09936988,1690.0,140.09936988000004,0.0
2013-10-30 18:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-30 19:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,1901.79622524,1790.2417119999998,377.40933827870134,1846.0189686200001,1901.79622524,1790.2417119999998,211.79622524,100.24171199999978
2013-10-30 20:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1842.9405821199998,1646.3697599999998,231.8129500398316,1744.65517106,1842.9405821199998,1690.0,152.94058211999982,0.0
2013-10-30 21:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,1910.1509008572002,1741.0130666666664,343.71906502452094,1825.581983761933,1910.1509008572002,1741.0130666666664,220.1509008572002,51.01306666666642
2013-10-30 22:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,1881.4635929937501,1710.9956,309.87331332880746,1796.2295964968748,1881.4635929937501,1710.9956,191.46359299375013,20.995599999999968
2013-10-30 23:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,1886.14890794,1706.2281199999998,295.87256351710886,1796.1885139699998,1886.14890794,1706.2281199999998,196.14890794000007,16.228119999999763
2013-10-31 00:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 01:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,1882.686975959091,1784.0969599999999,363.1945701461161,1833.3919679795456,1882.686975959091,1784.0969599999999,192.6869759590909,94.09695999999985
2013-10-31 02:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 03:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1841.3421817600001,1784.0969599999999,325.89243272892725,1812.71957088,1841.3421817600001,1784.0969599999999,151.34218176000013,94.09695999999985
2013-10-31 04:00:00-05:00,0,861.5,1690.0,828.5,1690.0,1841.72378218,1635.7753599999999,236.50932696385212,1738.7495710899998,1841.72378218,1690.0,151.72378217999994,0.0
2013-10-31 05:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 06:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,2038.4408284675,1779.8591999999999,272.5077332597617,1909.15001423375,2038.4408284675,1779.8591999999999,348.44082846750007,89.85919999999987
2013-10-31 07:00:00-05:00,1,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 08:00:00-05:00,0,861.5,1690.0,828.5,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 09:00:00-05:00,2,1573.0,1690.0,117.0,1690.0,,,,,1690.0,1690.0,0.0,0.0
2013-10-31 10:00:00-05:00,6,1810.1666666666667,1690.0,0.0,1810.1666666666667,,,,,1810.1666666666667,1810.1666666666667,0.0,0.0
2013-10-31 11:00:00-05:00,4,1810.1666666666667,1690.0,0.0,1810.1666666666667,2351.830302866125,1871.3241866666663,426.4354946133322,2111.577244766396,2351.830302866125,1871.3241866666663,541.6636361994581,61.15751999999952
2013-10-31 12:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,2333.452684501818,1814.9170327272725,432.42041007467583,2074.184858614545,2333.452684501818,1814.9170327272725,523.2860178351514,4.7503660606057565
2013-10-31 13:00:00-05:00,3,1810.1666666666667,1690.0,0.0,1810.1666666666667,2469.65256862,2307.283746666666,431.39668713796755,2388.468157643333,2469.65256862,2307.283746666666,659.485901953333,497.1170799999993
2013-10-31 14:00:00-05:00,5,1810.1666666666667,1690.0,0.0,1810.1666666666667,2570.8165047375,2403.6927866666665,441.849044355517,2487.2546457020835,2570.8165047375,2403.6927866666665,760.6498380708333,593.5261199999998
