,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,221.0,221.0,334,221.0,221.0,221.0
mean,33.500767780306894,257.58435133044776,0.23952095808383234,369.74509165454083,81.43147044433225,313.6647214924941
std,9.191126544238506,113.11928764893746,0.4274314772306877,125.52822284041655,56.534598271153826,111.83588044704571
min,22.059999,205.53135999999998,False,211.7759904,2.9173460853199615,209.7131152
25%,28.809998999999998,207.65023999999997,0.0,282.36739118,48.73786550621154,245.01861591666665
50%,28.924999,207.65024,0.0,305.7599808,62.675569205590826,257.8321102
75%,31.84999800000001,209.76912000000002,0.0,469.07086863,85.24924608818988,343.30378887999996
max,61.11499800000001,627.1884799999999,True,650.0,278.5741338821677,638.5942399999999
