,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,215.0,217.0,334,215.0,215.0,217.0
mean,31.963547515709855,228.13463403259678,0.23353293413173654,361.410080239032,94.39702469195993,294.0637864434689
std,7.089907841762597,36.48468072732877,0.42371314145234285,110.80089338637508,68.73098543720737,66.68952882010117
min,19.4,207.65023999999997,False,210.0,0.163256813643026,207.65024
25%,22.700708333333335,207.65024000000003,0.0,321.2087405,77.30374528197196,265.01002103125
50%,33.58499899999999,209.76911999999996,0.0,339.2084899,87.30285388638339,274.5221047
75%,33.77499799999999,251.88185999999996,0.0,396.50446821,99.47538439475065,331.89601489285724
max,40.985001000000004,444.96479999999997,True,650.0,270.8368312896664,488.8600533333333
