,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,267.0,268.0,335,267.0,267.0,268.0
mean,18.52544407219144,220.39199226460727,0.25970149253731345,219.30417301387604,5.374584318381215,219.82238709257336
std,7.522695187865812,58.622087416496086,0.4391266855428505,45.89148240402221,18.524434016590455,50.81974560128756
min,16.545,205.53135999999998,False,210.0,0.16325681359845842,205.53135999999998
25%,16.629998999999998,205.53135999999998,0.0,210.0,0.16325681368759354,207.76567999999997
50%,16.744999,207.65023999999997,0.0,210.0,1.6615312301629959,208.82511999999997
75%,16.744999000000004,209.76911999999996,1.0,210.0,3.1598056466815234,209.88455999999996
max,57.524998,622.9507199999999,True,513.3948973255556,219.5020218863556,567.0270320645454
