,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,227.0,228.0,330,227.0,227.0,228.0
mean,31.306027652960832,295.86608053727656,0.23939393939393938,285.6129120403152,27.4341927502046,290.5731721834442
std,16.41934166935526,135.48523343947122,0.42736159098173537,122.36472197917801,49.49042059682077,122.78797143974779
min,17.164998999999998,205.53135999999998,False,210.0,0.05661073309046226,207.76567999999997
25%,17.279999,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
50%,21.076363181818184,209.76912,0.0,210.0,1.6615312301629959,209.88456
75%,43.375,415.8302,0.0,363.13633333333337,23.70056710323829,389.3847634916666
max,66.70500200000001,627.9830599999999,True,650.0,189.31163320958788,638.5942399999999
