,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,237.0,238.0,334,237.0,237.0,238.0
mean,18.875622783051757,210.647242972584,0.25149700598802394,215.76509072796728,4.106555792509215,213.18911884454454
std,5.403219629637375,9.557366558907054,0.43452452871739589,25.35440471606812,14.286318181362363,16.196120333298463
min,16.889999,207.65023999999997,False,210.0,0.16325681359845842,207.65024
25%,17.029999500000002,207.65023999999997,0.0,210.0,1.6615312301629959,208.82511999999997
50%,17.125,207.65024,0.0,210.0,1.6615312301629959,208.82511999999997
75%,17.24,207.65024000000003,0.75,210.0,1.6615312301629959,208.82512000000003
max,37.058332666666665,290.28656,True,417.41121971851857,131.8423926055723,324.1845698592593
