,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,237.0,238.0,334,237.0,237.0,238.0
mean,25.62339599644846,257.6697439262018,0.23353293413173654,252.11868656792686,18.639413751340562,254.8007941408294
std,13.597417268559436,107.28575594225637,0.42371314145234285,89.008648968411,37.46265033588355,94.01922193150098
min,16.775,207.29709333333332,False,210.0,1.6615312301542378,207.65023999999997
25%,16.914999,207.65023999999997,0.0,210.0,1.6615312301629959,208.82511999999997
50%,17.629998999999998,207.65024,0.0,210.0,1.6615312301629959,208.82512
75%,24.029999,207.65024000000003,0.0,210.0,13.806415324737829,231.17418351875
max,58.259997999999996,627.423911111111,True,634.0148750000001,179.5638253897494,610.6488908333333
