,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,240.0,241.0,334,240.0,240.0,241.0
mean,23.798059203221534,245.15184626504504,0.25748502994011974,245.21901216747952,15.01411909320377,245.10748570554117
std,11.48471598547944,97.36656807255582,0.43790481031652012,87.56130455533334,36.1022006203707,88.31133379451846
min,16.974999999999998,205.53135999999998,False,210.0,0.16325681359845842,207.65024
25%,17.09,207.65024,0.0,210.0,0.16325681368759354,208.82512
50%,17.379375,209.76911999999996,0.0,210.0,1.6615312301629959,209.88455999999996
75%,23.68,209.76912000000002,1.0,210.0,4.590141517243976,213.41602666666665
max,58.32428357142856,629.30736,True,647.8528110166667,182.31423258357384,636.4612055083333
