,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,281.0,281.0,335,281.0,281.0,281.0
mean,18.155368896960454,214.81225907066488,0.23880597014925373,211.14283108109302,4.560694629145896,212.9775450758788
std,4.018002578451388,39.706948953960186,0.42699171340617842,9.315839510675161,24.10329339660827,23.11211892568293
min,17.01,205.53135999999998,False,210.0,0.16325681359845842,207.76567999999997
25%,17.049999,207.65023999999997,0.0,210.0,0.16325681368759354,208.82511999999997
50%,17.584999,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,17.705,209.76911999999996,0.0,210.0,3.1598056466815234,209.88455999999996
max,51.744999,622.9507199999999,True,322.47901377714277,289.74501095323075,418.07005793999997
