,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,237.0,238.0,334,237.0,237.0,238.0
mean,25.62339599644846,257.6697439262018,0.3652694610778443,266.5048247536394,19.79052302248106,261.9636402543038
std,13.597417268559436,107.28575594225637,0.48222808002715445,112.15883851519008,38.06873193896859,105.48356848943295
min,16.775,207.29709333333332,False,210.0,1.6615312301542378,207.65023999999997
25%,16.914999,207.65023999999997,0.0,210.0,1.6615312301629959,208.82511999999997
50%,17.629998999999998,207.65024,0.0,210.0,1.6615312301629959,208.82512
75%,24.029999,207.65024000000003,1.0,262.92823905833336,20.962764335275775,235.28923952916668
max,58.259997999999996,627.423911111111,True,646.5696250000001,185.00901872656362,616.9262658333333
