,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,281.0,281.0,335,281.0,281.0,281.0
mean,18.155368896960454,214.81225907066488,0.36119402985074628,213.79805283738418,3.034337637379543,214.30515595402437
std,4.018002578451388,39.706948953960186,0.48106519280106896,25.186868334576193,12.214061237761657,32.03991960037541
min,17.01,205.53135999999998,False,210.0,0.16325681359845842,207.76567999999997
25%,17.049999,207.65023999999997,0.0,210.0,0.16325681368759354,208.82511999999997
50%,17.584999,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,17.705,209.76911999999996,1.0,210.0,3.1598056466815234,209.88455999999996
max,51.744999,622.9507199999999,True,457.4257911600001,117.04379963818457,540.18825558
