,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,225.0,229.0,334,225.0,225.0,229.0
mean,32.51234905500718,312.0315361254977,0.23952095808383234,256.56493522351155,45.69235169626383,284.2503958908921
std,16.703779285336765,123.41910356706936,0.4274314772306877,71.64651315586433,54.39195410143102,92.08353313590216
min,15.819999999999997,205.53135999999998,False,210.0,0.16325681359845842,205.53135999999998
25%,16.049999,207.65023999999997,0.0,210.0,1.6615312301629959,208.82511999999997
50%,25.219998999999998,209.76912000000002,0.0,210.0,3.159805646683826,209.88456000000002
75%,50.860001000000004,398.34943999999996,0.0,278.9239890133333,83.48347789039215,342.31456000000003
max,54.982725272727286,622.9507199999999,True,495.50798197333353,256.31044441294813,553.4054111600001
