,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,231.0,231.0,330,231.0,231.0,231.0
mean,25.478918291054192,272.697354701624,0.21515151515151515,262.637062535487,20.4631040530074,267.6672086185547
std,14.249566311336396,124.27590664180849,0.41155145125995063,101.94114077984891,41.82852018977745,108.89705593702223
min,16.182498999999996,205.53135999999998,False,210.0,1.0372502232782606,207.76567999999997
25%,16.279999,205.53135999999998,0.0,210.0,3.1598056466815234,207.76567999999997
50%,16.469998999999998,205.53136,0.0,210.0,3.1598056466815234,207.76568
75%,38.555,252.14672000000004,0.0,262.5697209944445,10.541710712336027,257.80294333333336
max,56.785,625.2622254545454,True,631.1711138416666,202.19538826477134,623.1960708333334
