,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,280.0,281.0,335,280.0,280.0,281.0
mean,26.500513936052958,243.0538181718757,0.19701492537313434,231.38544131250828,16.729840922019694,237.1773962878992
std,12.346209556301455,69.22971147576553,0.39833867171209564,56.657695966752975,33.44528571486889,57.741749398424396
min,17.614998999999997,205.53135999999998,False,210.0,0.16325681359845842,207.65024
25%,17.6318740625,207.65024,0.0,210.0,0.16325681368759354,208.82512
50%,17.744999000000004,209.76911999999996,0.0,210.0,1.6615312301629959,209.88455999999996
75%,35.85124810714285,277.57328,0.0,219.34080000000006,31.266618491341262,248.64904256000005
max,55.90499899999998,612.35632,True,499.0452910733332,213.24720929273528,555.3660510733333
