,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,280.0,281.0,335,280.0,280.0,281.0
mean,26.500513936052958,243.0538181718757,0.22089552238805971,255.19537538983266,16.937320265472284,249.03999689581866
std,12.346209556301455,69.22971147576553,0.41547077166226681,89.3940001617493,38.08537292873284,74.50933181107914
min,17.614998999999997,205.53135999999998,False,210.0,0.03979139700004991,207.65024
25%,17.6318740625,207.65024,0.0,210.0,0.16325681368759354,208.82512
50%,17.744999000000004,209.76911999999996,0.0,210.0,1.6615312301629959,209.88455999999996
75%,35.85124810714285,277.57328,0.0,280.6501665666667,6.614505536067583,280.15864
max,55.90499899999998,612.35632,True,629.8629887333332,180.34357722607845,554.6505442819443
