,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,225.0,229.0,334,225.0,225.0,229.0
mean,32.51234905500718,312.0315361254977,0.3473053892215569,269.18829158864463,39.84532745548095,290.4518264196148
std,16.703779285336765,123.41910356706936,0.47682815525148969,85.4075485513975,46.10612096576563,99.45842213016189
min,15.819999999999997,205.53135999999998,False,210.0,0.16325681359845842,205.53135999999998
25%,16.049999,207.65023999999997,0.0,210.0,1.6615312301629959,208.82511999999997
50%,25.219998999999998,209.76912000000002,0.0,210.0,3.159805646683826,209.88456000000002
75%,50.860001000000004,398.34943999999996,1.0,287.34080000000006,77.55760464143687,351.27016256
max,54.982725272727286,622.9507199999999,True,494.47147568000014,207.567612942953,545.11656442
