,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-26 10:00:00-05:00,8.0,6294.166666666667,3150.0,0.0,6294.166666666667,3322.317975,3500.389759999999,169.11557869583055,3411.3538674999995,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-26 11:00:00-05:00,9.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-26 12:00:00-05:00,10.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-26 13:00:00-05:00,11.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-26 14:00:00-05:00,5.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-26 15:00:00-05:00,8.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-26 16:00:00-05:00,7.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-26 17:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-26 18:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-26 19:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-26 20:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-26 21:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3294.6102058916667,3500.213186666666,188.58307392246556,3397.4116962791663,5475.0,5475.0,0.0,0.0
2013-10-26 22:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,3159.294719232,3500.1778719999993,284.24060089871597,3329.7362956159996,3159.294719232,3500.1778719999993,9.294719231999807,350.1778719999993
2013-10-26 23:00:00-05:00,3.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-27 00:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,3175.7463876399997,3500.389759999999,272.75734204736546,3338.0680738199994,5475.0,5475.0,0.0,0.0
2013-10-27 01:00:00-05:00,3.0,5475.0,3150.0,0.0,5475.0,3300.772081085,3500.389759999999,184.35082638985494,3400.5809205424994,5475.0,5475.0,0.0,0.0
2013-10-27 02:00:00-05:00,3.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-27 03:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-27 04:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-27 05:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-27 06:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,,,,,3150.0,3150.0,0.0,0.0
2013-10-27 07:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,,,,,3150.0,3150.0,0.0,0.0
2013-10-27 08:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,,,,,3150.0,3150.0,0.0,0.0
2013-10-27 09:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,,,,,3150.0,3150.0,0.0,0.0
2013-10-27 10:00:00-05:00,8.0,6294.166666666667,3150.0,0.0,6294.166666666667,3178.03518752,3500.9951542857134,271.5669945361584,3339.515170902857,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-27 11:00:00-05:00,12.0,6294.166666666667,3150.0,0.0,6294.166666666667,3311.9299805,3502.508639999999,177.9592744662319,3407.2193102499996,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-27 12:00:00-05:00,5.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-27 13:00:00-05:00,7.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-27 14:00:00-05:00,8.0,6294.166666666667,3150.0,0.0,6294.166666666667,3296.3352,3500.389759999999,187.48817509237716,3398.36248,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-27 15:00:00-05:00,9.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-27 16:00:00-05:00,8.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-27 17:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-27 18:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-27 19:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-27 20:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,,,,,3150.0,3150.0,0.0,0.0
2013-10-27 21:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,,,,,3150.0,3150.0,0.0,0.0
2013-10-27 22:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,3170.3608,3496.151999999999,276.5655275882817,3333.2563999999998,3170.3608,3496.151999999999,20.360799999999927,346.15199999999913
2013-10-27 23:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3156.676,3496.151999999999,286.24214246746345,3326.4139999999998,5475.0,5475.0,0.0,0.0
2013-10-28 00:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3306.9237000000003,3496.681719999999,179.626406335654,3401.8027099999995,5475.0,5475.0,0.0,0.0
2013-10-28 01:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3307.14181161,3496.151999999999,179.84674674129437,3401.6469058049997,5475.0,5475.0,0.0,0.0
2013-10-28 02:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-28 03:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-28 04:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-28 05:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-28 06:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,3161.660513792,3494.033119999999,281.2192845475774,3327.846816896,5475.0,5475.0,0.0,0.0
2013-10-28 07:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,3494.0331199999996,,3421.55655584,5475.0,5475.0,0.0,0.0
2013-10-28 08:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,,,,,3150.0,3150.0,0.0,0.0
2013-10-28 09:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,3175.39619176,3521.1547839999994,290.0852962770641,3348.2754878799997,3175.39619176,3521.1547839999994,25.396191759999965,371.1547839999994
2013-10-28 10:00:00-05:00,9.0,6294.166666666667,3150.0,0.0,6294.166666666667,3624.3662984606817,4140.257810545454,399.4924268274866,3882.3120545030674,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-28 11:00:00-05:00,6.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-28 12:00:00-05:00,10.0,6294.166666666667,3150.0,0.0,6294.166666666667,3692.4909535616666,4660.47656,695.2643122172669,4176.483756780833,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-28 13:00:00-05:00,10.0,6294.166666666667,3150.0,0.0,6294.166666666667,4309.702419737856,5680.414582857142,1000.4985179804598,4995.058501297499,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-28 14:00:00-05:00,5.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-28 15:00:00-05:00,8.0,6294.166666666667,3150.0,0.0,6294.166666666667,3860.725908121667,6862.378130909091,2125.8117039569834,5361.552019515378,6294.166666666667,6862.378130909091,0.0,568.211464242424
2013-10-28 16:00:00-05:00,7.0,6294.166666666667,3150.0,0.0,6294.166666666667,3742.313831953333,6613.730773333332,2050.822705944926,5178.022302643332,6294.166666666667,6613.730773333332,0.0,319.5641066666649
2013-10-28 17:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3760.305706666667,440.77135395356254,3455.152853333332,5475.0,5475.0,0.0,0.0
2013-10-28 18:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,3150.0,3191.0332799999996,66.54813848786146,3170.5166399999994,5475.0,5475.0,0.0,0.0
2013-10-28 19:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-28 20:00:00-05:00,3.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-28 21:00:00-05:00,3.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-28 22:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3188.2787359999993,68.49589522930054,3169.139367999999,5475.0,5475.0,0.0,0.0
2013-10-28 23:00:00-05:00,3.0,5475.0,3150.0,0.0,5475.0,3150.0,3189.217097142857,67.83237370207311,3169.608548571428,5475.0,5475.0,0.0,0.0
2013-10-29 00:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-29 01:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-29 02:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3187.0523539393935,69.36307830072512,3168.5261769696967,5475.0,5475.0,0.0,0.0
2013-10-29 03:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3188.9143999999997,68.04641290434562,3169.4571999999994,5475.0,5475.0,0.0,0.0
2013-10-29 04:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3187.8549599999997,68.79555011256033,3168.9274799999994,5475.0,5475.0,0.0,0.0
2013-10-29 05:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,3150.0,3187.3252399999997,69.17011871677758,3168.662619999999,3150.0,3187.3252399999997,0.0,37.32523999999967
2013-10-29 06:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3187.8549599999997,68.79555011264564,3168.9274799999994,5475.0,5475.0,0.0,0.0
2013-10-29 07:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-29 08:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,,,,,3150.0,3150.0,0.0,0.0
2013-10-29 09:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-29 10:00:00-05:00,7.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-29 11:00:00-05:00,7.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-29 12:00:00-05:00,7.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-29 13:00:00-05:00,10.0,6294.166666666667,3150.0,0.0,6294.166666666667,3287.4347422,4537.828722666666,890.808187663467,3912.6317324333327,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-29 14:00:00-05:00,9.0,6294.166666666667,3150.0,0.0,6294.166666666667,3885.8157503180005,6695.660800000001,1990.8365784284747,5290.738275158999,6294.166666666667,6695.660800000001,0.0,401.4941333333336
2013-10-29 15:00:00-05:00,6.0,6294.166666666667,3150.0,0.0,6294.166666666667,3754.3876112355556,6842.805244444444,2188.14365492042,5298.596427839999,6294.166666666667,6842.805244444444,0.0,548.6385777777768
2013-10-29 16:00:00-05:00,5.0,6294.166666666667,3150.0,0.0,6294.166666666667,3222.44031701,3852.3004133333325,463.79913692546535,3537.3703651716664,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-29 17:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,3155.0512039200003,4148.76704,723.5811219084134,3651.9091219599995,3155.0512039200003,4148.76704,5.051203920000262,998.7670399999997
2013-10-29 18:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3265.06569112,3813.9839999999995,403.0686765039261,3539.5248455599994,5475.0,5475.0,0.0,0.0
2013-10-29 19:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3161.63440404,3811.8651199999995,475.2067913745275,3486.74976202,5475.0,5475.0,0.0,0.0
2013-10-29 20:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,3206.07038923,3807.6273599999995,443.2863801124334,3506.8488746149997,5475.0,5475.0,0.0,0.0
2013-10-29 21:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,3150.66240384,3804.499489523809,478.2563046671309,3477.5809466819046,3150.66240384,3804.499489523809,0.6624038400000245,654.4994895238092
2013-10-29 22:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-29 23:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3159.1400000000003,3804.8021866666663,472.4757781365475,3481.9710933333326,5475.0,5475.0,0.0,0.0
2013-10-30 00:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3213.2257935,3805.5084799999995,433.7319219812517,3509.367136749999,5475.0,5475.0,0.0,0.0
2013-10-30 01:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-30 02:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-30 03:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-30 04:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-30 05:00:00-05:00,3.0,5475.0,3150.0,0.0,5475.0,3262.565287,3799.622702222222,400.00895609349124,3531.0939946111102,5475.0,5475.0,0.0,0.0
2013-10-30 06:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,3161.3314,3840.7428860606055,504.0812210836894,3501.037143030303,5475.0,5475.0,0.0,0.0
2013-10-30 07:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3167.33079394,4374.04785979798,869.7970225898175,3770.6893268689896,5475.0,5475.0,0.0,0.0
2013-10-30 08:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3286.9092857861106,5384.309511111111,1495.3664499337315,4335.60939844861,5475.0,5475.0,0.0,0.0
2013-10-30 09:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,3259.45497136,5170.067199999999,1371.9247787328645,4214.76108568,3259.45497136,5170.067199999999,109.45497135999994,2020.0671999999986
2013-10-30 10:00:00-05:00,10.0,6294.166666666667,3150.0,0.0,6294.166666666667,3976.3676319349997,6178.300933333332,1567.9506974021097,5077.334282634165,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-30 11:00:00-05:00,9.0,6294.166666666667,3150.0,0.0,6294.166666666667,4024.217655146363,5803.997570909091,1271.8948974908837,4914.107613027726,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-30 12:00:00-05:00,9.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-30 13:00:00-05:00,10.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-30 14:00:00-05:00,6.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-30 15:00:00-05:00,8.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-30 16:00:00-05:00,7.0,6294.166666666667,3150.0,0.0,6294.166666666667,3236.68275637,3574.903706666666,262.2275448090141,3405.793231518333,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-30 17:00:00-05:00,3.0,5475.0,3150.0,0.0,5475.0,3150.0,3227.0542399999995,86.0257059025495,3188.5271199999997,5475.0,5475.0,0.0,0.0
2013-10-30 18:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,,,,,3150.0,3150.0,0.0,0.0
2013-10-30 19:00:00-05:00,4.0,5475.0,3150.0,0.0,5475.0,3150.0,3229.119612929292,87.56181553177626,3189.5598064646465,5475.0,5475.0,0.0,0.0
2013-10-30 20:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,3150.0,3229.1731199999995,87.52398031933747,3189.5865599999997,5475.0,5475.0,0.0,0.0
2013-10-30 21:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,3229.7028399999995,,3189.7359799999995,5475.0,5475.0,0.0,0.0
2013-10-30 22:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3233.655381305,3229.7028399999995,27.9961243116985,3231.6791106524997,5475.0,5475.0,0.0,0.0
2013-10-30 23:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3230.0559866666663,86.89969931249803,3190.027993333333,5475.0,5475.0,0.0,0.0
2013-10-31 00:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,3150.0,3229.8794133333326,87.02455551322164,3189.939706666667,5475.0,5475.0,0.0,0.0
2013-10-31 01:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3230.9388533333326,86.27541830561093,3190.4694266666665,5475.0,5475.0,0.0,0.0
2013-10-31 02:00:00-05:00,2.0,5475.0,3150.0,0.0,5475.0,,3231.2919999999995,,3189.4711199999992,5475.0,5475.0,0.0,0.0
2013-10-31 03:00:00-05:00,4.0,5475.0,3150.0,0.0,5475.0,3150.0,3230.4444479999997,86.62501566911574,3190.222224,5475.0,5475.0,0.0,0.0
2013-10-31 04:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,3150.0,3231.2919999999995,86.02570590251013,3190.6459999999997,3150.0,3231.2919999999995,0.0,81.29199999999946
2013-10-31 05:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-31 06:00:00-05:00,0.0,3017.5,3150.0,132.5,3150.0,3150.0,3231.2919999999995,86.02570590286206,3190.6459999999997,3150.0,3231.2919999999995,0.0,81.29199999999946
2013-10-31 07:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-31 08:00:00-05:00,3.0,5475.0,3150.0,0.0,5475.0,,5953.560917142857,,4678.179902471427,5475.0,5953.560917142857,0.0,478.56091714285685
2013-10-31 09:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,,,,,5475.0,5475.0,0.0,0.0
2013-10-31 10:00:00-05:00,11.0,6294.166666666667,3150.0,0.0,6294.166666666667,3359.2966608877778,4350.814019555555,707.4025142993451,3855.0553402216665,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-31 11:00:00-05:00,10.0,6294.166666666667,3150.0,0.0,6294.166666666667,3465.909405010682,5193.992886666666,1229.0657893325235,4329.951145838674,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-31 12:00:00-05:00,11.0,6294.166666666667,3150.0,0.0,6294.166666666667,3552.811786536137,4416.083014545455,619.375968369594,3984.447400540795,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-31 13:00:00-05:00,11.0,6294.166666666667,3150.0,0.0,6294.166666666667,3496.54935589,4254.0047466666665,544.0534474999482,3875.277051278333,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-31 14:00:00-05:00,7.0,6294.166666666667,3150.0,0.0,6294.166666666667,3675.0986076922227,6319.736173333333,1874.3437597878205,4997.417390512777,6294.166666666667,6319.736173333333,0.0,25.569506666665802
2013-10-31 15:00:00-05:00,8.0,6294.166666666667,3150.0,0.0,6294.166666666667,3837.0919495850003,6036.689119999999,1590.9020272720172,4936.8905347925,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-31 16:00:00-05:00,9.0,6294.166666666667,3150.0,0.0,6294.166666666667,,,,,6294.166666666667,6294.166666666667,0.0,0.0
2013-10-31 17:00:00-05:00,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3317.984461714285,147.58338050149092,3233.992230857142,5475.0,5475.0,0.0,0.0
