,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,273.0,273.0,335,273.0,273.0,273.0
mean,24.463257703213426,255.06649305035594,0.22089552238805971,247.83460290783665,15.841182070042104,251.45054797909597
std,12.454905041472397,105.12772960185903,0.41547077166226681,90.83508644647972,37.525372491640475,93.9922324021594
min,16.819999999999997,205.53135999999998,False,210.0,0.16325681359845842,207.76567999999997
25%,16.934999,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
50%,18.469998999999998,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,21.555000000000003,209.76912000000002,0.0,213.76658333333336,5.443020350538102,220.39281
max,58.334999,627.1884799999999,True,650.0,183.09597660683542,638.5942399999999
