,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,227.0,228.0,330,227.0,227.0,228.0
mean,31.306027652960832,295.86608053727656,0.24545454545454545,231.59953931880344,46.49891136679528,263.68493620146353
std,16.41934166935526,135.48523343947122,0.43100991821457757,50.14204511215113,76.61976847947626,86.41466310970588
min,17.164998999999998,205.53135999999998,False,210.0,0.16325681359845842,207.76567999999997
25%,17.279999,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
50%,21.076363181818184,209.76912,0.0,210.0,1.6615312301542378,209.88456
75%,43.375,415.8302,0.0,221.613956896,73.87647060275006,318.733717672
max,66.70500200000001,627.9830599999999,True,442.25416326,290.64555909806893,534.7213216299999
