,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,227.0,228.0,330,227.0,227.0,228.0
mean,31.306027652960832,295.86608053727656,0.23939393939393938,286.149039262103,24.58543452879159,290.84006007674645
std,16.41934166935526,135.48523343947122,0.42736159098173537,124.48535586492443,48.35850383720944,124.35479559587034
min,17.164998999999998,205.53135999999998,False,210.0,0.05661073309046226,207.76567999999997
25%,17.279999,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
50%,21.076363181818184,209.76912,0.0,210.0,1.6615312301629959,209.88456
75%,43.375,415.8302,0.0,365.47999946666664,20.508479745684035,391.44767986666665
max,66.70500200000001,627.9830599999999,True,650.0,201.95607009599902,638.5942399999999
