,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,231.0,231.0,330,231.0,231.0,231.0
mean,25.478918291054192,272.697354701624,0.25757575757575757,239.23646607303894,30.29374205852347,255.96691038733064
std,14.249566311336396,124.27590664180849,0.4379631655344155,65.53390695392238,55.28586723456191,90.34161686621125
min,16.182498999999996,205.53135999999998,False,210.0,1.0372502232782606,207.76567999999997
25%,16.279999,205.53135999999998,0.0,210.0,3.1598056466815234,207.76567999999997
50%,16.469998999999998,205.53136,0.0,210.0,3.1598056466815234,207.76568
75%,38.555,252.14672000000004,1.0,210.30303948800002,29.802231516770885,234.77318000000002
max,56.785,625.2622254545454,True,506.9007666666665,247.62713786634836,565.9851833333332
