,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,225.0,229.0,334,225.0,225.0,229.0
mean,32.51234905500718,312.0315361254977,0.20958083832335328,289.584196262331,31.591454439367354,300.4716485846352
std,16.703779285336765,123.41910356706936,0.40762013950518444,102.02459241805666,43.84526603960875,107.18776249451822
min,15.819999999999997,205.53135999999998,False,210.0,0.16325681359845842,205.53135999999998
25%,16.049999,207.65023999999997,0.0,210.0,1.6615312301629959,208.82511999999997
50%,25.219998999999998,209.76912000000002,0.0,210.0,3.159805646683826,209.88456000000002
75%,50.860001000000004,398.34943999999996,0.0,348.61200000000014,39.544084067584684,376.7495499666666
max,54.982725272727286,622.9507199999999,True,585.1023749999999,188.8163997088157,604.0265474999999
