,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,231.0,231.0,330,231.0,231.0,231.0
mean,19.052709361827443,218.22752700266744,0.3606060606060606,218.62761794241226,2.3642557267325275,218.42757247253928
std,7.0502273492159375,50.76530885092134,0.4809055502813675,45.78187457883693,10.597375154021279,47.724514867542304
min,17.01,207.65023999999997,False,210.0,0.16325681359845842,208.82511999999997
25%,17.125,207.65024000000003,0.0,210.0,0.163256813643026,208.82512000000003
50%,17.228749625,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,17.315001000000002,209.76912,1.0,210.0,1.6615312301629959,209.88456
max,58.343749,622.4209999999999,True,525.7364569022224,86.22381248089698,561.451557495
